Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity
S18821 114.4872 47.9641 1.252e-20 1.652e-20 2.182e-20 0.0 85.98011833605565
S18822 114.5029 47.955 3.315e-22 6.100e-22 1.556e-21 0.0 84.6094158217195
S18823 114.5354 47.9263 3.199e-20 3.924e-20 4.457e-20 0.0 85.47876894947946
S18824 114.5135 47.9281 2.652e-23 5.880e-23 2.274e-22 0.0 86.37448010588567
S18825 114.4333 47.9662 1.394e-23 3.038e-23 1.104e-22 0.0 84.52370274412814
S18826 114.5302 47.9618 6.634e-19 6.112e-19 3.892e-19 0.0 86.25947982847042
S18827 114.4474 47.9519 1.182e-21 1.935e-21 3.838e-21 0.0 84.85128040779597
S18828 114.4946 47.9241 4.223e-19 4.151e-19 2.926e-19 0.0 84.42156908403007
S18829 114.5118 47.9199 8.559e-24 1.967e-23 8.040e-23 0.0 84.15579237728018
S18830 114.5105 47.9622 1.410e-22 9.891e-23 3.448e-23 0.0 85.42317506539825
S18831 114.5328 47.9197 1.359e-23 3.300e-23 1.485e-22 0.0 85.17259395319887
S18832 114.5678 47.9386 7.511e-23 1.468e-22 4.354e-22 0.0 83.76716230204575
S18833 114.471 47.9321 5.686e-24 1.384e-23 6.321e-23 0.0 84.87392379378969
S18834 114.5706 47.94 1.988e-20 2.470e-20 2.872e-20 0.0 85.03723921711538
S18835 114.4695 48.0302 1.113e-25 4.301e-25 5.212e-24 0.0 84.32814361940999
S18836 114.5051 47.9087 6.795e-22 1.229e-21 3.055e-21 0.0 84.64196034457831
S18837 114.4376 48.0169 8.061e-22 1.378e-21 2.958e-21 0.0 84.64338658093018
S18838 114.498 47.9758 1.116e-24 3.248e-24 2.237e-23 0.0 84.97959934398426
S18839 114.4242 47.9756 7.944e-18 7.825e-18 5.610e-18 0.0 85.34537344734889
S18840 114.5222 47.9451 6.269e-22 1.109e-21 2.529e-21 0.0 84.2846667171307
S18841 114.4282 47.9754 6.593e-18 6.039e-18 3.605e-18 0.0 84.58088898761932
S18842 114.5061 47.9616 6.338e-22 1.083e-21 2.292e-21 0.0 85.3351294344504
S18843 114.4369 47.9284 6.357e-19 5.897e-19 3.697e-19 0.0 85.48037568680144
S18844 114.531 47.981 1.381e-19 1.485e-19 1.207e-19 0.0 83.62510474134723
S18845 114.5279 48.0072 8.255e-21 1.100e-20 1.472e-20 0.0 84.65825714458909
S18846 114.4324 48.025 7.853e-22 1.396e-21 3.277e-21 0.0 83.66200427797428
S18847 114.4495 48.016 3.853e-22 6.929e-22 1.732e-21 0.0 84.21003707150649
S18848 114.4961 47.9717 1.940e-19 1.936e-19 1.417e-19 0.0 84.86986794242495
S18849 114.4863 47.9689 4.634e-23 1.069e-22 4.405e-22 0.0 85.55840716606909
S18850 114.4676 47.9889 8.197e-28 5.108e-27 1.665e-25 0.0 83.49142918525992
S18851 114.5163 47.9318 2.699e-20 3.205e-20 3.399e-20 0.0 85.43222417034616
S18852 114.5372 47.9201 2.114e-26 8.835e-26 1.246e-24 0.0 84.9887786049293
S18853 114.5283 47.9689 6.071e-14 4.483e-14 1.742e-14 0.0 84.50299591250051
S18854 114.4145 47.9684 1.712e-23 3.925e-23 1.576e-22 0.0 85.76495554630526
S18855 114.5779 47.9783 1.735e-21 2.834e-21 5.516e-21 0.0 86.39830625181787
S18856 114.5498 47.9731 7.606e-19 6.945e-19 4.183e-19 0.0 86.19876148174112
S18857 114.4655 47.9578 1.293e-24 3.544e-24 1.983e-23 0.0 84.49526977599
S18858 114.4458 48.0488 1.132e-20 1.496e-20 1.961e-20 0.0 85.11974846194397
S18859 114.4853 48.0004 1.746e-25 5.779e-25 5.040e-24 0.0 85.35952407065989
S18860 114.4715 47.9753 2.346e-18 2.726e-18 2.735e-18 0.0 83.76328141267814
S18861 114.5181 47.9934 9.257e-24 2.482e-23 1.419e-22 0.0 85.16782772952754
S18862 114.6142 47.946 5.078e-24 1.299e-23 6.608e-23 0.0 84.31702112408844
S18863 114.5016 47.9788 8.168e-20 9.178e-20 8.453e-20 0.0 84.16522490433499
S18864 114.5627 47.9914 1.043e-21 1.829e-21 4.255e-21 0.0 85.27452640624867
S18865 114.4558 47.9397 2.130e-21 3.147e-21 5.079e-21 0.0 84.11473955855786
S18866 114.5366 48.005 4.655e-24 1.201e-23 6.122e-23 0.0 84.04009018658273
S18867 114.5201 47.9289 2.964e-22 5.480e-22 1.387e-21 0.0 84.35673430626295
S18868 114.4902 48.009 1.817e-22 1.222e-22 4.127e-23 0.0 85.29806517042202
S18869 114.5336 47.9213 1.379e-22 9.662e-23 3.383e-23 0.0 85.83968340268389
S18870 114.462 48.0206 1.386e-20 1.843e-20 2.365e-20 0.0 85.42034179298928
S18871 114.4946 47.9456 1.649e-24 4.934e-24 3.488e-23 0.0 84.35269973179476
S18872 114.4434 48.0186 1.169e-23 2.717e-23 1.133e-22 0.0 84.35186943009748
S18873 114.5205 47.9778 7.071e-24 1.947e-23 1.156e-22 0.0 84.64775768466761
S18874 114.5915 47.9694 2.881e-24 7.532e-24 3.937e-23 0.0 84.74878865613339
S18875 114.5292 48.0178 8.394e-19 7.774e-19 4.874e-19 0.0 84.02442260362082
S18876 114.5132 47.945 1.117e-20 1.463e-20 1.838e-20 0.0 83.66378759234426
S18877 114.5462 47.9566 1.100e-23 2.714e-23 1.287e-22 0.0 86.01456226600409
S18878 114.5061 47.9556 3.327e-23 7.678e-23 3.042e-22 0.0 84.74354005357002
S18879 114.5479 47.9785 7.373e-19 6.786e-19 4.304e-19 0.0 85.14607504495436
S18880 114.5502 47.938 2.326e-20 2.877e-20 3.158e-20 0.0 86.36951627420751
S18881 114.3323 48.0089 5.621e-25 1.644e-24 1.089e-23 0.0 83.6448579874629
S18882 114.5521 47.986 1.034e-19 1.065e-19 8.036e-20 0.0 84.58843740550869
S18883 114.5101 48.0219 1.433e-24 4.336e-24 3.111e-23 0.0 85.43290305269879
S18884 114.5134 47.9636 2.578e-27 1.495e-26 4.276e-25 0.0 84.36033713576393
S18885 114.5224 47.9627 2.655e-22 5.038e-22 1.343e-21 0.0 85.99060641454811
S18886 114.5182 47.9797 1.034e-23 2.568e-23 1.191e-22 0.0 85.19035562243906
S18887 114.4461 48.0266 7.669e-22 1.248e-21 2.457e-21 0.0 84.37897631841335
S18888 114.4412 47.9806 1.284e-21 2.084e-21 4.046e-21 0.0 83.60999040793416
S18889 114.4726 48.0261 4.792e-22 8.208e-22 1.779e-21 0.0 86.45877062037049
S18890 114.4479 47.9816 2.133e-24 6.222e-24 4.339e-23 0.0 84.79463878030819
S18891 114.4508 47.9742 1.066e-24 2.929e-24 1.743e-23 0.0 86.2885921100517
S18892 114.4794 48.0245 5.998e-22 1.018e-21 2.231e-21 0.0 85.66401896451873
S18893 114.5312 47.993 4.889e-14 3.522e-14 1.328e-14 0.0 83.95365702309006
S18894 114.4451 48.0155 1.937e-21 3.179e-21 6.314e-21 0.0 86.31364169088093
S18895 114.4426 47.9871 1.021e-23 2.708e-23 1.490e-22 0.0 84.97341616956476
S18896 114.5509 48.0143 1.138e-23 2.960e-23 1.560e-22 0.0 84.7329109750545
S18897 114.539 47.8995 6.543e-24 1.672e-23 8.571e-23 0.0 86.04255975955154
S18898 114.5673 48.0342 1.794e-21 2.920e-21 5.918e-21 0.0 85.2923153347806
S18899 114.5222 48.0364 2.432e-24 7.422e-24 5.538e-23 0.0 86.30053212323182
S18900 114.5146 47.9077 6.789e-25 2.191e-24 1.791e-23 0.0 84.26740170147481
S18901 114.4962 47.9398 3.228e-24 9.109e-24 5.803e-23 0.0 86.02128773935483
S18902 114.5521 47.9378 2.425e-19 2.451e-19 1.890e-19 0.0 84.61243835183552
S18903 114.4756 47.9872 1.020e-24 3.024e-24 2.066e-23 0.0 86.47801623189815
S18904 114.5978 47.9759 1.168e-18 1.052e-18 6.184e-19 0.0 86.51450022157722
S18905 114.501 47.9751 4.033e-20 5.109e-20 6.006e-20 0.0 83.6875863440865
S18906 114.4243 47.9846 1.590e-20 2.041e-20 2.527e-20 0.0 84.75202557261093
S18907 114.4339 48.0093 3.569e-21 5.310e-21 9.050e-21 0.0 85.79211077365235
S18908 114.4361 48.039 6.541e-24 1.546e-23 6.575e-23 0.0 86.69803817427858
S18909 114.4975 47.9731 2.882e-24 8.256e-24 5.260e-23 0.0 83.48050682082715
S18910 114.4826 47.909 1.532e-23 3.621e-23 1.579e-22 0.0 85.66179380394632
S18911 114.555 47.9409 1.725e-23 4.355e-23 2.105e-22 0.0 83.82651056268247
S18912 114.538 48.0029 1.300e-19 1.329e-19 9.906e-20 0.0 83.59246071525861
S18913 114.4317 48.0213 5.163e-20 6.037e-20 5.748e-20 0.0 83.83335728189034
S18914 114.5152 48.0003 4.565e-14 3.308e-14 1.233e-14 0.0 84.22092303170848
S18915 114.4213 48.0194 3.517e-18 3.276e-18 2.066e-18 0.0 83.74755568199558
S18916 114.4599 47.9496 7.149e-22 1.180e-21 2.453e-21 0.0 84.15291836253702
S18917 114.4498 47.9244 3.625e-24 9.497e-24 4.892e-23 0.0 83.90300168445054
S18918 114.5029 47.957 6.421e-25 2.202e-24 2.048e-23 0.0 85.65647337630284
S18919 114.5166 47.9185 3.507e-25 1.158e-24 1.012e-23 0.0 86.01481679690833
S18920 114.5142 48.0364 7.489e-21 1.018e-20 1.361e-20 0.0 83.7251637808233
S18921 114.4731 47.9566 8.283e-25 2.550e-24 1.875e-23 0.0 84.72964857545955
S18922 114.5217 47.8992 1.064e-19 1.235e-19 1.226e-19 0.0 86.48064611737917
S18923 114.5882 47.9736 7.360e-20 8.622e-20 8.871e-20 0.0 85.50536274105283
S18924 114.4402 47.9248 2.269e-22 4.185e-22 1.084e-21 0.0 86.16543305655213
S18925 114.5158 48.0006 1.238e-20 1.758e-20 2.517e-20 0.0 86.18857536888345
S18926 114.4756 47.9705 6.304e-20 7.215e-20 6.781e-20 0.0 85.26762362688626
S18927 114.5179 47.9638 2.060e-23 4.688e-23 1.786e-22 0.0 84.95114068036807
S18928 114.4951 47.9245 1.758e-23 3.941e-23 1.565e-22 0.0 83.59457958350654
S18929 114.5661 47.9835 9.309e-21 1.223e-20 1.498e-20 0.0 83.54613793496569
S18930 114.4951 48.0273 1.769e-21 2.697e-21 4.792e-21 0.0 85.69304860016221
S18931 114.4725 47.9876 3.649e-20 4.328e-20 4.390e-20 0.0 85.09881896382923
S18932 114.5339 47.9544 2.716e-25 1.013e-24 1.099e-23 0.0 85.64442106978635
S18933 114.5116 48.0041 5.639e-24 1.518e-23 8.315e-23 0.0 85.17015835381144
S18934 114.4416 48.002 1.179e-24 3.728e-24 2.811e-23 0.0 84.8520210833562
S18935 114.4565 47.9683 2.810e-24 7.995e-24 5.018e-23 0.0 85.2355601563244
S18936 114.4913 48.0025 4.998e-21 7.448e-21 1.251e-20 0.0 86.22967417157537
S18937 114.5539 48.0226 5.161e-25 1.808e-24 1.753e-23 0.0 83.90374918759426
S18938 114.4638 48.0002 1.205e-20 1.637e-20 2.143e-20 0.0 84.4330607996976
S18939 114.4741 47.9889 4.823e-20 5.582e-20 5.653e-20 0.0 84.77529612422106
S18940 114.5079 47.9875 1.784e-19 1.915e-19 1.575e-19 0.0 84.47102266697829
S18941 114.4558 47.962 6.912e-23 1.450e-22 4.749e-22 0.0 83.93983982600835
S18942 114.4875 47.9315 8.252e-26 3.150e-25 3.709e-24 0.0 84.36733552162669
S18943 114.4371 47.997 1.175e-17 1.159e-17 8.503e-18 0.0 85.87451092625966
S18944 114.5131 47.9832 5.516e-20 6.009e-20 5.341e-20 0.0 83.9908980650096
S18945 114.501 47.993 2.109e-25 7.885e-25 8.744e-24 0.0 84.59517331483481
S18946 114.5105 47.9601 1.583e-23 3.013e-23 8.552e-23 0.0 86.37632068389178
S18947 114.5177 47.9045 1.040e-23 2.354e-23 9.152e-23 0.0 85.59167294570385
S18948 114.4719 47.9823 5.931e-20 6.978e-20 7.010e-20 0.0 86.28658538809403
S18949 114.5131 47.9371 2.731e-20 3.368e-20 3.565e-20 0.0 85.40606191331494
S18950 114.5006 47.924 3.260e-21 4.972e-21 8.746e-21 0.0 83.63930069062204
S18951 114.5053 47.9513 4.454e-25 1.554e-24 1.514e-23 0.0 84.58277014601285
S18952 114.5193 48.0155 1.116e-24 3.020e-24 1.796e-23 0.0 85.3068773154733
S18953 114.5014 48.0187 2.292e-18 3.346e-18 5.155e-18 0.0 86.56103439404144
S18954 114.4924 47.9696 2.549e-24 7.392e-24 4.900e-23 0.0 83.62225961420441
S18955 114.423 47.9755 5.466e-23 1.140e-22 3.737e-22 0.0 83.97154353856212
S18956 114.4047 48.082 1.444e-22 9.921e-23 3.542e-23 0.0 84.74636765090852
S18957 114.5007 47.9613 8.616e-24 1.993e-23 8.143e-23 0.0 85.61211861249265
S18958 114.4663 47.9378 4.044e-22 7.159e-22 1.695e-21 0.0 86.36444688371884
S18959 114.5398 47.9961 2.793e-22 5.224e-22 1.440e-21 0.0 86.04484268167116
S18960 114.5515 48.0056 3.304e-25 1.174e-24 1.189e-23 0.0 84.4844837307941
S18961 114.5137 47.9991 6.003e-20 7.023e-20 6.773e-20 0.0 84.76329861986224
S18962 114.4311 47.9367 2.821e-21 4.267e-21 7.150e-21 0.0 84.23371461853301
S18963 114.0812 49.3321 2.024e-17 1.909e-17 1.235e-17 0.0 87.35826466076264
S18964 114.0758 49.3378 3.426e-24 9.363e-24 5.415e-23 0.0 87.45299456210813
S18965 114.0926 49.3532 2.535e-21 3.999e-21 7.685e-21 0.0 87.1867145365348
S18966 114.1074 49.3451 1.490e-19 1.674e-19 1.534e-19 0.0 86.63882582573576
S18967 114.1073 49.3442 1.641e-26 7.406e-26 1.261e-24 0.0 86.48836647706996
S18968 114.0907 49.3393 3.533e-18 3.019e-18 1.625e-18 0.0 87.32828081474509
S18969 114.1026 49.3447 6.502e-23 1.386e-22 4.700e-22 0.0 87.40767850113298
S18970 114.1228 49.3483 2.172e-23 4.766e-23 1.825e-22 0.0 86.46842126111183
S18971 114.116 49.3404 1.404e-19 1.499e-19 1.208e-19 0.0 86.55321892150475
S18972 114.1117 49.3508 7.602e-21 1.002e-20 1.296e-20 0.0 86.61513638011525
S18973 114.0895 49.3425 4.215e-25 1.267e-24 9.179e-24 0.0 87.38612728103881
S18974 114.0934 49.3529 3.228e-21 5.013e-21 8.532e-21 0.0 87.18121175479735
S18975 114.0958 49.343 4.180e-23 8.959e-23 3.173e-22 0.0 87.40104565165836
S18976 114.1168 49.3573 4.073e-23 8.030e-23 2.332e-22 0.0 86.64684726262617
S18977 114.0493 49.3548 5.476e-25 1.588e-24 1.093e-23 0.0 87.44862988981359
S18978 114.085 49.373 1.699e-18 1.584e-18 1.024e-18 0.0 87.06526068233481
S18979 114.0974 49.3518 1.204e-24 3.638e-24 2.730e-23 0.0 87.09272517045926
S18980 114.0931 49.3404 5.583e-24 1.353e-23 6.192e-23 0.0 87.39984813182873
S18981 114.1023 49.3532 3.105e-24 8.700e-24 5.239e-23 0.0 86.9786937531808
S18982 114.1047 49.344 3.746e-21 5.875e-21 1.071e-20 0.0 86.08304958411654
S18983 114.1212 49.3459 5.767e-21 8.156e-21 1.177e-20 0.0 86.41379759284933
S18984 114.1064 49.353 1.742e-14 1.244e-14 4.549e-15 0.0 86.81347125784289
S18985 114.1405 49.3323 7.436e-24 1.749e-23 7.509e-23 0.0 86.47880819549707
S18986 114.1355 49.3636 3.223e-24 8.827e-24 5.220e-23 0.0 86.53680403966139
S18987 114.1055 49.3461 1.825e-19 1.818e-19 1.310e-19 0.0 86.80590959469235
S18988 114.0932 49.3494 1.082e-22 7.819e-23 2.971e-23 0.0 87.23353657060782
S18989 114.0989 49.3463 1.012e-18 9.052e-19 5.206e-19 0.0 87.25942402747543
S18990 114.0994 49.3336 1.026e-20 1.378e-20 1.851e-20 0.0 87.08854196710752
S18991 114.1278 49.3488 1.230e-20 1.600e-20 2.073e-20 0.0 86.50303743788447
S18992 114.0989 49.3404 2.138e-23 4.540e-23 1.559e-22 0.0 87.23434500336758
S18993 114.1097 49.3527 1.795e-20 2.231e-20 2.533e-20 0.0 86.69651930415064
S18994 114.093 49.3418 1.530e-23 3.587e-23 1.487e-22 0.0 87.36483408542472
S18995 114.1456 49.35 4.617e-20 5.384e-20 5.359e-20 0.0 86.38455781502213
S18996 114.102 49.3462 1.772e-23 4.712e-23 2.490e-22 0.0 87.11730739170997
S18997 114.0662 49.336 1.426e-20 1.878e-20 2.309e-20 0.0 87.43518547045672
S18998 114.0999 49.3483 9.007e-23 1.860e-22 6.000e-22 0.0 87.15604364103946
S18999 114.0869 49.3483 1.204e-22 2.478e-22 7.850e-22 0.0 87.34618419886617
S19000 114.0968 49.33 5.042e-23 1.110e-22 4.111e-22 0.0 87.11436441361148
S19001 114.1282 49.3236 9.125e-25 2.618e-24 1.693e-23 0.0 86.6466440350966
S19002 114.0994 49.3493 3.356e-23 7.527e-23 3.022e-22 0.0 87.10414520562998
S19003 114.1255 49.3387 1.657e-23 3.645e-23 1.319e-22 0.0 86.4986725873372
S19004 114.12 49.3108 1.073e-21 1.777e-21 3.718e-21 0.0 86.78235569044092
S19005 114.0693 49.3132 5.106e-24 1.281e-23 6.122e-23 0.0 87.25714785817955
S19006 114.1115 49.3433 1.280e-17 1.015e-17 4.656e-18 0.0 86.56420980737605
S19007 114.0789 49.3446 8.302e-27 4.018e-26 7.761e-25 0.0 87.47161052088985
S19008 114.1097 49.3434 6.316e-22 1.100e-21 2.436e-21 0.0 86.54617317276765
S19009 114.0966 49.3449 1.157e-26 5.810e-26 1.188e-24 0.0 87.31217681851479
S19010 114.1291 49.3429 5.064e-20 5.685e-20 5.107e-20 0.0 86.44186294266498
S19011 114.1048 49.3466 1.846e-23 4.259e-23 1.721e-22 0.0 86.76223793050085
S19012 114.1205 49.3399 5.604e-23 1.093e-22 3.283e-22 0.0 86.47215726460004
S19013 114.1069 49.3436 4.706e-19 4.651e-19 3.273e-19 0.0 86.4645056699465
S19014 114.1018 49.3396 8.738e-23 1.640e-22 4.324e-22 0.0 87.05979687948658
S19015 114.1057 49.3419 3.403e-22 6.434e-22 1.672e-21 0.0 86.78490804090877
S19016 114.0804 49.3553 2.488e-25 8.406e-25 7.725e-24 0.0 87.26932506504176
S19017 114.0971 49.371 8.409e-21 1.130e-20 1.443e-20 0.0 86.92972347876551
S19018 114.0984 49.3454 2.324e-22 4.282e-22 1.114e-21 0.0 87.2727809430311
S19019 114.0978 49.3415 2.881e-26 1.177e-25 1.639e-24 0.0 87.29719357613901
S19020 114.105 49.3443 3.704e-25 1.287e-24 1.294e-23 0.0 86.68163873064663
S19021 114.1071 49.3454 3.945e-23 8.824e-23 3.564e-22 0.0 86.71409514566044
S19022 114.1065 49.3519 2.267e-18 3.200e-18 4.866e-18 0.0 86.81887913317746
S19023 114.1027 49.3427 1.675e-21 2.650e-21 5.043e-21 0.0 87.34545725928656
S19024 114.1039 49.3434 3.208e-22 5.815e-22 1.419e-21 0.0 87.27432753783222
S19025 114.1049 49.3432 2.014e-21 3.002e-21 4.914e-21 0.0 86.53774368326658
S19026 114.1044 49.3451 8.917e-24 2.194e-23 1.009e-22 0.0 86.50390222469699
S19027 114.0996 49.3439 1.182e-19 1.244e-19 1.022e-19 0.0 87.30828009458054
S19028 114.1114 49.3463 8.782e-21 1.285e-20 1.986e-20 0.0 86.50828674690125
S19029 114.0707 49.3366 2.102e-20 2.594e-20 2.972e-20 0.0 87.4973058837679
S19030 114.0624 49.3943 2.403e-19 2.583e-19 2.074e-19 0.0 87.07517711284669
S19031 114.105 49.3443 1.534e-20 2.029e-20 2.604e-20 0.0 86.33982116392521
S19032 114.0892 49.3422 6.199e-25 1.835e-24 1.292e-23 0.0 87.35206532733959
S19033 114.0565 49.3429 1.770e-21 2.818e-21 5.260e-21 0.0 87.51469862738867
S19034 114.112 49.3423 3.982e-24 1.019e-23 5.389e-23 0.0 86.53160820293728
S19035 114.0804 49.3627 1.662e-23 4.405e-23 2.365e-22 0.0 87.23133380501739
S19036 114.1094 49.3467 8.547e-22 1.397e-21 2.779e-21 0.0 86.59955711110656
S19037 114.1169 49.3422 9.229e-24 2.246e-23 1.036e-22 0.0 86.46906776986992
S19038 114.0969 49.3516 1.423e-20 1.790e-20 2.085e-20 0.0 87.1037714889162
S19039 114.1084 49.3619 1.159e-22 2.174e-22 5.846e-22 0.0 86.764881121153
S19040 114.1018 49.3426 1.093e-23 2.657e-23 1.217e-22 0.0 87.12892760444555
S19041 114.0687 49.3321 5.521e-14 3.890e-14 1.452e-14 0.0 87.47004564313657
S19042 114.0937 49.3416 1.008e-25 3.548e-25 3.498e-24 0.0 87.36320629267534
S19043 114.1119 49.3421 1.014e-23 2.538e-23 1.205e-22 0.0 86.55951759591686
S19044 114.1092 49.3416 1.001e-22 1.974e-22 5.909e-22 0.0 86.66807794149769
S19045 114.1093 49.3448 3.535e-21 5.243e-21 8.462e-21 0.0 86.50280402911493
S19046 114.1042 49.344 2.083e-23 4.413e-23 1.458e-22 0.0 86.56632292410036
S19047 114.1174 49.3594 1.270e-13 9.869e-14 4.329e-14 0.0 86.65230931566742
S19048 114.1346 49.3465 1.668e-20 2.243e-20 3.010e-20 0.0 86.40857810803031
S19049 114.1102 49.3372 7.775e-29 6.594e-28 4.098e-26 0.0 86.73899894770634
S19050 114.1034 49.3578 5.849e-20 6.773e-20 6.538e-20 0.0 86.89652905348805
S19051 114.0946 49.3466 3.031e-22 5.667e-22 1.448e-21 0.0 87.32474709807059
S19052 114.1217 49.3484 5.191e-22 8.939e-22 2.045e-21 0.0 86.42253566945331
S19053 114.0877 49.339 2.821e-18 3.726e-18 4.700e-18 0.0 87.38246227640825
S19054 114.0865 49.3453 8.270e-19 7.964e-19 5.402e-19 0.0 87.42162835865675
S19055 114.1193 49.3534 4.887e-20 5.724e-20 5.839e-20 0.0 86.54829592614959
S19056 114.1041 49.3438 3.835e-25 1.202e-24 9.542e-24 0.0 87.69724245141919
S19057 114.0634 49.3156 9.038e-20 9.736e-20 8.207e-20 0.0 87.31325274632027
S19058 114.1043 49.3386 2.812e-19 2.714e-19 1.838e-19 0.0 86.99815314479964
S19059 114.0314 49.3781 5.725e-23 1.204e-22 4.139e-22 0.0 87.33913428435046
S19060 114.0926 49.3438 2.974e-22 5.673e-22 1.575e-21 0.0 87.39614458289613
S19061 114.1031 49.3443 3.269e-21 4.848e-21 7.825e-21 0.0 87.46527048900104
S19062 114.1085 49.341 9.056e-23 2.150e-22 9.081e-22 0.0 86.69892718347504
S19063 114.0927 49.3447 4.738e-23 1.037e-22 3.622e-22 0.0 87.41143166792695
S19064 114.1771 49.3263 1.948e-19 2.041e-19 1.593e-19 0.0 86.45211728868631
S19065 114.1112 49.3441 2.803e-22 5.259e-22 1.396e-21 0.0 86.52686919947448
S19066 114.0947 49.3179 2.838e-25 1.032e-24 1.062e-23 0.0 87.05009723099299
S19067 114.089 49.3441 2.347e-24 5.662e-24 2.608e-23 0.0 87.37569559370338
S19068 114.091 49.3451 9.462e-22 1.617e-21 3.525e-21 0.0 87.34121020705628
S19069 114.0974 49.3352 5.283e-24 1.369e-23 7.380e-23 0.0 87.17507820161138
S19070 114.1277 49.3295 9.554e-25 2.540e-24 1.395e-23 0.0 86.53956334768787
S19071 114.1421 49.3541 2.573e-24 6.385e-24 3.121e-23 0.0 86.4000494140318
S19072 114.128 49.3418 1.028e-24 2.886e-24 1.753e-23 0.0 86.40809972884047
S19073 114.106 49.3427 1.793e-22 1.219e-22 4.222e-23 0.0 86.56751658678354
S19074 114.1147 49.3446 2.624e-17 1.949e-17 7.737e-18 0.0 86.50232199489533
S19075 114.1305 49.3384 9.756e-14 7.490e-14 3.256e-14 0.0 86.47318300845974
S19076 114.1136 49.3487 5.771e-23 1.215e-22 4.087e-22 0.0 86.60182635415956
S19077 114.0979 49.3541 4.246e-22 7.716e-22 1.919e-21 0.0 87.03180278794181
S19078 114.0766 49.3247 1.666e-18 1.855e-18 1.676e-18 0.0 87.31589741723363
S19079 114.1429 49.341 9.355e-25 2.574e-24 1.556e-23 0.0 86.3812659861214
S19080 114.1282 49.3507 7.431e-24 1.999e-23 1.076e-22 0.0 86.41384227753032
S19081 114.0933 49.3478 3.468e-20 4.102e-20 3.992e-20 0.0 87.21074019827579
S19082 114.1226 49.3328 3.487e-20 4.298e-20 4.889e-20 0.0 86.63724856857132
S19083 114.1081 49.3425 1.964e-23 4.796e-23 2.222e-22 0.0 86.53167679222572
S19084 114.1057 49.3431 1.782e-23 4.176e-23 1.753e-22 0.0 86.56699836421356
S19085 114.1102 49.3452 5.222e-23 1.085e-22 3.454e-22 0.0 86.58804399501655
S19086 114.1098 49.3493 1.646e-21 2.838e-21 6.283e-21 0.0 86.65968956186451
S19087 114.1053 49.344 5.653e-22 9.592e-22 2.024e-21 0.0 86.73338255730913
S19088 114.1 49.341 1.127e-18 1.043e-18 6.222e-19 0.0 87.16361292142618
S19089 114.0875 49.3412 3.800e-24 1.025e-23 5.563e-23 0.0 87.37057783910917
S19090 114.1019 49.3438 8.059e-19 7.492e-19 4.738e-19 0.0 87.2562330638197
S19091 114.0947 49.352 6.013e-19 7.559e-19 8.707e-19 0.0 87.14593643298765
S19092 114.0994 49.335 8.296e-22 1.440e-21 3.214e-21 0.0 87.0799003825991
S19093 114.111 49.3428 1.574e-19 1.580e-19 1.193e-19 0.0 86.54558879576075
S19094 114.0993 49.3447 2.003e-24 5.463e-24 3.174e-23 0.0 87.2326827047946
S19095 114.0874 49.31 1.948e-22 3.777e-22 1.045e-21 0.0 87.12544766147862
S19096 114.103 49.3436 3.500e-18 2.661e-18 1.081e-18 0.0 87.44574704791859
S19097 114.0616 49.3674 5.894e-22 1.092e-21 2.807e-21 0.0 87.32127918582395
S19098 114.103 49.324 6.177e-23 1.362e-22 5.173e-22 0.0 86.98998473751563
S19099 114.0954 49.3441 2.527e-20 3.046e-20 3.160e-20 0.0 87.38615434010576
S19100 114.11 49.3401 5.434e-22 9.597e-22 2.210e-21 0.0 86.67779401432688
S19101 114.133 49.3682 2.765e-22 5.192e-22 1.388e-21 0.0 86.58198034671699
S19102 114.1041 49.3438 3.748e-21 5.679e-21 9.615e-21 0.0 86.95767789442279
S19103 114.1104 49.3447 7.274e-14 6.313e-14 3.427e-14 0.0 86.50063873887768
S19104 114.0976 49.334 2.219e-22 4.546e-22 1.431e-21 0.0 87.10013230464445
S19105 114.1042 49.3419 6.344e-21 8.796e-21 1.247e-20 0.0 87.04698005449427
S19106 114.1063 49.3426 1.386e-22 9.690e-23 3.455e-23 0.0 86.47170388038454
S19107 114.1018 49.3445 3.852e-20 4.418e-20 4.388e-20 0.0 87.41898570098635
S19108 114.1976 49.3342 4.522e-26 1.874e-25 2.664e-24 0.0 86.39164184447635
S19109 114.0972 49.3407 2.424e-19 2.433e-19 1.839e-19 0.0 87.33266451699244
S19110 114.1102 49.3449 5.039e-22 8.992e-22 2.174e-21 0.0 86.53086280974527
S19111 114.1039 49.3475 7.036e-23 1.357e-22 3.911e-22 0.0 86.86236237007053
S19112 113.9698 49.3328 2.856e-19 3.286e-19 3.106e-19 0.0 87.4610613210279
S19113 114.1097 49.3462 8.390e-19 7.677e-19 4.596e-19 0.0 86.55356133691848
S19114 114.1173 49.3385 1.996e-24 5.448e-24 3.308e-23 0.0 86.57575748908536
S19115 114.0995 49.3453 2.125e-17 2.068e-17 1.362e-17 0.0 87.28401104532793
S19116 114.0712 49.3488 1.474e-24 4.295e-24 2.781e-23 0.0 87.48065307360159
S19117 114.0998 49.3385 1.079e-22 2.071e-22 5.705e-22 0.0 87.13552003395976
S19118 114.0566 49.3229 5.663e-23 1.183e-22 3.906e-22 0.0 87.45974527909578
