Name X Y BlueF GreenF RedF Size RadialVelocity
DG4144 -5.2172 18.8589 1.018e-17 9.558e-18 4.065e-18 51.0573 1545.86
DG4145 -5.2740 18.8042 1.013e-17 8.277e-18 3.532e-18 42.8511 1547.31
DG4146 -5.3157 18.8986 8.382e-18 7.509e-18 3.507e-18 42.4595 1546.66
DG4147 -5.3866 18.8060 1.027e-17 8.136e-18 3.898e-18 38.7419 1547.44
DG4205 -12.2208 -25.8563 7.932e-18 7.053e-18 2.895e-18 88.5802 1306.64
DG4206 -12.1556 -25.7160 1.395e-17 9.452e-18 4.400e-18 70.9803 1308.21
DG4207 -12.2392 -25.8574 1.716e-17 1.231e-17 5.704e-18 47.8547 1308.56
DG4208 -12.2637 -25.7440 1.124e-17 9.319e-18 4.112e-18 46.2224 1306.64
DG4209 -12.1831 -25.9033 1.020e-17 9.132e-18 4.098e-18 46.562 1307.02
DG4210 -12.2758 -25.7793 1.259e-17 1.087e-17 5.103e-18 57.1385 1309.76
DG4211 -12.3554 -25.9132 1.172e-17 9.389e-18 4.000e-18 41.6117 1307.9
DG4212 25.9200 20.4002 4.173e-17 3.791e-17 1.676e-17 131.8791 523.82
DG4248 13.3388 44.7785 1.651e-17 1.408e-17 6.365e-18 93.6548 918.11
DG4256 13.5642 44.8405 2.359e-17 1.727e-17 8.332e-18 50.8622 920.0
DG4260 26.5701 -40.6148 9.819e-16 7.066e-16 2.035e-16 844.1324 264.12
DG4261 23.9189 -42.0549 4.543e-16 3.353e-16 1.567e-16 353.8355 267.23
DG4262 22.4724 -41.6766 3.719e-16 2.990e-16 1.276e-16 334.9538 270.96
DG4263 27.1755 -38.8947 2.373e-16 1.717e-16 8.321e-17 501.3995 270.69
DG4264 29.7184 -44.3608 2.403e-16 1.853e-16 8.322e-17 416.3015 264.38
DG4265 28.0332 -39.8384 5.499e-16 4.229e-16 1.750e-16 250.0056 265.68
DG4267 25.9094 -37.9435 3.752e-16 3.158e-16 1.329e-16 322.7485 269.17
DG4268 23.9699 -44.6731 3.304e-16 2.721e-16 1.267e-16 313.555 275.27
DG4269 23.9804 -37.4506 3.517e-16 3.010e-16 1.291e-16 303.2251 267.67
DG4270 26.9236 -35.9586 3.778e-16 2.821e-16 1.147e-16 250.1266 273.36
DG4271 25.8746 -36.1353 2.566e-16 2.053e-16 8.817e-17 337.5394 268.83
DG4272 25.2880 -35.6021 3.540e-16 2.723e-16 1.173e-16 251.4749 266.07
DG4273 24.4335 -37.8486 3.536e-16 2.964e-16 1.233e-16 298.1031 271.12
DG4274 25.2943 -44.3609 2.386e-16 1.786e-16 7.647e-17 369.2147 265.57
DG4275 22.8719 -39.2256 3.915e-16 3.168e-16 1.511e-16 324.3623 268.24
DG4276 25.4283 -42.1313 3.283e-16 2.529e-16 1.086e-16 247.2023 266.56
DG4277 25.7551 -44.4460 4.547e-16 3.795e-16 1.380e-16 208.3599 269.44
DG4278 26.4387 -42.8533 2.352e-16 2.322e-16 9.326e-17 572.5686 266.87
DG4279 26.6173 -37.5696 3.640e-16 2.505e-16 1.166e-16 317.1204 272.54
DG4280 24.2142 -42.3491 3.635e-16 2.764e-16 1.185e-16 303.5014 264.58
DG4281 27.9415 -43.0945 2.208e-16 1.656e-16 6.916e-17 349.9579 271.01
DG4282 24.1839 -39.0563 3.036e-16 2.207e-16 1.005e-16 559.1379 275.29
DG4283 25.8470 -40.5182 2.427e-16 1.758e-16 9.860e-17 670.295 266.03
DG4284 23.7570 -39.7230 3.255e-16 2.722e-16 1.086e-16 233.5328 265.6
DG4285 26.9503 -42.4301 3.333e-16 2.608e-16 1.050e-16 278.8631 271.53
DG4286 25.7596 -38.6619 3.115e-16 2.451e-16 1.069e-16 235.1914 269.87
DG4287 27.8424 -43.6842 3.363e-16 2.673e-16 1.200e-16 286.6213 265.11
DG4288 29.2033 -43.8304 3.214e-16 2.438e-16 1.110e-16 252.2947 272.37
DG4289 26.8441 -42.3845 3.811e-16 3.197e-16 1.376e-16 358.8275 268.15
DG4290 23.4437 -41.3007 4.189e-16 3.545e-16 1.484e-16 286.2187 271.21
DG4291 30.2179 -39.7424 3.672e-16 2.969e-16 1.258e-16 258.3839 265.33
DG4292 31.7081 -43.9963 2.776e-16 2.697e-16 1.084e-16 263.1876 268.72
DG4293 22.9361 -40.4233 3.422e-16 2.287e-16 1.204e-16 291.1905 270.94
DG4294 25.9093 -37.6265 2.172e-16 1.630e-16 7.368e-17 316.8398 272.6
DG4295 25.4013 -39.4509 2.628e-16 2.152e-16 8.542e-17 645.2147 269.11
DG4296 23.0855 -37.6073 3.014e-16 2.509e-16 1.073e-16 206.8547 273.44
DG4300 8.1587 30.8023 6.492e-17 4.643e-17 2.266e-17 209.893 480.8
DG4301 7.9581 30.7757 6.166e-17 4.839e-17 2.186e-17 150.516 482.5
DG4302 8.3257 30.8370 8.218e-17 6.935e-17 3.100e-17 120.965 480.99
DG4303 8.2306 30.9938 8.080e-17 6.548e-17 2.591e-17 131.4859 482.4
DG4304 8.3961 30.9309 8.174e-17 7.000e-17 2.820e-17 173.9346 481.08
DG4404 -14.7998 -39.6979 7.195e-18 5.968e-18 2.687e-18 39.9957 1479.93
DG4413 9.2869 35.9885 4.241e-17 3.293e-17 1.106e-17 139.6268 1173.8
DG4414 9.2923 35.8294 1.468e-17 1.158e-17 5.138e-18 55.819 1175.05
DG4415 9.2527 35.6212 1.583e-17 1.198e-17 5.293e-18 56.7257 1175.16
DG4416 9.4086 36.1158 1.652e-17 1.149e-17 6.539e-18 71.2156 1174.91
DG4417 9.5013 35.8467 2.097e-17 1.540e-17 6.406e-18 50.5619 1174.86
DG4418 9.3571 36.1447 1.453e-17 1.166e-17 5.183e-18 42.8993 1173.86
DG4419 9.1215 35.7799 1.433e-17 1.216e-17 5.660e-18 52.0877 1172.88
DG4420 9.1749 35.7182 1.307e-17 1.167e-17 5.118e-18 50.3491 1174.51
DG4421 9.3718 36.2017 1.537e-17 1.128e-17 5.429e-18 43.1001 1174.01
DG4422 9.2465 35.9408 1.362e-17 1.239e-17 5.776e-18 58.2991 1174.8
DG4423 9.2468 36.0633 1.345e-17 1.218e-17 5.141e-18 47.3722 1175.56
DG4424 9.2180 36.2223 1.443e-17 1.215e-17 5.450e-18 57.2046 1174.93
DG4537 -28.9596 -10.3399 5.585e-17 4.182e-17 2.115e-17 204.614 501.32
DG4538 -28.8749 -10.0860 6.969e-17 5.970e-17 2.566e-17 127.5069 500.46
DG4539 -29.0952 -10.2807 7.632e-17 5.842e-17 2.454e-17 127.6338 500.0
DG4540 -28.9960 -10.4112 8.748e-17 7.330e-17 3.001e-17 115.78 501.17
DG4541 -28.9717 -10.1058 8.442e-17 6.805e-17 3.210e-17 153.2262 501.45
DG4592 -13.8082 28.6118 1.308e-17 1.086e-17 4.414e-18 60.9 1080.44
DG4622 -1.5811 -14.2250 1.263e-17 1.027e-17 4.167e-18 194.4082 1059.11
DG4623 -1.5934 -14.0288 1.768e-17 1.579e-17 6.670e-18 59.734 1059.84
DG4624 -1.4052 -14.3945 2.070e-17 1.563e-17 7.523e-18 67.355 1057.48
DG4625 -1.4613 -14.3731 2.139e-17 1.676e-17 7.937e-18 66.2916 1057.56
DG4626 -1.5674 -14.3397 2.006e-17 1.482e-17 6.537e-18 60.9221 1059.74
DG4627 -1.6286 -14.1937 1.863e-17 1.685e-17 7.353e-18 60.798 1061.07
DG4628 -1.7096 -14.3895 1.986e-17 1.795e-17 8.050e-18 56.2274 1058.36
DG4629 -1.4505 -14.2141 2.754e-17 2.092e-17 7.990e-18 64.9843 1059.79
DG4630 -1.5914 -14.2992 1.828e-17 1.567e-17 7.045e-18 56.7677 1059.57
DG4639 -42.8183 -23.3346 3.163e-17 2.708e-17 1.128e-17 122.439 649.79
DG4688 -6.9106 -16.3818 4.267e-16 3.593e-16 1.456e-16 486.9125 184.23
DG4755 -5.0081 -10.8871 2.282e-17 1.957e-17 7.036e-18 121.4061 1587.15
DG4756 -5.0289 -10.8527 6.313e-18 5.268e-18 2.211e-18 82.4439 1588.92
DG4757 -4.9364 -10.7756 9.220e-18 7.197e-18 3.498e-18 36.9132 1584.42
DG4758 -5.1394 -11.0568 9.275e-18 7.585e-18 3.616e-18 40.5134 1588.91
DG4759 -5.2480 -11.0660 6.193e-18 4.655e-18 2.313e-18 36.7833 1584.29
DG4760 -5.1949 -10.8523 7.816e-18 6.835e-18 3.318e-18 37.5074 1585.46
DG4761 -5.1312 -10.7435 8.199e-18 7.335e-18 3.010e-18 30.928 1587.15
DG4762 -5.1806 -11.0496 9.247e-18 7.239e-18 3.389e-18 48.3333 1584.45
DG4763 -4.9190 -10.7528 8.329e-18 7.249e-18 3.087e-18 34.423 1589.32
DG4764 -5.1366 -10.8747 6.066e-18 4.839e-18 2.270e-18 60.8453 1587.48
DG4765 -5.1225 -10.7463 8.186e-18 6.654e-18 3.136e-18 35.4901 1588.09
DG4766 -5.1138 -10.7953 7.813e-18 7.242e-18 2.975e-18 36.8859 1582.96
DG4767 -4.8809 -10.7725 9.078e-18 7.792e-18 3.271e-18 40.7515 1583.11
DG4768 -5.1227 -10.9525 6.026e-18 5.260e-18 2.452e-18 66.6045 1585.24
DG4769 -5.0132 -11.0661 6.024e-18 4.590e-18 2.250e-18 64.8663 1580.97
DG4770 -4.8542 -10.7909 1.146e-17 1.043e-17 3.964e-18 39.1836 1586.72
DG4771 -5.0770 -10.7683 9.409e-18 7.586e-18 3.637e-18 37.9233 1580.97
DG4772 -4.9896 -11.0996 5.874e-18 4.774e-18 2.403e-18 49.6049 1584.82
DG4773 -4.8715 -10.8959 7.736e-18 6.961e-18 3.135e-18 38.4552 1585.4
DG4774 -4.9115 -11.1353 6.573e-18 4.603e-18 2.322e-18 44.8111 1586.66
DG4775 -4.8371 -11.0206 8.325e-18 7.698e-18 3.780e-18 41.0148 1587.06
DG4801 15.3395 7.2780 3.700e-16 2.902e-16 9.142e-17 598.4343 369.02
DG4802 15.7350 7.0630 1.414e-16 1.105e-16 4.809e-17 195.7265 365.42
DG4803 15.4800 6.9334 1.825e-16 1.458e-16 6.464e-17 181.2698 366.91
DG4804 15.1995 7.6741 1.440e-16 1.254e-16 5.428e-17 232.9271 367.2
DG4805 14.7123 7.5079 1.360e-16 9.849e-17 4.718e-17 135.0699 369.84
DG4806 15.8081 7.0527 1.277e-16 1.144e-16 4.819e-17 169.4192 369.76
DG4807 15.1251 7.2823 1.333e-16 1.007e-16 4.351e-17 165.8337 366.81
DG4808 15.8440 7.0660 1.332e-16 1.044e-16 4.694e-17 177.1781 365.4
DG4809 15.5013 7.5650 1.432e-16 1.230e-16 5.729e-17 159.8683 369.23
DG4810 15.2438 7.3525 1.414e-16 1.047e-16 4.742e-17 182.8011 365.85
DG4837 17.5617 18.3392 9.598e-17 7.376e-17 3.215e-17 193.3933 351.1
DG4838 17.5286 18.4099 1.498e-16 1.044e-16 5.214e-17 198.4067 351.55
DG4839 26.4468 -41.8377 1.415e-16 1.145e-16 4.737e-17 359.4866 307.57
DG4840 26.1693 -40.8240 1.893e-16 1.390e-16 6.350e-17 228.1956 308.5
DG4841 27.2573 -42.4981 1.774e-16 1.434e-16 6.879e-17 177.338 307.58
DG4842 27.1135 -42.1507 1.388e-16 1.085e-16 4.604e-17 202.876 309.77
DG4843 27.0607 -42.4426 1.734e-16 1.494e-16 6.539e-17 181.4667 309.89
DG4844 26.6788 -41.8630 1.666e-16 1.321e-16 6.083e-17 214.4025 310.0
DG4863 22.1113 -12.7637 1.221e-17 8.670e-18 4.175e-18 37.5651 1424.46
DG4864 22.0606 -12.7203 1.195e-17 1.112e-17 5.151e-18 50.9498 1424.79
DG4865 22.0509 -12.8029 1.788e-17 1.303e-17 5.378e-18 46.5548 1423.9
DG4866 22.0862 -12.8824 1.290e-17 1.036e-17 5.443e-18 56.7421 1423.87
DG4890 12.2233 32.4888 5.238e-18 4.595e-18 2.330e-18 40.3251 1697.28
DG4898 20.9232 -29.3718 3.067e-16 2.126e-16 7.401e-17 552.6577 417.39
DG4899 20.6274 -29.3678 8.250e-17 6.463e-17 2.984e-17 359.4541 416.08
DG4900 20.8095 -29.6592 1.109e-16 9.790e-17 3.534e-17 153.2437 419.19
DG4901 20.1012 -30.2372 1.283e-16 1.094e-16 4.304e-17 182.3627 416.43
DG4902 20.0176 -28.0497 1.001e-16 8.874e-17 3.466e-17 156.5484 414.9
DG4903 21.3778 -28.9012 8.054e-17 6.409e-17 2.832e-17 172.6004 417.32
DG4904 21.5200 -30.0094 7.034e-17 6.574e-17 2.810e-17 214.9364 416.23
DG4905 20.8315 -30.2354 1.021e-16 8.793e-17 3.828e-17 159.4936 421.45
DG4906 21.0282 -29.1047 1.212e-16 9.699e-17 3.999e-17 164.8114 417.21
DG4907 20.5056 -29.6858 7.828e-17 5.867e-17 2.710e-17 210.6737 419.9
DG4908 21.2357 -28.8593 7.685e-17 6.916e-17 3.234e-17 263.8568 415.4
DG4909 20.6212 -27.8458 1.219e-16 9.784e-17 4.094e-17 215.6069 418.74
DG4910 20.1573 -28.2547 1.037e-16 8.412e-17 3.632e-17 145.4952 415.07
DG4911 21.7054 -29.8027 1.080e-16 8.979e-17 4.109e-17 146.6493 415.59
DG4912 21.7037 -28.8816 1.134e-16 8.561e-17 3.865e-17 149.1534 422.19
DG4913 21.3290 -28.6355 1.468e-16 1.152e-16 4.530e-17 134.5245 415.64
DG4914 20.5163 -28.5700 8.483e-17 6.774e-17 3.163e-17 301.6634 417.19
DG4915 20.8925 -29.4413 1.167e-16 7.866e-17 3.609e-17 120.1485 420.65
DG4916 21.2072 -29.9399 1.079e-16 8.527e-17 3.296e-17 134.4392 419.64
DG4957 42.2364 -25.4352 1.542e-17 1.183e-17 5.625e-18 109.5452 938.75
DG4958 42.3924 -25.6347 2.848e-17 2.330e-17 1.012e-17 77.7501 938.45
DG4959 42.3475 -25.4899 2.268e-17 1.916e-17 8.150e-18 68.4841 939.31
DG4960 42.3352 -25.6068 2.244e-17 1.872e-17 8.534e-18 65.1564 939.24
DG4961 42.2832 -25.4993 2.278e-17 1.808e-17 8.409e-18 72.4225 939.39
DG5118 38.6745 36.1879 6.027e-17 5.166e-17 2.211e-17 350.0271 420.18
DG5119 38.6339 36.2165 1.146e-16 7.783e-17 4.041e-17 165.7755 420.5
DG5120 38.4805 35.9858 9.878e-17 8.077e-17 3.470e-17 192.3437 418.54
DG5121 38.3697 36.5413 1.025e-16 8.337e-17 3.851e-17 161.991 420.13
DG5122 38.7091 35.8132 9.128e-17 7.616e-17 3.230e-17 149.2767 420.19
DG5123 39.1310 36.1055 9.446e-17 7.458e-17 3.359e-17 124.5189 419.54
DG5124 39.3035 36.8015 9.078e-17 8.002e-17 3.051e-17 127.5747 420.02
DG5136 7.3517 20.7816 2.318e-16 1.997e-16 5.469e-17 412.22 475.23
DG5137 7.6072 20.9943 7.678e-17 6.802e-17 3.478e-17 135.8606 470.52
DG5138 6.8050 20.2361 8.128e-17 6.487e-17 3.081e-17 143.3154 475.93
DG5139 6.6617 20.5115 8.465e-17 6.307e-17 2.917e-17 139.9013 474.03
DG5140 7.3990 20.3135 9.394e-17 7.728e-17 3.215e-17 163.2509 471.22
DG5141 7.2644 21.1752 8.760e-17 7.941e-17 3.145e-17 186.4491 476.73
DG5142 7.8985 20.9653 8.797e-17 7.131e-17 3.398e-17 165.6057 473.47
DG5143 7.0834 20.2096 1.096e-16 9.477e-17 3.944e-17 149.6401 477.03
DG5144 7.1618 20.5650 9.204e-17 7.490e-17 3.402e-17 138.2589 472.22
DG5145 7.3527 20.8636 6.162e-17 4.477e-17 1.904e-17 198.9496 471.13
DG5146 7.9681 20.6131 8.772e-17 6.920e-17 2.842e-17 179.3314 472.11
DG5147 6.4836 20.4981 8.670e-17 6.605e-17 3.247e-17 193.6962 476.98
DG5148 7.0373 21.3055 8.826e-17 5.764e-17 3.083e-17 141.8386 476.19
DG5149 7.6949 20.2607 8.106e-17 6.676e-17 2.806e-17 105.4231 473.64
DG5150 8.0558 20.7405 8.330e-17 7.443e-17 3.048e-17 171.2911 476.19
DG5151 -19.5579 -13.2642 1.342e-17 1.016e-17 4.427e-18 58.1908 1302.25
DG5152 -19.5515 -13.2727 1.314e-17 1.039e-17 4.511e-18 48.6641 1303.76
DG5153 -19.5989 -13.2064 8.152e-18 7.364e-18 3.357e-18 68.9816 1302.6
DG5154 -19.5442 -13.2278 1.193e-17 1.040e-17 4.566e-18 55.4393 1302.09
DG5155 -17.9907 10.3013 4.713e-16 3.610e-16 1.676e-16 872.6244 127.58
DG5156 -17.9503 9.3442 7.899e-16 6.579e-16 2.692e-16 424.7725 127.9
DG5157 -18.6492 10.3693 7.350e-16 5.691e-16 2.646e-16 443.0981 126.42
DG5158 -18.4399 9.8119 6.910e-16 5.850e-16 2.259e-16 420.954 126.04
DG5159 -18.0339 10.0357 7.159e-16 5.767e-16 2.448e-16 433.5209 126.2
DG5160 -18.1363 10.3959 6.258e-16 4.899e-16 2.399e-16 335.238 125.5
DG5161 -18.3939 10.4569 7.521e-16 5.686e-16 2.281e-16 396.9864 124.97
DG5180 11.4709 -18.5063 1.527e-16 1.266e-16 3.790e-17 243.128 588.23
DG5181 11.1316 -18.3548 7.956e-17 6.048e-17 2.682e-17 114.3064 588.69
DG5182 11.2226 -18.6570 6.427e-17 4.678e-17 2.148e-17 122.0458 588.58
DG5183 11.6197 -18.1565 6.208e-17 4.610e-17 1.821e-17 98.4112 586.55
DG5184 11.2645 -18.8246 5.598e-17 4.864e-17 1.951e-17 135.6052 584.97
DG5185 11.4226 -18.4865 5.599e-17 4.348e-17 1.994e-17 89.368 589.17
DG5186 11.1230 -18.3111 7.847e-17 6.087e-17 2.391e-17 127.0686 587.11
DG5187 11.0980 -18.2909 8.247e-17 6.274e-17 2.628e-17 129.3044 585.32
DG5188 11.9567 -18.4247 5.337e-17 4.487e-17 2.086e-17 105.6768 586.71
DG5189 11.4499 -18.4153 4.416e-17 3.501e-17 1.529e-17 279.6908 587.17
DG5190 11.2457 -18.9312 5.618e-17 4.582e-17 1.930e-17 113.531 584.9
DG5191 11.5808 -18.4182 6.097e-17 4.317e-17 2.088e-17 136.2568 586.69
DG5334 -4.2804 30.0208 3.091e-17 2.661e-17 1.212e-17 81.4974 825.14
DG5335 -4.2205 29.9319 2.817e-17 2.307e-17 9.884e-18 73.9392 826.43
DG5336 -4.2723 29.8723 2.819e-17 2.242e-17 1.185e-17 82.4656 825.23
DG5337 -4.3638 29.8838 2.954e-17 2.422e-17 1.002e-17 74.2353 825.67
DG5418 -0.7604 9.4406 9.715e-18 7.653e-18 3.343e-18 86.9486 1185.36
DG5419 -0.6296 9.4388 1.332e-17 1.142e-17 5.220e-18 67.5444 1183.19
DG5420 -0.8708 9.4354 1.442e-17 1.166e-17 5.392e-18 60.1715 1185.46
DG5421 -0.7107 9.3391 1.470e-17 1.268e-17 5.569e-18 53.0121 1184.55
DG5422 -0.8024 9.3833 1.475e-17 1.236e-17 5.701e-18 62.082 1184.84
DG5423 -0.7775 9.3876 1.447e-17 1.271e-17 5.797e-18 53.2397 1182.81
DG5424 -0.8615 9.4206 9.799e-18 8.375e-18 3.555e-18 57.1543 1184.68
DG5431 20.3020 -24.1652 1.170e-16 9.180e-17 4.222e-17 166.3447 428.32
DG5432 20.4808 -24.5465 1.013e-16 9.504e-17 4.370e-17 195.9955 426.64
DG5433 20.1323 -24.2784 1.176e-16 8.677e-17 3.993e-17 186.7217 426.85
DG5460 8.5348 -10.7813 4.162e-16 3.410e-16 1.464e-16 348.3738 176.92
DG5461 8.9237 -11.2146 4.273e-16 3.543e-16 1.536e-16 374.3608 177.1
DG5462 8.7150 -11.2586 4.171e-16 3.413e-16 1.474e-16 315.0116 178.23
DG5467 -30.7556 25.0287 3.183e-16 2.534e-16 1.172e-16 278.1553 271.07
DG5468 -30.6538 25.4380 3.947e-16 2.966e-16 1.344e-16 322.6616 271.96
DG5469 -31.0801 25.5156 3.673e-16 3.084e-16 1.351e-16 286.0862 271.08
DG5487 -35.7948 44.1166 3.722e-16 2.689e-16 1.016e-16 447.1022 380.63
DG5488 -34.9717 43.6956 1.266e-16 1.212e-16 4.734e-17 171.5678 377.3
DG5489 -35.1642 43.3306 1.615e-16 1.300e-16 5.434e-17 197.424 378.07
DG5490 -36.0764 44.2273 1.586e-16 1.189e-16 5.473e-17 210.6705 379.75
DG5491 -36.7637 44.5687 1.529e-16 1.152e-16 5.181e-17 175.4532 380.17
DG5493 -36.0750 44.1776 2.054e-16 1.464e-16 6.261e-17 172.3333 377.64
DG5494 -35.3324 43.7479 1.534e-16 1.176e-16 5.274e-17 171.3137 377.96
DG5495 -36.3289 44.3692 1.437e-16 1.075e-16 5.877e-17 197.4692 379.77
DG5496 -36.8033 44.4609 1.350e-16 1.185e-16 5.415e-17 195.3926 379.15
DG5654 -8.7722 10.8563 3.801e-16 3.036e-16 1.325e-16 323.9231 265.25
DG5655 -8.5154 11.1083 3.437e-16 2.922e-16 1.137e-16 240.8619 265.97
DG5656 -8.2467 10.8089 3.629e-16 3.082e-16 1.387e-16 293.0932 265.88
DG5657 -8.3777 11.0393 2.176e-16 1.881e-16 7.327e-17 598.5747 266.56
DG5663 -15.8554 26.2184 1.603e-17 1.112e-17 5.099e-18 243.018 961.33
DG5664 -15.9595 26.4014 2.214e-17 1.756e-17 7.032e-18 71.4431 960.13
DG5665 -15.8781 26.4670 2.098e-17 1.768e-17 7.851e-18 66.6408 960.59
DG5666 -15.8497 26.3614 2.176e-17 1.558e-17 6.973e-18 61.0479 959.32
DG5667 -16.0131 26.1126 2.479e-17 1.798e-17 8.252e-18 66.0149 960.93
DG5668 -15.9075 26.3224 2.173e-17 1.837e-17 8.072e-18 65.512 960.05
DG5669 -15.9302 26.2150 2.216e-17 1.803e-17 7.416e-18 66.3925 959.24
DG5670 -16.0017 26.3434 2.435e-17 1.955e-17 8.576e-18 85.2488 961.88
DG5671 -15.9147 25.9985 2.344e-17 1.793e-17 7.966e-18 67.1632 960.0
