Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity
S10686 84.0333 98.2047 1.396e-14 1.566e-14 1.445e-14 0.0 0.4213545578801217
S10687 84.3876 98.9781 6.219e-17 6.768e-17 6.007e-17 0.0 -0.18383494452967336
S10688 84.1118 98.3301 1.009e-15 9.237e-16 5.704e-16 0.0 0.36006521230392713
S10689 84.3235 98.8112 8.673e-17 1.006e-16 9.679e-17 0.001 -0.13850156879579215
S10690 83.9529 98.2198 4.751e-18 7.120e-18 1.138e-17 0.0 0.4432171497841184
S10691 84.399 98.9047 1.657e-16 1.834e-16 1.617e-16 0.0 -0.1292586909941721
S10692 84.2909 98.755 1.744e-19 1.238e-19 4.418e-20 0.0 -0.08672311592436738
S10693 84.3857 98.7864 1.692e-19 3.479e-19 1.110e-18 0.0 -0.12129898070588191
S10694 84.0216 98.3366 7.360e-22 2.305e-21 1.780e-20 0.0 0.38805203066611527
S10695 84.1367 98.3171 1.325e-15 1.205e-15 7.319e-16 0.001 0.3050289978833498
S10696 83.9484 98.2154 1.046e-17 1.366e-17 1.736e-17 0.0 0.42297296198157186
S10697 83.9869 98.326 4.583e-15 6.445e-15 9.196e-15 0.0 0.39679327785721347
S10698 84.1071 98.27 7.099e-21 1.699e-20 7.785e-20 0.0 0.3968764066058553
S10699 84.3225 98.741 8.675e-11 6.584e-11 2.673e-11 0.0 -0.08988843538131597
S10700 83.9694 98.2638 7.747e-15 8.567e-15 7.775e-15 0.001 0.42167325734418215
S10701 84.3517 98.8275 4.532e-20 1.026e-19 4.024e-19 0.0 -0.09505963241359192
S10702 84.4618 98.8083 9.612e-18 1.387e-17 2.122e-17 0.0 -0.178665587872405
S10703 83.9642 98.2904 3.340e-22 1.154e-21 1.090e-20 0.001 0.43143221677046245
S10704 84.3133 98.8549 1.827e-15 1.612e-15 8.894e-16 0.0 -0.08169414690966237
S10705 84.412 98.7863 3.121e-15 2.683e-15 1.447e-15 0.0 -0.13851497545023075
S10706 83.982 98.1535 7.835e-26 6.617e-25 4.044e-23 0.0 0.4021941616356258
S10707 84.0484 98.3854 1.715e-19 1.200e-19 4.217e-20 0.0 0.37848276292155103
S10708 83.9599 98.255 4.145e-22 1.422e-21 1.372e-20 0.0 0.4270634902329437
S10709 84.3549 98.8217 2.239e-17 2.924e-17 3.674e-17 0.0 -0.16159853307561384
S10710 84.4 98.9335 1.169e-15 1.063e-15 6.361e-16 0.0 -0.16662666465778317
S10711 84.0375 98.3062 1.878e-14 1.589e-14 8.044e-15 0.0 0.3938601146939274
S10712 84.0327 98.295 2.363e-18 3.655e-18 6.461e-18 0.0 0.40576641935349544
S10713 84.0181 98.4639 1.031e-20 2.295e-20 8.861e-20 0.0 0.3846277668415121
S10714 83.8549 98.0947 1.639e-16 1.843e-16 1.648e-16 0.0 0.47856611547114314
S10715 84.2715 98.7734 2.487e-19 1.666e-19 5.467e-20 0.0 -0.0653519422932057
S10716 84.4578 98.9904 3.176e-22 1.028e-21 8.672e-21 0.0 -0.18947707860320265
S10717 84.0589 98.5113 3.139e-15 2.780e-15 1.558e-15 0.0 0.3807093532520336
S10718 84.0229 98.3594 2.693e-15 2.851e-15 2.416e-15 0.0 0.42299052435144574
S10719 84.3934 98.8999 1.091e-17 1.532e-17 2.289e-17 0.0 -0.16078436993520306
S10720 83.9476 98.278 6.850e-17 7.936e-17 7.531e-17 0.0 0.4295056681885089
S10721 84.3886 98.6849 3.066e-15 2.467e-15 1.164e-15 0.0 -0.08902898514338863
S10722 83.9602 98.2531 5.330e-19 1.045e-18 2.998e-18 0.0 0.424946497411129
S10723 84.5005 98.9183 9.348e-18 1.346e-17 2.057e-17 0.001 -0.18974896595923868
S10724 84.3282 98.7845 7.202e-15 5.891e-15 2.868e-15 0.0 -0.10386325714339298
S10725 83.8435 98.1678 1.098e-15 1.045e-15 6.880e-16 0.001 0.4876024211589779
S10726 83.9669 98.3035 1.020e-10 8.154e-11 3.725e-11 0.0 0.43835798049572294
S10727 84.3627 98.8511 2.350e-16 2.593e-16 2.244e-16 0.0 -0.1367396477408196
S10728 83.9346 98.1982 2.634e-15 2.318e-15 1.266e-15 0.001 0.4584495443440378
S10729 84.3661 98.8821 6.179e-16 5.957e-16 4.139e-16 0.001 -0.17682446978569538
S10730 84.4403 98.8131 2.054e-15 1.824e-15 1.042e-15 0.001 -0.14444666277747817
S10731 84.4643 99.0485 7.892e-16 1.111e-15 1.622e-15 0.0 -0.24156402283429046
S10732 84.3594 98.8923 5.307e-11 3.960e-11 1.563e-11 0.001 -0.16805353276331228
S10733 83.9859 98.294 1.567e-20 3.249e-20 1.088e-19 0.0 0.4126776410105281
S10734 84.5433 98.8126 1.497e-20 3.496e-20 1.479e-19 0.0 -0.15278820293933879
S10735 83.8907 98.1676 1.206e-14 1.285e-14 1.047e-14 0.0 0.4495429313306506
S10736 84.3627 98.8693 6.136e-17 6.791e-17 6.207e-17 0.0 -0.12217261965679138
S10737 84.2917 98.9098 1.489e-16 1.621e-16 1.383e-16 0.0 -0.1460439500096598
S10738 84.5448 98.9564 2.567e-14 2.017e-14 8.676e-15 0.0 -0.18808170140991837
S10739 84.0285 98.2501 1.254e-21 3.672e-21 2.500e-20 0.0 0.4054141188514085
S10740 83.9892 98.1575 2.624e-19 5.133e-19 1.493e-18 0.0 0.46070157038053444
S10741 84.4288 98.9187 6.046e-20 1.268e-19 4.278e-19 0.0 -0.1581543995328173
S10742 84.4985 98.8135 6.373e-16 5.946e-16 3.686e-16 0.001 -0.15463626508581366
S10743 84.4612 98.8626 1.394e-17 1.795e-17 2.098e-17 0.0 -0.17536014179526008
S10744 83.9935 98.1489 3.800e-17 4.948e-17 6.415e-17 0.001 0.438372706616449
S10745 84.4468 98.9069 1.927e-19 1.342e-19 4.734e-20 0.0 -0.17017628515319613
S10746 84.3516 98.9559 6.079e-17 7.278e-17 7.378e-17 0.0 -0.14043590481407356
S10747 84.3838 98.8627 3.655e-17 4.449e-17 4.830e-17 0.001 -0.1568055778682325
S10748 84.3557 98.9229 1.202e-16 1.345e-16 1.223e-16 0.0 -0.1291053139955851
S10749 83.8957 98.0176 1.270e-20 3.356e-20 1.834e-19 0.0 0.44573697443731397
S10750 83.9341 98.084 3.423e-15 2.770e-15 1.333e-15 0.0 0.4323503199501453
S10751 84.0049 98.1277 1.731e-22 6.509e-22 7.332e-21 0.001 0.4448716029089321
S10752 83.8839 98.2103 1.736e-19 3.273e-19 8.545e-19 0.0 0.4230476249747534
S10753 84.4844 99.0109 2.036e-21 6.182e-21 4.517e-20 0.0 -0.21637786397171682
S10754 84.4227 98.9137 1.791e-15 1.704e-15 1.131e-15 0.0 -0.1587229931897571
S10755 83.9019 98.1979 1.610e-15 1.477e-15 9.012e-16 0.0 0.4750165127960791
S10756 84.4779 99.1071 2.091e-16 2.322e-16 2.045e-16 0.0 -0.20946921266473312
S10757 84.4005 98.7761 1.032e-19 2.262e-19 8.479e-19 0.0 -0.11115611456347851
S10758 84.5231 98.8979 1.013e-20 2.640e-20 1.402e-19 0.0 -0.2123303121311307
S10759 84.4757 99.0748 1.147e-17 1.575e-17 2.121e-17 0.0 -0.20160235713753527
S10760 83.9136 98.22 1.563e-16 1.789e-16 1.659e-16 0.0 0.44943932945013015
S10761 83.8802 98.1407 3.365e-16 3.301e-16 2.332e-16 0.0 0.449941113872771
S10762 84.2811 98.9025 1.402e-15 1.303e-15 8.212e-16 0.0 -0.10513501118218936
S10763 83.9127 98.1875 1.256e-17 1.736e-17 2.398e-17 0.0 0.4563847087354601
S10764 84.4942 98.9467 3.117e-17 3.786e-17 4.123e-17 0.0 -0.2160450875074642
S10765 83.9177 98.2365 1.102e-16 1.179e-16 9.552e-17 0.0 0.4217021615672985
S10766 84.4989 98.9755 1.634e-19 1.159e-19 4.208e-20 0.0 -0.21892378985441804
S10767 84.5511 98.8505 2.140e-15 1.890e-15 1.054e-15 0.0 -0.2139898770391438
S10768 84.5438 99.0059 4.186e-20 9.958e-20 4.354e-19 0.001 -0.19691018652088946
S10769 83.887 98.1646 7.622e-20 1.500e-19 4.414e-19 0.0 0.44980120339964613
S10770 83.8063 98.1596 2.663e-16 2.652e-16 1.900e-16 0.0 0.4494557221655098
S10771 83.8745 98.0594 2.686e-11 1.990e-11 7.786e-12 0.0 0.43905828812675207
S10772 84.461 98.9648 2.353e-19 1.612e-19 5.374e-20 0.0 -0.18722102514255015
S10773 83.7833 98.1077 1.005e-15 9.270e-16 5.651e-16 0.001 0.49946776509831015
S10774 83.8476 98.0472 3.727e-20 8.413e-20 3.320e-19 0.0 0.4646511059449284
S10775 83.9082 98.0884 5.305e-16 5.282e-16 3.767e-16 0.0 0.44487078012203285
S10776 84.4771 99.1181 1.895e-20 4.676e-20 2.148e-19 0.0 -0.18018033421830848
S10777 84.5402 99.0218 3.187e-16 5.250e-16 1.060e-15 0.0 -0.23020940964597092
S10778 84.3731 98.9425 2.702e-20 6.894e-20 3.448e-19 0.0 -0.147735624229046
S10779 83.8395 98.1657 1.752e-15 1.473e-15 7.732e-16 0.0 0.44409332654797895
S10780 84.4096 98.9506 3.605e-11 2.440e-11 8.295e-12 0.0 -0.15640059168665596
S10781 84.4654 98.9899 3.448e-16 3.378e-16 2.293e-16 0.0 -0.16905195831251188
S10782 84.4485 98.94 1.804e-16 2.018e-16 1.816e-16 0.0 -0.1743473570182597
S10783 84.3965 98.8649 6.455e-21 1.748e-20 1.003e-19 0.0 -0.16361913017990912
S10784 83.726 98.0393 2.241e-16 2.481e-16 2.108e-16 0.001 0.47460219895268074
S10785 84.5529 99.0622 2.921e-17 3.929e-17 5.186e-17 0.001 -0.17516506502375473
S10786 84.464 99.0518 1.431e-19 1.023e-19 3.728e-20 0.0 -0.1701958208947317
S10787 83.8894 98.0276 3.390e-17 4.334e-17 5.222e-17 0.001 0.4494698326847888
S10788 83.7961 97.9795 1.490e-19 3.301e-19 1.256e-18 0.001 0.4403330938864195
S10789 84.598 99.1202 1.238e-20 3.251e-20 1.713e-19 0.001 -0.21368794117940035
S10790 83.9623 98.1033 3.823e-17 4.777e-17 5.542e-17 0.0 0.40987765431343504
S10791 83.8266 98.0872 6.397e-15 5.129e-15 2.358e-15 0.0 0.42771817392558903
S10792 84.531 99.0594 2.520e-19 1.696e-19 5.558e-20 0.0 -0.21070365372799846
S10793 83.768 98.0383 1.848e-16 1.889e-16 1.429e-16 0.0 0.4544613184456972
S10794 83.8718 98.18 1.473e-14 1.157e-14 5.229e-15 0.001 0.4644878953465918
S10795 83.943 98.0222 3.068e-15 2.607e-15 1.351e-15 0.0 0.4314524067828306
S10796 84.5203 98.9601 2.957e-15 2.551e-15 1.324e-15 0.001 -0.2218120748394015
S10797 83.8127 97.9789 4.485e-17 5.352e-17 5.560e-17 0.001 0.4648395327168628
S10798 83.8926 98.0376 1.416e-20 3.614e-20 1.867e-19 0.001 0.4096420628733945
S10799 84.6082 99.2035 2.799e-15 4.026e-15 6.307e-15 0.0 -0.21864022196570948
S10800 84.5358 99.2445 4.917e-17 6.124e-17 6.773e-17 0.0 -0.21203496295890098
S10801 84.4623 99.0001 7.407e-20 1.566e-19 5.377e-19 0.001 -0.19649531839699874
S10802 84.6243 99.1216 5.542e-11 3.859e-11 1.371e-11 0.0 -0.20236538255376302
S10803 84.5015 99.0958 1.947e-24 1.182e-23 3.662e-22 0.0 -0.18881912990129265
S10804 83.7773 98.0533 2.452e-21 6.781e-21 4.154e-20 0.0 0.5004372591744037
S10805 84.6219 99.1592 1.504e-17 1.990e-17 2.562e-17 0.001 -0.1966217686132822
S10806 83.668 97.8388 8.434e-20 1.801e-19 6.064e-19 0.0 0.48207418533154606
S10807 84.6983 99.0725 2.646e-18 4.110e-18 7.311e-18 0.001 -0.2564934443982818
S10808 84.4758 99.034 1.399e-21 3.718e-21 2.009e-20 0.0 -0.19652048209044853
S10809 83.7585 98.0007 3.355e-19 6.331e-19 1.701e-18 0.0 0.441921370841806
S10810 84.5716 99.1743 1.741e-14 1.706e-14 1.157e-14 0.0 -0.20397064168311324
S10811 84.4747 99.1075 3.384e-15 2.835e-15 1.455e-15 0.0 -0.18003721117024818
S10812 83.7753 98.0095 1.425e-14 1.292e-14 7.392e-15 0.0 0.4568755330791578
S10813 83.7104 98.0353 1.651e-17 2.097e-17 2.523e-17 0.001 0.47853250360756555
S10814 83.8249 97.9754 5.639e-20 1.332e-19 5.914e-19 0.001 0.45308799588579907
S10815 84.4807 99.1869 2.191e-17 2.907e-17 3.654e-17 0.0 -0.18023472679088726
S10816 83.8338 97.9998 2.734e-17 3.533e-17 4.261e-17 0.0 0.4786038855838855
S10817 84.6163 99.1385 1.209e-19 2.436e-19 7.670e-19 0.0 -0.22485502256876674
S10818 83.7718 97.928 8.684e-16 1.246e-15 1.881e-15 0.001 0.4697707396132834
S10819 84.7095 99.2284 1.077e-21 3.111e-21 2.051e-20 0.0 -0.2594759871012762
S10820 84.6222 99.2712 7.265e-16 6.574e-16 4.023e-16 0.001 -0.20446872251980078
S10821 84.6674 99.223 1.862e-19 1.288e-19 4.455e-20 0.001 -0.22365146592376853
S10822 84.6125 99.2176 1.256e-18 1.999e-18 3.656e-18 0.0 -0.2142041963053264
S10823 83.7194 97.9465 1.559e-19 1.099e-19 3.971e-20 0.0 0.4656644304784107
S10824 84.6542 99.2657 1.164e-16 1.297e-16 1.135e-16 0.0 -0.22555493666249332
S10825 83.8166 97.9126 4.737e-16 4.694e-16 3.314e-16 0.0 0.4563796295197678
S10826 83.6805 97.9048 8.567e-22 2.954e-21 2.833e-20 0.0 0.4883024718389845
S10827 84.6224 99.2102 1.827e-17 2.536e-17 3.429e-17 0.001 -0.23095037009961797
S10828 83.7614 97.8556 1.064e-17 1.426e-17 1.885e-17 0.0 0.4778137962447652
S10829 84.5745 99.2242 4.031e-22 1.374e-21 1.309e-20 0.0 -0.21616747433239836
S10830 83.7194 97.8974 1.605e-20 3.871e-20 1.779e-19 0.0 0.491469713704885
S10831 83.6627 97.8102 6.458e-20 1.307e-19 4.136e-19 0.0 0.4587073878728227
S10832 84.6268 99.1866 1.242e-16 1.270e-16 9.449e-17 0.0 -0.21749079710826072
S10833 84.773 99.3238 2.968e-16 2.939e-16 2.145e-16 0.0 -0.23634094588493984
S10834 83.7907 97.9227 3.765e-11 2.584e-11 8.795e-12 0.0 0.4643061003970487
S10835 84.5869 99.3053 3.290e-17 4.005e-17 4.334e-17 0.001 -0.24579483651423048
S10836 83.7052 97.8601 8.502e-17 1.034e-16 1.124e-16 0.0 0.47732640582364505
S10837 83.8592 98.0215 1.880e-19 1.312e-19 4.622e-20 0.0 0.4247700922944242
S10838 84.787 99.4243 1.151e-19 8.656e-20 3.433e-20 0.0 -0.27462304736982873
S10839 83.6148 97.7631 8.719e-18 1.168e-17 1.612e-17 0.0 0.528477562756832
S10840 83.6722 97.8783 8.150e-15 9.820e-15 1.030e-14 0.0 0.49436465977511224
S10841 84.5253 99.1805 5.710e-19 9.980e-19 2.226e-18 0.001 -0.17393917517197474
S10842 84.7715 99.2454 4.224e-18 6.601e-18 1.165e-17 0.0 -0.25879535888943356
S10843 83.683 97.8241 2.907e-15 2.535e-15 1.398e-15 0.0 0.480820620912729
S10844 83.6704 97.8454 9.868e-20 2.107e-19 7.408e-19 0.0 0.46780976267250896
S10845 83.6468 97.8423 3.923e-15 3.288e-15 1.717e-15 0.0 0.5117536992223863
S10846 84.6219 99.2607 3.194e-18 4.846e-18 8.128e-18 0.0 -0.1928771333529769
S10847 83.7103 97.7186 3.791e-15 3.300e-15 1.746e-15 0.0 0.44214146988244685
S10848 84.7759 99.3353 1.410e-19 2.738e-19 7.837e-19 0.0 -0.2716036910929312
S10849 83.6516 97.7021 1.412e-16 1.461e-16 1.151e-16 0.0 0.4990177921112749
S10850 84.7064 99.3632 3.730e-14 3.199e-14 1.782e-14 0.0 -0.25842464299419116
S10851 84.7294 99.3355 2.177e-23 9.340e-23 1.461e-21 0.0 -0.251014852056427
S10852 83.5363 97.7115 8.470e-16 1.237e-15 1.977e-15 0.0 0.5182477469054577
S10853 83.734 97.7403 3.274e-15 2.808e-15 1.497e-15 0.0 0.44283177379274974
S10854 84.7238 99.4791 1.696e-15 1.477e-15 8.125e-16 0.0 -0.24990114434186378
S10855 84.1738 98.5509 7.382e-16 7.125e-16 4.829e-16 0.0 -5.227403212655347
S10856 84.1743 98.5513 1.142e-14 8.988e-15 3.970e-15 0.0 -5.281446682052867
S10857 84.1732 98.551 3.929e-13 2.660e-13 9.060e-14 0.001 -1.4080575289279011
S10858 84.1743 98.5511 9.174e-19 1.541e-18 3.119e-18 0.0 -7.400307492921015
S10859 84.1733 98.5512 1.602e-14 1.220e-14 5.175e-15 0.001 -3.7775455577157433
S10860 84.1737 98.5509 8.861e-15 6.923e-15 2.991e-15 0.001 -6.209536628172766
S10861 84.1738 98.5506 1.089e-15 1.003e-15 6.096e-16 0.0 -7.646593583733975
S10862 84.1718 98.5516 1.601e-15 1.418e-15 8.074e-16 0.0 1.2038462095453015
S10863 84.1735 98.5504 4.679e-11 3.377e-11 1.246e-11 0.001 -2.4511130366948333
S10864 84.1736 98.5517 1.524e-13 1.077e-13 3.855e-14 0.0 -7.376693653100731
S10865 84.1726 98.5505 2.864e-14 2.103e-14 7.903e-15 0.001 1.9427979603941619
S10866 84.173 98.5499 2.477e-15 2.069e-15 1.089e-15 0.0 5.186415831742195
S10867 84.172 98.5507 3.832e-14 2.814e-14 1.087e-14 0.001 4.908247791899579
S10868 84.1724 98.55 2.608e-14 2.003e-14 8.669e-15 0.001 6.168074867796036
S10869 84.1736 98.5503 3.085e-15 2.512e-15 1.213e-15 0.0 -0.9021226334071252
S10870 84.1735 98.5497 3.553e-11 2.449e-11 8.246e-12 0.001 3.869467058364505
S10871 84.175 98.55 3.573e-15 3.139e-15 1.748e-15 0.0 -2.427102119532752
S10872 84.1745 98.5512 6.450e-15 5.359e-15 2.675e-15 0.0 -7.2510783230061495
S10873 84.1713 98.5511 3.748e-14 2.821e-14 1.132e-14 0.0 3.4346894968864996
S10874 84.1749 98.5524 1.033e-12 6.843e-13 2.202e-13 0.001 -5.24172791447058
S10875 83.7122 97.7705 3.217e-15 2.800e-15 1.518e-15 0.001 0.46520795525928527
S10876 83.6582 97.7173 1.528e-13 1.112e-13 4.357e-14 0.0 0.4637346150886691
S10877 84.6445 99.2936 1.921e-13 1.394e-13 5.343e-14 0.001 -0.20629558290533803
S10878 84.6913 99.3286 5.804e-18 7.888e-18 1.074e-17 0.001 -0.1988856172322273
S10879 84.6865 99.3099 2.118e-15 1.883e-15 1.098e-15 0.0 -0.18470818838737815
S10880 83.664 97.826 1.963e-11 1.255e-11 3.784e-12 0.001 0.466511610227583
S10881 83.6374 97.8286 1.006e-13 7.031e-14 2.514e-14 0.001 0.4796920114162849
S10882 83.591 97.7545 5.587e-13 3.763e-13 1.248e-13 0.0 0.48527118312957185
S10883 84.7428 99.3333 4.312e-16 4.119e-16 2.821e-16 0.001 -0.2476797673597987
S10884 84.751 99.2756 4.406e-14 3.217e-14 1.257e-14 0.0 -0.1797735328329515
S10885 83.5299 97.7148 6.588e-15 5.881e-15 3.362e-15 0.0 0.5103890809086519
S10886 84.7934 99.2983 5.088e-14 3.642e-14 1.340e-14 0.0 -0.28022154619495576
S10887 83.5433 97.7841 8.887e-11 8.243e-11 5.025e-11 0.0 0.5066902738555514
S10888 84.8599 99.3398 6.639e-14 5.060e-14 2.153e-14 0.001 -0.2771423420599873
S10889 83.5308 97.8171 5.542e-17 6.598e-17 6.693e-17 0.001 0.4957856042016113
S10890 83.514 97.8244 1.544e-14 1.245e-14 5.933e-15 0.0 0.4795956039153761
S10891 83.441 97.7626 3.391e-16 3.467e-16 2.618e-16 0.0 0.4967807543454181
S10892 83.486 97.8503 3.023e-11 2.096e-11 7.243e-12 0.0 0.5094915063567511
S10893 84.9192 99.2794 9.769e-11 7.852e-11 3.672e-11 0.0 -0.2393169163028027
S10894 84.908 99.251 1.186e-11 7.929e-12 2.546e-12 0.0 -0.2321214549292199
S10895 84.9041 99.2474 1.123e-13 8.215e-14 3.132e-14 0.0 -0.2668646799006452
S10896 84.9446 99.2836 6.208e-14 4.507e-14 1.763e-14 0.0 -0.2572613169078184
S10897 84.9378 99.2343 6.364e-17 7.539e-17 7.709e-17 0.0 -0.2378945725254626
S10898 84.9739 99.2303 5.682e-14 4.160e-14 1.590e-14 0.0 -0.260203865440335
S10899 85.0254 99.2901 3.293e-14 2.790e-14 1.463e-14 0.0 -0.2957484879329831
S10900 85.0431 99.2595 4.372e-14 3.492e-14 1.607e-14 0.0 -0.23497346325884902
S10901 85.0561 99.269 4.386e-15 3.790e-15 2.056e-15 0.0 -0.2891296424336256
S10902 83.3082 97.9022 1.412e-15 1.763e-15 2.096e-15 0.001 0.491642810126695
S10903 83.3071 97.9144 1.364e-14 1.219e-14 7.010e-15 0.0 0.5140583180346789
S10904 83.3079 97.9009 1.187e-13 8.396e-14 3.047e-14 0.0 0.4946044646254203
S10905 83.2568 97.9198 1.486e-14 1.085e-14 4.290e-15 0.0 0.5154529851648718
S10906 83.2571 97.8979 6.614e-15 5.060e-15 2.198e-15 0.0 0.5133787505867922
S10907 85.1457 99.1892 2.064e-14 1.585e-14 6.620e-15 0.0 -0.28362190095334355
S10908 83.2166 97.9645 8.434e-14 6.093e-14 2.311e-14 0.0 0.4789979854039955
S10909 83.2158 97.9284 3.916e-15 3.363e-15 1.796e-15 0.0 0.47267101245936693
S10910 83.2136 97.9729 1.338e-13 9.335e-14 3.273e-14 0.0 0.4813711057946357
S10911 85.1539 99.095 4.485e-11 3.065e-11 1.048e-11 0.0 -0.2321249043807545
S10912 83.2082 98.0628 5.996e-14 4.413e-14 1.680e-14 0.001 0.4999294871529567
S10913 85.1928 99.0745 1.341e-14 1.091e-14 5.202e-15 0.0 -0.28992874962846993
S10914 83.1428 98.0394 3.659e-17 4.306e-17 4.385e-17 0.0 0.4927337697369534
S10915 85.1967 99.0095 2.428e-14 1.804e-14 7.329e-15 0.0 -0.2627803656237937
S10916 83.1736 98.0865 5.609e-11 4.359e-11 1.901e-11 0.0 0.4862648340598073
S10917 83.0913 98.0334 1.127e-13 7.805e-14 2.751e-14 0.0 0.5108147529467503
S10918 85.2187 98.9915 8.310e-11 6.162e-11 2.436e-11 0.0 -0.26882849537635617
S10919 83.081 98.1445 8.727e-20 1.669e-19 4.725e-19 0.0 0.42577060688715185
S10920 85.2429 98.9426 5.639e-16 5.529e-16 3.781e-16 0.0 -0.2254129181769928
S10921 83.0894 98.158 2.638e-15 2.206e-15 1.095e-15 0.0 0.5123900514914695
S10922 83.0672 98.2493 6.105e-11 4.479e-11 1.707e-11 0.0 0.44769645255504703
S10923 83.0882 98.2456 7.832e-14 5.828e-14 2.292e-14 0.001 0.4251302374504163
S10924 85.2895 98.8368 4.256e-15 6.798e-15 1.329e-14 0.0 -0.20286443820402117
S10925 83.0018 98.2554 4.753e-14 3.551e-14 1.432e-14 0.0 0.428691926369559
S10926 83.1153 98.2898 9.866e-12 1.430e-11 2.191e-11 0.0 0.47349351892196134
S10927 85.2702 98.7527 3.894e-14 3.004e-14 1.314e-14 0.0 -0.18117914775227212
S10928 85.2628 98.7576 2.078e-14 1.591e-14 6.666e-15 0.0 -0.1899058501696079
S10929 85.3015 98.7069 5.257e-15 4.242e-15 2.042e-15 0.001 -0.19277730585610628
S10930 83.0584 98.4373 6.963e-15 5.962e-15 3.058e-15 0.0 0.40087659949401344
S10931 83.1039 98.458 2.686e-14 2.468e-14 1.548e-14 0.0 0.3971865577494883
S10932 85.3085 98.5587 2.371e-16 2.547e-16 2.122e-16 0.0 -0.10828910657668431
S10933 83.0438 98.4851 4.999e-11 3.570e-11 1.350e-11 0.001 0.40349904143749926
S10934 85.3191 98.5572 3.045e-16 3.152e-16 2.561e-16 0.0 -0.14602441932903296
S10935 85.3256 98.5043 8.639e-15 6.857e-15 3.169e-15 0.0 -0.1580388628724253
S10936 85.2864 98.4709 8.228e-14 5.659e-14 1.896e-14 0.0 -0.15355999059634606
S10937 85.3079 98.4603 1.439e-17 1.870e-17 2.301e-17 0.0 -0.132101593109103
S10938 83.1053 98.6685 3.185e-13 2.248e-13 8.089e-14 0.0 0.32064348655570724
S10939 85.2551 98.4121 6.903e-14 4.974e-14 1.869e-14 0.0 -0.08113983551966572
S10940 85.2867 98.3452 8.337e-14 5.818e-14 2.010e-14 0.0 -0.059777453553893974
S10941 83.1322 98.7572 9.312e-15 1.097e-14 1.078e-14 0.0 0.300894164168467
S10942 85.2301 98.2882 1.710e-16 1.798e-16 1.420e-16 0.0 -0.05200833885216202
S10943 83.1051 98.8636 3.320e-13 2.254e-13 7.626e-14 0.0 0.3033846544298242
S10944 83.1794 98.8472 1.600e-14 1.211e-14 4.920e-15 0.0 0.2886851823274
S10945 83.2221 98.8985 1.733e-12 1.134e-12 3.560e-13 0.0 0.23238638136060932
S10946 85.1854 98.1412 2.093e-14 1.602e-14 6.702e-15 0.0 -0.05754492117009526
S10947 85.146 98.1086 1.528e-14 1.205e-14 5.387e-15 0.0 -0.061374652397809086
S10948 83.1603 99.0502 2.408e-13 1.695e-13 6.357e-14 0.0 0.24671885019271445
S10949 83.1806 99.0994 1.424e-13 9.959e-14 3.596e-14 0.0 0.22243509289155147
S10950 85.1607 97.9621 1.041e-10 7.671e-11 2.993e-11 0.0 0.03146161562947949
S10951 85.026 97.9724 5.935e-14 4.289e-14 1.660e-14 0.0 0.03655958632389506
S10952 83.2039 99.2437 1.078e-14 8.253e-15 3.484e-15 0.0 0.19769172536686247
S10953 85.0338 97.8324 3.601e-14 2.851e-14 1.297e-14 0.0 0.07167783543119217
S10954 84.9716 97.8307 6.557e-14 5.021e-14 2.132e-14 0.0 0.11911323012568094
S10955 85.0196 97.7506 1.151e-15 1.001e-15 5.508e-16 0.0 0.1522019183045167
S10956 83.3938 99.3573 4.635e-15 3.889e-15 1.940e-15 0.0 0.11052949711132982
S10957 84.8857 97.7415 8.940e-14 6.115e-14 2.080e-14 0.0 0.10168728950288751
S10958 84.9137 97.6766 3.213e-13 2.258e-13 7.800e-14 0.0 0.11861997204448108
S10959 84.8024 97.6331 2.578e-14 1.905e-14 7.388e-15 0.0 0.16699874590568842
S10960 83.6118 99.4847 1.168e-13 8.716e-14 3.432e-14 0.0 0.01343584166292564
S10961 83.5597 99.5369 4.582e-13 3.040e-13 1.001e-13 0.0 0.06404404996191623
S10962 84.7797 99.2741 1.593e-16 1.752e-16 1.548e-16 0.0 -0.21927948200635025
S10963 84.7919 99.2623 8.352e-11 6.266e-11 2.569e-11 0.0 -0.26943118174332675
S10964 84.8214 99.2933 3.447e-16 3.619e-16 2.757e-16 0.0 -0.189838859687626
S10965 84.7529 99.2016 1.033e-15 9.127e-16 5.073e-16 0.0 -0.25969635457683765
S10966 83.5551 97.8871 9.475e-17 1.084e-16 9.947e-17 0.0 0.498415096440346
S10967 83.4473 97.7775 1.640e-14 1.262e-14 5.548e-15 0.0 0.4789314190388356
S10968 84.9263 99.3347 4.856e-15 3.941e-15 1.880e-15 0.0 -0.28698070143274407
S10969 83.5321 97.9002 1.716e-15 1.540e-15 8.774e-16 0.0 0.5079607129234401
S10970 84.8694 99.2522 5.934e-19 1.059e-18 2.584e-18 0.0 -0.21633382656886824
S10971 83.4685 97.8678 7.672e-17 8.716e-17 7.946e-17 0.0 0.4553853593318255
S10972 84.9293 99.2117 4.032e-15 5.657e-15 8.002e-15 0.0 -0.25238988126122497
S10973 84.8733 99.2095 3.371e-19 6.411e-19 1.833e-18 0.001 -0.2866508245858146
S10974 85.0242 99.2734 1.760e-20 4.581e-20 2.328e-19 0.0 -0.26259720468534764
