Name X Y BlueF GreenF RedF Size RadialVelocity
DG4308 -15.8121 17.7322 2.914e-16 2.203e-16 9.789e-17 114.1997 589.06
DG4309 -16.4287 18.1514 2.693e-16 2.112e-16 9.959e-17 115.7334 585.36
DG4310 -15.9987 17.6076 5.709e-26 1.493e-27 7.013e-33 100.692 583.69
DG4311 -16.3165 17.5138 5.712e-26 1.525e-27 7.390e-33 113.0548 589.25
DG4312 -16.4094 18.4123 6.074e-26 1.595e-27 7.491e-33 78.9665 584.93
DG4313 -15.6443 18.0758 6.292e-26 1.708e-27 7.351e-33 88.3386 589.91
DG4314 -16.3347 18.4501 4.027e-16 3.657e-16 1.646e-16 83.3191 585.26
DG4315 -15.8558 17.8348 5.332e-16 4.587e-16 1.673e-16 93.4877 586.84
DG4316 -15.8554 18.1028 5.481e-16 4.542e-16 1.823e-16 93.273 590.35
DG4317 -15.5786 18.2263 5.844e-26 1.617e-27 6.964e-33 77.9557 584.84
DG4318 -15.7437 18.3462 5.516e-26 1.678e-27 7.178e-33 90.2106 589.16
DG4319 -15.9876 18.0815 2.681e-16 2.246e-16 9.898e-17 99.9709 588.46
DG4320 -16.0869 18.2384 5.698e-26 1.529e-27 7.315e-33 102.7976 583.13
DG4321 -15.7632 17.9803 4.171e-16 3.685e-16 1.537e-16 89.6596 590.34
DG4322 -16.4079 18.1528 4.084e-16 3.685e-16 1.592e-16 87.6698 583.23
DG4380 22.5991 -9.2547 3.968e-15 3.354e-15 1.005e-15 489.4731 231.27
DG4381 22.7392 -8.4021 1.634e-15 1.363e-15 5.558e-16 199.3595 232.69
DG4382 22.2660 -9.7041 1.407e-15 1.224e-15 5.102e-16 167.6451 230.63
DG4383 23.0994 -8.9814 1.536e-15 1.265e-15 4.986e-16 146.5097 230.28
DG4384 23.5049 -10.0844 6.923e-26 1.799e-27 7.489e-33 160.6193 232.19
DG4385 21.8105 -8.4388 5.970e-26 1.653e-27 7.244e-33 194.6484 236.75
DG4386 22.9157 -9.1615 1.850e-15 1.277e-15 6.060e-16 209.2789 231.86
DG4387 22.7234 -9.9998 1.668e-15 1.398e-15 6.061e-16 184.3176 235.32
DG4388 22.8847 -8.7028 2.187e-15 1.629e-15 6.870e-16 149.1771 234.45
DG4389 22.5897 -9.9376 1.719e-15 1.263e-15 5.617e-16 152.3025 233.95
DG4390 23.3508 -8.6276 1.577e-15 1.343e-15 5.603e-16 189.1801 233.09
DG4391 22.8079 -9.9079 1.573e-15 1.282e-15 6.204e-16 197.0486 232.83
DG4392 22.0737 -9.4794 1.524e-15 1.266e-15 5.510e-16 145.66 233.34
DG4393 21.5653 -8.9746 1.601e-15 1.441e-15 5.577e-16 204.233 234.02
DG4394 22.5355 -8.4724 1.473e-15 1.483e-15 6.405e-16 188.8622 232.98
DG4395 22.1832 -8.3175 5.987e-26 1.797e-27 7.384e-33 179.5219 231.17
DG4396 22.6334 -8.5685 6.239e-26 1.615e-27 7.688e-33 178.9339 232.71
DG4398 -24.3273 16.6277 1.219e-16 1.161e-16 5.051e-17 55.6003 901.06
DG4399 25.6624 40.9283 4.307e-15 3.239e-15 1.082e-15 342.3895 287.42
DG4400 26.5003 42.1158 7.459e-26 1.741e-27 7.423e-33 197.5596 286.33
DG4401 25.6746 40.7710 1.116e-15 9.087e-16 4.286e-16 178.5211 284.26
DG4402 26.0901 42.1430 1.638e-15 1.321e-15 6.128e-16 164.8685 287.59
DG4403 25.5243 40.8920 6.017e-26 1.632e-27 7.743e-33 222.4145 285.47
DG4404 26.4045 41.3732 1.598e-15 1.137e-15 5.321e-16 172.4358 287.55
DG4405 25.7812 42.4356 6.467e-26 1.527e-27 8.111e-33 207.7732 284.99
DG4406 26.4399 41.1473 1.819e-15 1.400e-15 6.446e-16 146.3825 286.66
DG4407 24.8415 40.5248 1.841e-15 1.498e-15 6.454e-16 210.7114 287.27
DG4408 25.1068 41.5995 1.650e-15 1.391e-15 6.567e-16 193.1309 285.49
DG4409 25.5417 40.2032 1.831e-15 1.378e-15 6.480e-16 216.3875 285.0
DG4410 25.5118 41.9287 1.782e-15 1.475e-15 6.995e-16 162.6487 283.63
DG4411 25.0336 40.5316 1.626e-15 1.252e-15 5.566e-16 154.9843 284.37
DG4413 44.1399 -34.3944 3.103e-16 2.485e-16 9.758e-17 118.9868 1163.44
DG4414 44.2465 -34.6526 1.140e-16 8.839e-17 3.978e-17 40.9021 1164.01
DG4415 43.9259 -34.3907 1.201e-16 1.089e-16 4.837e-17 40.9752 1162.01
DG4416 44.3988 -34.5368 1.102e-16 9.048e-17 4.088e-17 36.5442 1165.99
DG4417 44.3100 -34.2401 1.225e-16 1.127e-16 4.776e-17 38.5583 1164.16
DG4418 44.0636 -34.4329 8.411e-17 6.939e-17 3.491e-17 96.6531 1163.48
DG4419 44.2821 -34.4047 1.649e-16 1.363e-16 6.170e-17 39.0699 1163.38
DG4420 44.1375 -34.6052 1.845e-25 5.259e-27 2.764e-32 41.6684 1162.55
DG4421 43.8004 -34.4638 1.167e-16 8.867e-17 4.414e-17 33.1604 1163.45
DG4422 43.9178 -34.5734 1.274e-16 1.057e-16 4.884e-17 42.8256 1167.63
DG4423 43.7419 -34.1619 2.162e-25 5.298e-27 2.770e-32 57.1984 1162.48
DG4424 44.0770 -34.1695 1.317e-16 1.063e-16 4.632e-17 46.3923 1161.96
DG4425 44.3519 -34.1972 1.379e-16 1.003e-16 5.059e-17 51.9136 1164.34
DG4426 43.7446 -33.9981 2.174e-25 5.405e-27 2.397e-32 46.645 1162.03
DG4427 44.3822 -34.2732 1.081e-16 8.723e-17 4.363e-17 41.9507 1163.31
DG4433 37.2486 43.0575 1.259e-15 9.108e-16 3.132e-16 278.023 567.84
DG4434 37.0508 42.5660 3.251e-16 2.331e-16 1.201e-16 103.8223 570.84
DG4435 37.7524 43.2139 4.810e-16 3.829e-16 1.905e-16 93.9001 571.04
DG4436 37.2595 42.6918 4.502e-16 3.555e-16 1.396e-16 80.2162 570.89
DG4437 36.9255 43.0444 5.717e-26 1.508e-27 7.040e-33 101.4875 570.49
DG4438 37.5061 43.6386 4.680e-16 3.668e-16 1.623e-16 84.2991 570.63
DG4439 37.7018 43.3996 4.146e-16 3.490e-16 1.499e-16 66.7359 568.79
DG4440 37.5371 43.5423 4.906e-16 4.032e-16 1.787e-16 99.3615 568.27
DG4441 37.1817 42.7255 3.943e-16 3.515e-16 1.625e-16 85.0735 569.17
DG4442 37.2373 43.1713 3.061e-16 2.556e-16 1.170e-16 192.9728 567.93
DG4451 -10.2745 21.2332 4.148e-16 3.389e-16 1.037e-16 99.4798 976.12
DG4452 -10.3612 21.3785 2.155e-16 1.624e-16 7.472e-17 50.7534 973.21
DG4453 -10.3780 21.2826 1.132e-16 8.581e-17 4.014e-17 51.2021 972.64
DG4454 -10.1608 21.1976 1.484e-16 1.333e-16 6.485e-17 55.6941 975.47
DG4455 -10.4345 21.2905 1.478e-16 1.144e-16 5.352e-17 47.7048 971.75
DG4456 -10.2769 21.3113 1.511e-16 1.178e-16 4.495e-17 44.5748 975.73
DG4457 -10.3787 21.1013 1.275e-25 3.482e-27 1.840e-32 48.0933 972.21
DG4458 -10.3028 21.3622 1.501e-16 1.337e-16 6.476e-17 54.1609 973.46
DG4459 -10.3064 21.1412 1.370e-25 3.378e-27 1.781e-32 48.2249 972.62
DG4460 -10.2766 21.3143 1.510e-16 1.238e-16 5.878e-17 46.1775 975.44
DG4461 -10.3067 21.2005 1.435e-25 3.731e-27 1.726e-32 52.4385 973.4
DG4470 24.4390 -33.2825 4.142e-16 3.488e-16 1.448e-16 143.542 489.13
DG4471 24.3596 -33.4535 5.033e-16 3.680e-16 1.733e-16 192.284 488.37
DG4472 24.4100 -33.6167 5.170e-16 4.703e-16 1.965e-16 97.3526 488.33
DG4536 23.0889 -31.3715 2.301e-16 1.902e-16 8.220e-17 71.1828 643.14
DG4537 -20.6798 -42.6404 1.755e-15 1.466e-15 5.638e-16 172.0014 227.25
DG4538 -20.1119 -42.7036 1.208e-15 1.087e-15 4.014e-16 217.0669 228.29
DG4539 -20.2237 -42.7381 1.189e-15 1.010e-15 4.618e-16 418.9706 227.02
DG4540 -20.4101 -42.6641 1.785e-15 1.354e-15 5.268e-16 155.7658 228.29
DG4566 30.1174 -21.4313 2.992e-15 2.183e-15 7.140e-16 367.7783 357.32
DG4567 30.4176 -21.6774 1.114e-15 1.030e-15 4.242e-16 151.1821 355.57
DG4568 30.1786 -21.0661 1.099e-15 9.177e-16 4.070e-16 162.2644 354.69
DG4569 30.5779 -21.9378 1.071e-15 8.195e-16 3.873e-16 124.8864 357.43
DG4570 30.1469 -21.2360 1.126e-15 7.946e-16 3.750e-16 123.9003 357.51
DG4571 29.6601 -21.3435 1.135e-15 9.143e-16 4.368e-16 136.3518 355.48
DG4572 29.7694 -20.7959 5.527e-26 1.485e-27 6.901e-33 158.0029 355.01
DG4573 29.9187 -21.0838 1.075e-15 8.352e-16 3.640e-16 121.5166 355.51
DG4574 29.6153 -21.4376 5.675e-26 1.530e-27 6.939e-33 165.0274 357.63
DG4575 29.7465 -20.7723 1.051e-15 9.029e-16 3.187e-16 123.766 357.23
DG4577 -2.7068 -22.7381 9.991e-15 7.842e-15 3.177e-15 410.9524 164.03
DG4578 -2.8192 -22.8196 9.129e-15 7.697e-15 3.330e-15 426.2869 163.75
DG4579 -2.5598 -22.5589 1.023e-14 7.080e-15 3.179e-15 339.5711 164.36
DG4657 -19.6888 -27.8855 1.637e-16 1.428e-16 6.355e-17 145.3685 754.35
DG4658 -19.7396 -27.9737 7.949e-26 1.992e-27 9.126e-33 59.142 755.17
DG4659 -19.5704 -27.7262 8.168e-26 1.981e-27 9.043e-33 62.278 754.25
DG4660 -19.5365 -27.7065 2.559e-16 2.141e-16 9.240e-17 53.6052 754.99
DG4661 -19.5662 -27.8244 7.565e-26 1.989e-27 9.571e-33 63.854 755.2
DG4662 -19.8054 -28.0224 2.747e-16 2.449e-16 9.974e-17 66.9031 756.76
DG4663 -19.4844 -27.7278 7.360e-26 1.926e-27 8.867e-33 93.9729 757.38
DG4707 15.1031 -19.6092 4.699e-16 4.036e-16 1.515e-16 81.4286 631.12
DG4708 15.0489 -19.6852 6.150e-26 1.716e-27 6.905e-33 85.8929 631.19
DG4738 -15.6983 -8.5759 1.883e-15 1.405e-15 5.388e-16 197.3827 438.37
DG4739 -16.0588 -8.1447 5.547e-26 1.373e-27 6.245e-33 137.4428 436.36
DG4740 -15.2022 -8.7440 8.127e-16 6.730e-16 3.049e-16 122.9637 441.01
DG4741 -15.3703 -8.5632 6.914e-16 6.047e-16 2.497e-16 117.1112 435.07
DG4742 -15.2891 -8.0687 5.319e-26 1.222e-27 6.069e-33 114.7836 435.61
DG4743 -15.5540 -8.8137 7.892e-16 6.729e-16 3.240e-16 125.776 435.75
DG4744 -15.4413 -8.4954 7.995e-16 6.431e-16 2.456e-16 103.8053 442.11
DG4745 -15.5176 -9.1398 4.905e-16 4.374e-16 1.845e-16 125.1176 436.71
DG4746 -15.5030 -8.4240 5.260e-16 4.361e-16 2.025e-16 122.8015 437.42
DG4747 -15.0951 -8.4427 5.515e-26 1.385e-27 6.741e-33 131.5192 438.34
DG4748 -16.2531 -8.6526 6.753e-16 5.914e-16 2.588e-16 107.8358 438.62
DG4749 -15.4168 -8.1011 7.376e-16 5.827e-16 2.785e-16 108.4837 438.22
DG4750 -15.5981 -7.9915 7.785e-16 5.779e-16 2.532e-16 99.8338 438.55
DG4751 -15.2777 -8.2198 8.112e-16 6.264e-16 2.898e-16 109.6405 441.47
DG4752 -16.0023 -8.3813 7.948e-16 6.781e-16 2.776e-16 131.2432 435.85
DG4753 -15.6242 -8.1009 5.145e-26 1.472e-27 6.665e-33 152.309 438.14
DG4754 -15.4660 -8.3447 7.159e-16 6.090e-16 2.425e-16 100.691 438.32
DG4759 -5.8573 11.2483 2.268e-15 1.743e-15 7.451e-16 433.1692 206.75
DG4760 -5.9375 11.3450 2.153e-15 1.667e-15 6.940e-16 272.4916 207.02
DG4761 -5.7052 11.3583 2.801e-15 2.184e-15 8.771e-16 221.2212 206.79
DG4762 -5.5699 10.9378 2.691e-15 2.230e-15 1.029e-15 235.7397 207.68
DG4763 -5.9688 11.1228 8.870e-26 2.271e-27 1.004e-32 200.5995 207.69
DG4764 -6.2833 11.5530 8.452e-26 2.233e-27 9.918e-33 263.4995 208.23
DG4804 26.9332 20.7347 8.742e-15 7.367e-15 2.996e-15 1265.9253 95.5
DG4805 26.4568 18.9466 1.158e-14 8.959e-15 4.218e-15 449.859 98.02
DG4806 26.1002 21.7736 1.304e-14 1.077e-14 4.797e-15 555.7261 96.43
DG4807 25.9446 20.9460 1.443e-14 1.362e-14 5.143e-15 556.6284 97.73
DG4808 27.0321 21.5068 1.703e-14 1.183e-14 4.657e-15 525.5608 97.36
DG4809 28.0801 21.8733 2.288e-25 6.558e-27 2.656e-32 605.4087 98.83
DG4810 26.3348 18.7739 1.353e-14 1.068e-14 4.772e-15 470.2017 95.93
DG4811 25.1581 19.7682 1.139e-14 9.759e-15 4.199e-15 438.6249 98.61
DG4941 -10.2927 -34.5794 9.112e-15 6.871e-15 2.261e-15 936.1837 224.32
DG4942 -11.3402 -33.8863 9.488e-26 2.475e-27 1.227e-32 256.9324 227.62
DG4943 -9.2765 -33.6858 3.659e-15 2.568e-15 1.056e-15 251.6326 225.27
DG4944 -9.1110 -33.9461 3.227e-15 2.770e-15 1.264e-15 243.1183 226.75
DG4945 -10.5419 -34.8210 3.163e-15 2.614e-15 1.266e-15 238.9742 224.86
DG4946 -10.8244 -34.2941 4.576e-15 3.621e-15 1.414e-15 226.5533 225.54
DG4947 -9.4925 -33.2634 9.478e-26 2.155e-27 1.136e-32 260.3669 229.7
DG4948 -10.9757 -33.6492 3.454e-15 2.770e-15 1.149e-15 244.4839 224.75
DG4949 -9.0520 -33.8983 2.715e-15 2.036e-15 9.131e-16 287.3999 225.76
DG4950 -9.9689 -35.2117 3.302e-15 2.601e-15 1.172e-15 256.4798 224.48
DG4951 -9.3825 -34.2156 2.508e-15 1.991e-15 9.534e-16 257.2934 224.58
DG4952 -9.5392 -35.1999 3.715e-15 2.880e-15 1.338e-15 243.4978 227.8
DG5009 14.7640 17.0060 2.253e-16 2.100e-16 8.787e-17 133.1095 597.53
DG5010 14.7607 16.8976 6.154e-26 1.732e-27 8.557e-33 83.9941 597.4
DG5011 14.8398 17.1232 2.811e-16 2.285e-16 1.066e-16 62.8533 597.45
DG5012 14.9078 17.0295 2.994e-16 2.444e-16 1.055e-16 60.8783 599.84
DG5013 14.7281 16.9358 6.412e-26 1.779e-27 8.788e-33 103.5293 599.99
DG5014 14.8402 16.8431 6.130e-26 1.750e-27 8.473e-33 72.5269 598.87
DG5015 -17.4855 -17.1422 1.105e-14 8.818e-15 3.997e-15 942.8328 34.73
DG5016 -16.7718 -16.4610 2.069e-14 1.491e-14 6.194e-15 644.9565 37.71
DG5017 -17.1602 -18.3509 2.626e-25 6.240e-27 2.810e-32 609.1817 36.06
DG5018 -17.8687 -17.3199 1.575e-14 1.137e-14 5.662e-15 609.9007 34.98
DG5019 -16.6975 -17.4735 1.570e-14 1.151e-14 5.580e-15 505.2895 35.99
DG5020 -18.5821 -17.1013 2.412e-25 6.632e-27 3.035e-32 691.1893 35.28
DG5021 22.4059 12.8913 3.324e-16 2.826e-16 1.284e-16 112.4434 555.65
DG5026 5.3280 17.2696 9.724e-17 7.734e-17 3.830e-17 79.8674 1030.37
DG5027 5.2978 17.2760 1.429e-16 1.316e-16 6.238e-17 44.7026 1031.46
DG5028 5.2712 17.2152 2.026e-16 1.572e-16 6.153e-17 48.7478 1029.77
DG5029 5.3166 17.2886 2.087e-16 1.713e-16 6.670e-17 47.5116 1029.32
DG5030 5.2483 17.3022 1.281e-16 1.108e-16 5.111e-17 38.8878 1030.06
DG5107 33.0009 36.0160 1.430e-15 1.081e-15 3.733e-16 200.1694 510.72
DG5108 32.5648 35.8952 5.353e-26 1.469e-27 6.990e-33 96.3597 512.03
DG5109 33.2709 36.3121 5.456e-16 4.222e-16 2.022e-16 95.2093 512.06
DG5110 33.4029 36.6028 4.944e-16 4.471e-16 1.860e-16 95.2251 512.49
DG5111 32.3751 35.7566 5.461e-16 4.710e-16 1.985e-16 88.4284 514.38
DG5112 32.4380 35.6723 5.745e-16 4.677e-16 1.801e-16 110.1667 511.74
DG5113 33.6076 36.6059 5.732e-26 1.370e-27 6.200e-33 99.3287 510.85
DG5114 33.4609 36.2179 5.629e-16 4.510e-16 2.131e-16 100.5922 510.44
DG5115 32.5179 36.2660 5.471e-16 4.200e-16 1.772e-16 93.9675 514.07
DG5116 33.4515 36.7317 5.285e-16 4.233e-16 1.878e-16 87.3196 509.4
DG5117 33.1504 36.0181 3.533e-16 2.797e-16 1.437e-16 135.1436 511.74
DG5118 32.9545 35.8721 3.926e-16 3.003e-16 1.419e-16 218.0808 510.82
DG5119 32.8217 35.4889 5.268e-16 4.357e-16 1.674e-16 93.4213 513.09
DG5120 33.3343 35.9543 4.177e-16 3.384e-16 1.398e-16 158.2533 513.05
DG5138 -37.2827 18.6540 3.807e-16 3.148e-16 1.020e-16 145.1955 1061.74
DG5139 -37.4993 18.7540 1.336e-16 1.024e-16 5.431e-17 36.8515 1067.9
DG5140 -37.3655 18.3779 1.496e-16 1.210e-16 5.837e-17 50.7866 1066.77
DG5141 -37.0725 18.8447 1.431e-16 1.246e-16 5.528e-17 51.69 1066.4
DG5142 -37.3309 18.5776 8.716e-17 7.863e-17 3.340e-17 96.7665 1064.56
DG5143 -37.3209 18.6913 1.265e-16 1.042e-16 5.532e-17 40.2415 1066.76
DG5144 -37.6358 18.8826 1.031e-16 8.507e-17 3.975e-17 59.8789 1064.14
DG5145 -37.2695 18.7064 9.575e-17 7.764e-17 3.551e-17 87.5696 1067.51
DG5146 -37.1406 18.7171 1.339e-16 1.098e-16 4.930e-17 42.3795 1066.85
DG5147 -37.5038 18.9139 1.954e-16 1.637e-16 6.437e-17 42.4442 1063.14
DG5148 -37.4121 18.6912 1.578e-25 4.356e-27 2.025e-32 37.3154 1065.82
DG5149 -37.5703 18.8897 1.586e-16 1.235e-16 6.155e-17 51.1986 1063.47
DG5150 -37.4119 18.6228 1.290e-16 1.067e-16 4.728e-17 42.0793 1064.73
DG5151 -37.5708 18.7011 1.262e-16 1.061e-16 4.881e-17 43.3051 1066.45
DG5213 12.6925 -10.2238 2.539e-16 2.169e-16 9.406e-17 92.8653 605.64
DG5214 12.6892 -10.1826 3.928e-16 3.013e-16 1.603e-16 80.1619 604.21
DG5215 12.7952 -10.1486 3.157e-16 2.835e-16 1.194e-16 74.0578 604.27
DG5216 12.6595 -10.2893 3.708e-16 2.583e-16 1.352e-16 72.1161 606.19
DG5217 12.7637 -10.2766 3.534e-16 2.984e-16 1.225e-16 78.352 603.74
DG5226 -40.3662 6.6127 1.579e-16 1.225e-16 5.161e-17 61.5607 853.79
DG5250 1.7785 -25.9176 1.775e-15 1.445e-15 5.943e-16 445.2132 237.18
DG5251 1.7448 -25.3516 2.465e-15 2.106e-15 9.213e-16 217.5076 238.7
DG5252 2.3811 -25.8057 2.505e-15 1.979e-15 9.363e-16 198.0284 236.82
DG5253 1.7948 -25.6359 2.449e-15 2.081e-15 9.148e-16 213.398 237.11
DG5254 1.6668 -25.1909 4.127e-15 3.026e-15 1.168e-15 196.0769 236.63
DG5255 1.4249 -26.0392 2.502e-15 2.116e-15 7.617e-16 226.4051 238.94
DG5256 1.3258 -26.5388 7.173e-26 2.040e-27 1.009e-32 288.6403 238.93
DG5318 0.9698 -18.2392 6.121e-15 5.062e-15 1.939e-15 302.4481 117.76
DG5319 0.9133 -18.0565 4.227e-15 3.558e-15 1.345e-15 275.8108 118.55
DG5338 -12.9868 38.0643 1.231e-15 8.338e-16 3.229e-16 165.6121 574.58
DG5339 -12.4839 38.2500 5.990e-26 1.561e-27 8.180e-33 95.3543 574.29
DG5340 -13.1240 38.6406 4.722e-26 1.588e-27 6.842e-33 96.2339 579.93
DG5341 -13.3781 39.0060 4.700e-16 3.994e-16 1.647e-16 106.9881 575.55
DG5342 -13.3442 38.5703 4.277e-16 3.442e-16 1.542e-16 76.1564 580.2
DG5343 -13.1674 38.1051 4.145e-16 3.588e-16 1.408e-16 85.4105 578.87
DG5344 -12.9865 37.8823 3.015e-16 2.287e-16 1.154e-16 169.9655 578.53
DG5345 -13.4138 37.5695 5.353e-26 1.490e-27 6.476e-33 117.5264 579.75
DG5346 -12.9408 38.8649 4.484e-16 3.673e-16 1.789e-16 97.1618 574.39
DG5347 -12.7427 38.2921 5.615e-26 1.618e-27 6.901e-33 95.7188 579.88
DG5348 -12.9433 37.5698 3.431e-16 2.562e-16 1.255e-16 142.6062 574.98
DG5349 -12.9981 37.6188 5.609e-26 1.582e-27 7.883e-33 97.9536 576.42
DG5350 -12.9022 37.9137 2.712e-16 2.573e-16 1.067e-16 226.0217 577.98
DG5351 -12.3649 37.9805 3.057e-16 2.542e-16 1.163e-16 99.2008 578.19
DG5352 -12.6218 37.5584 5.675e-26 1.524e-27 7.633e-33 104.1755 577.34
DG5353 -12.9792 38.1542 2.847e-16 2.305e-16 1.012e-16 173.7906 575.98
DG5354 -12.5188 37.9470 5.559e-26 1.486e-27 7.299e-33 115.4963 573.49
DG5355 -12.5907 37.6302 6.042e-26 1.622e-27 6.965e-33 87.2148 577.8
DG5356 -13.2965 38.8321 4.742e-16 4.044e-16 1.878e-16 90.2867 579.48
DG5393 1.7354 -25.3698 6.873e-16 5.489e-16 1.827e-16 183.2534 723.41
DG5394 1.4646 -25.3706 2.558e-16 2.061e-16 8.751e-17 69.6358 714.17
DG5395 2.2515 -25.5462 1.678e-16 1.442e-16 6.788e-17 108.4137 725.39
DG5396 2.2527 -24.9876 7.388e-26 2.029e-27 9.076e-33 64.0971 720.51
DG5397 2.1550 -25.9915 2.617e-16 2.029e-16 8.576e-17 55.8414 720.97
DG5398 1.4959 -26.3279 2.783e-16 2.156e-16 9.986e-17 74.4135 722.73
DG5399 2.2480 -24.9501 1.616e-16 1.407e-16 6.429e-17 78.344 717.29
DG5400 1.8987 -25.7806 1.698e-16 1.514e-16 6.272e-17 94.0565 719.86
DG5401 1.6716 -25.5507 1.943e-16 1.519e-16 6.598e-17 119.9396 718.74
DG5402 1.7997 -25.5713 1.965e-16 1.587e-16 8.297e-17 118.5432 713.54
DG5403 2.1762 -24.9896 2.777e-16 2.381e-16 1.076e-16 76.8492 718.76
DG5404 2.0742 -25.8347 2.272e-16 1.867e-16 9.428e-17 56.1339 713.56
DG5405 2.4160 -24.8844 1.759e-16 1.462e-16 6.420e-17 71.38 717.07
DG5406 1.0504 -24.8155 7.718e-26 1.967e-27 8.845e-33 75.1151 719.13
DG5407 1.8177 -24.5761 7.639e-26 2.081e-27 1.021e-32 77.9012 715.42
DG5408 1.4262 -25.6114 1.851e-16 1.464e-16 6.570e-17 133.6838 713.86
DG5409 0.8918 -24.9857 1.655e-16 1.536e-16 6.526e-17 68.5847 714.84
DG5410 1.9987 -26.0944 1.789e-16 1.451e-16 7.330e-17 63.4914 723.24
DG5411 1.9265 -25.0606 1.622e-16 1.377e-16 5.962e-17 127.3973 721.52
DG5412 1.7845 -24.7495 2.451e-16 2.062e-16 9.791e-17 71.0948 715.24
DG5413 2.0858 -25.9489 1.674e-16 1.474e-16 6.098e-17 81.9581 713.83
DG5414 2.2526 -24.8865 2.357e-16 2.015e-16 8.996e-17 62.5031 717.01
DG5415 2.0377 -24.7240 2.803e-16 2.381e-16 1.038e-16 68.6975 713.68
DG5416 0.8690 -25.3008 2.590e-16 2.073e-16 8.867e-17 63.9081 715.93
DG5417 1.5769 -26.3142 2.700e-16 2.201e-16 1.098e-16 66.2595 721.0
DG5418 1.7742 -26.0958 1.797e-16 1.503e-16 6.457e-17 102.732 724.71
DG5419 2.3085 -24.8862 2.992e-16 2.147e-16 1.086e-16 65.5972 726.36
DG5420 2.0533 -25.7501 7.239e-26 2.035e-27 8.690e-33 79.5066 722.25
DG5421 2.1254 -24.9816 7.512e-26 2.055e-27 9.623e-33 66.1917 721.12
DG5422 2.5540 -25.2327 2.703e-16 2.220e-16 1.012e-16 64.1806 722.98
DG5423 1.0988 -25.9217 7.794e-26 2.002e-27 8.728e-33 66.887 719.49
DG5424 2.3136 -25.0425 2.511e-16 2.069e-16 9.159e-17 59.4391 719.98
DG5425 1.7510 -25.0214 2.500e-16 2.104e-16 9.647e-17 64.1715 722.59
DG5426 2.2438 -25.8853 8.488e-26 2.028e-27 1.020e-32 85.186 715.91
DG5427 2.5224 -25.6970 2.485e-16 2.017e-16 8.505e-17 56.4798 726.1
DG5428 2.1174 -25.4446 1.821e-16 1.306e-16 6.362e-17 103.4017 719.99
DG5429 0.9608 -25.8484 2.427e-16 2.307e-16 1.085e-16 70.4145 713.65
DG5430 1.7123 -26.1760 2.362e-16 2.027e-16 8.875e-17 54.5953 724.96
DG5431 2.2082 -25.6416 2.490e-16 2.028e-16 8.699e-17 51.9253 722.14
DG5432 1.8551 -26.3528 1.811e-16 1.459e-16 6.938e-17 89.5952 725.42
DG5433 1.2485 -26.0094 3.548e-16 2.772e-16 1.082e-16 68.7585 719.79
DG5434 1.5323 -24.6844 2.627e-16 2.283e-16 8.272e-17 59.5368 724.03
DG5435 1.8652 -25.3218 1.818e-16 1.527e-16 6.857e-17 137.6918 714.63
DG5477 -2.8065 41.7746 5.230e-16 4.061e-16 1.515e-16 154.7757 884.92
DG5478 -2.6164 41.5148 1.036e-25 2.703e-27 1.200e-32 47.3904 888.62
DG5479 -2.5965 41.6690 1.961e-16 1.320e-16 7.046e-17 47.8361 886.58
DG5480 -2.9206 41.6799 1.278e-16 1.035e-16 4.633e-17 103.7537 887.7
DG5481 -3.2443 41.9913 1.816e-16 1.508e-16 6.412e-17 46.4115 886.08
DG5482 -3.0054 42.3519 1.967e-16 1.587e-16 7.706e-17 60.0262 889.0
DG5483 -2.7531 42.0395 1.175e-16 1.020e-16 4.590e-17 93.8634 886.62
DG5484 -2.7435 41.3279 9.645e-26 2.578e-27 1.419e-32 57.1923 888.73
DG5485 -2.6016 41.4861 1.820e-16 1.395e-16 6.683e-17 45.7074 887.4
DG5486 -2.6714 41.3751 1.307e-16 9.308e-17 5.081e-17 82.5815 886.78
DG5487 -2.8083 41.9934 1.291e-16 1.038e-16 4.499e-17 98.472 889.53
DG5488 -2.4158 41.4010 1.854e-16 1.546e-16 7.373e-17 55.2522 888.72
DG5489 -2.9142 41.8423 1.876e-16 1.590e-16 6.521e-17 54.6817 888.88
DG5490 -2.7840 42.0446 1.523e-16 1.314e-16 5.264e-17 108.1124 886.83
DG5491 -2.6590 41.8079 1.017e-25 2.868e-27 1.237e-32 58.7064 886.02
DG5492 -2.6313 41.1700 1.955e-16 1.787e-16 7.177e-17 59.5245 887.96
DG5493 -3.0974 41.4719 2.006e-16 1.604e-16 7.105e-17 61.1518 884.8
DG5494 -2.6044 42.1427 1.421e-16 1.052e-16 4.810e-17 69.0433 882.97
DG5495 -2.6447 42.0411 2.699e-16 2.272e-16 9.271e-17 58.6485 883.03
DG5496 -2.4975 42.1295 1.849e-16 1.495e-16 6.715e-17 56.2735 886.1
DG5518 -8.6943 30.7927 7.108e-16 5.422e-16 2.305e-16 178.655 405.82
DG5519 -8.8415 30.8081 9.010e-16 7.183e-16 3.314e-16 118.0527 407.05
DG5520 -8.5499 30.6265 9.133e-16 7.902e-16 3.169e-16 133.6417 406.36
DG5521 -8.6638 30.7635 1.354e-15 1.045e-15 3.858e-16 101.4906 407.05
DG5522 -8.4913 30.4749 8.843e-16 7.393e-16 2.929e-16 124.8172 405.23
