Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity
S16897 114.9657 47.3616 3.048e-17 2.246e-17 8.606e-18 0.0 89.99602512784995
S16898 115.0501 47.3636 3.440e-17 2.560e-17 1.009e-17 0.0 88.74974424620767
S16899 114.962 47.3627 5.055e-18 5.745e-18 5.292e-18 0.0 90.03853420883515
S16900 115.0504 47.362 9.782e-17 7.168e-17 2.735e-17 0.0 88.70459998651134
S16901 114.962 47.3638 3.224e-17 2.369e-17 9.383e-18 0.0 89.99799052345026
S16902 115.0526 47.3613 6.350e-19 5.917e-19 3.721e-19 0.0 88.74589804645056
S16903 115.0524 47.3606 2.087e-20 2.546e-20 2.687e-20 0.0 88.73488687902767
S16904 115.0507 47.3599 2.472e-16 1.662e-16 5.544e-17 0.0 88.72041868445329
S16905 114.9633 47.3658 3.093e-18 2.631e-18 1.369e-18 0.0 89.99848956767812
S16906 114.963 47.367 3.168e-18 2.655e-18 1.346e-18 0.0 89.96930227872616
S16907 114.9647 47.3674 6.567e-18 5.532e-18 2.902e-18 0.0 89.98298868980442
S16908 114.9645 47.3681 5.676e-18 4.726e-18 2.352e-18 0.0 89.94437011300178
S16909 115.0497 47.3572 5.469e-17 4.004e-17 1.552e-17 0.0 88.7235566562892
S16910 115.0518 47.3557 8.150e-17 5.800e-17 2.179e-17 0.0 88.81312406092809
S16911 115.0517 47.3564 1.452e-17 1.124e-17 4.885e-18 0.0 88.80266046982688
S16912 114.967 47.3709 2.207e-17 1.628e-17 6.262e-18 0.0 89.9115171402236
S16913 114.9647 47.3707 2.387e-18 2.068e-18 1.171e-18 0.0 89.90908022914812
S16914 114.9687 47.3716 5.287e-20 6.144e-20 6.172e-20 0.0 89.95988190147364
S16915 115.0461 47.3528 5.910e-17 4.270e-17 1.590e-17 0.0 88.82885002426114
S16916 115.0465 47.3514 1.403e-17 1.088e-17 4.828e-18 0.0 88.88934766646491
S16917 114.9705 47.3741 2.801e-16 1.929e-16 6.741e-17 0.0 89.86096535464118
S16918 114.9739 47.3748 1.093e-16 8.194e-17 3.286e-17 0.0 89.8256765186525
S16919 115.0392 47.3504 4.109e-18 5.711e-18 8.361e-18 0.0 88.97279667546056
S16920 114.9709 47.3763 6.467e-17 4.511e-17 1.633e-17 0.0 89.8172796375404
S16921 114.9766 47.3751 2.504e-16 1.737e-16 6.224e-17 0.0 89.79494259964648
S16922 115.0393 47.3498 5.458e-18 4.730e-18 2.588e-18 0.0 88.98579349046213
S16923 114.9778 47.3775 6.162e-17 4.514e-17 1.754e-17 0.0 89.77351954299465
S16924 114.9779 47.3788 1.415e-19 1.505e-19 1.224e-19 0.0 89.75331314070445
S16925 115.0352 47.3484 2.796e-17 2.148e-17 9.186e-18 0.0 89.01159043633578
S16926 115.0334 47.3463 8.525e-14 6.202e-14 2.370e-14 0.0 89.07967869914307
S16927 115.0314 47.3469 1.031e-16 7.359e-17 2.600e-17 0.0 89.09473843205693
S16928 114.9864 47.3794 4.475e-17 3.385e-17 1.386e-17 0.0 89.63941026941454
S16929 115.0287 47.3456 1.714e-17 1.355e-17 6.112e-18 0.0 89.13145990303948
S16930 115.025 47.3434 3.285e-17 2.445e-17 9.560e-18 0.0 89.18112157632284
S16931 115.0242 47.3442 1.081e-22 2.150e-22 6.400e-22 0.0 89.19234064386568
S16932 115.0218 47.3444 2.020e-16 1.400e-16 4.927e-17 0.0 89.17689789492101
S16933 115.0215 47.3439 8.206e-20 9.490e-20 9.006e-20 0.0 89.2458661266421
S16934 114.9964 47.3818 3.223e-17 2.460e-17 1.019e-17 0.0 89.50150118449656
S16935 114.9995 47.3827 1.167e-22 8.344e-23 3.109e-23 0.0 89.45905325082818
S16936 115.0149 47.3424 8.844e-20 1.011e-19 9.443e-20 0.001 89.3270578961419
S16937 115.0031 47.3832 3.088e-18 5.462e-18 1.269e-17 0.0 89.43804121093679
S16938 115.0108 47.3424 2.253e-18 1.906e-18 9.564e-19 0.0 89.3769467036537
S16939 115.0086 47.3422 1.071e-13 8.053e-14 3.203e-14 0.0 89.4162242306753
S16940 115.0064 47.3412 7.264e-20 8.108e-20 7.175e-20 0.0 89.40882139825133
S16941 115.0134 47.3643 1.861e-23 4.423e-23 1.917e-22 0.0 88.91579309420796
S16942 115.002 47.3611 2.147e-14 1.456e-14 4.772e-15 0.0 89.83906028230334
S16943 115.0136 47.3651 1.820e-22 1.244e-22 4.344e-23 0.0 88.92927646545243
S16944 115.0135 47.3642 2.545e-19 2.521e-19 1.767e-19 0.0 88.9152198550258
S16945 115.0141 47.3644 7.617e-18 6.190e-18 2.973e-18 0.0 88.89862044632994
S16946 115.002 47.3614 1.218e-22 2.519e-22 8.041e-22 0.0 89.85881775617125
S16947 115.0012 47.3617 7.708e-18 6.200e-18 2.916e-18 0.0 89.90625701593305
S16948 115.0 47.3614 3.785e-22 6.965e-22 1.740e-21 0.0 89.89946466373829
S16949 115.0152 47.364 2.759e-19 2.842e-19 2.142e-19 0.0 88.86926635536528
S16950 115.0154 47.3645 2.419e-18 3.217e-18 4.322e-18 0.0 88.84836018822466
S16951 115.0168 47.3643 7.426e-21 1.039e-20 1.524e-20 0.0 88.78925210161326
S16952 115.0171 47.3638 2.445e-17 1.780e-17 6.937e-18 0.0 88.79123020816425
S16953 114.9995 47.3609 8.401e-22 1.501e-21 3.408e-21 0.0 89.90389292278849
S16954 115.0177 47.3642 6.777e-18 5.487e-18 2.631e-18 0.0 88.80110158700423
S16955 114.9996 47.362 8.985e-18 7.363e-18 3.473e-18 0.0 89.95711486658188
S16956 115.0193 47.3633 1.758e-24 4.569e-24 2.443e-23 0.0 88.75172902082686
S16957 114.9974 47.3625 1.909e-20 2.504e-20 3.050e-20 0.0 89.96119338587405
S16958 114.9969 47.3622 1.092e-25 4.118e-25 4.667e-24 0.0 89.98281707997215
S16959 115.0183 47.3638 9.739e-20 1.091e-19 1.004e-19 0.0 88.75440074871334
S16960 114.9967 47.3625 2.818e-18 3.632e-18 4.393e-18 0.0 89.9709330020538
S16961 115.0197 47.3634 3.981e-23 8.870e-23 3.567e-22 0.0 88.78115653486704
S16962 115.0204 47.3629 3.738e-18 3.079e-18 1.467e-18 0.0 88.72672745546744
S16963 115.0192 47.3638 3.854e-19 3.962e-19 3.005e-19 0.0 88.74897466874077
S16964 115.0209 47.3624 2.801e-24 7.797e-24 4.699e-23 0.0 88.76101596262407
S16965 115.0196 47.3623 2.920e-14 1.988e-14 6.694e-15 0.0 88.76961948116025
S16966 114.9944 47.3633 5.974e-17 4.323e-17 1.675e-17 0.0 90.00425400633468
S16967 115.0204 47.3634 5.099e-17 3.669e-17 1.429e-17 0.0 88.76362747305296
S16968 115.0216 47.3618 6.023e-18 6.269e-18 4.712e-18 0.0 88.77989981548323
S16969 114.9974 47.3635 5.047e-24 1.452e-23 9.336e-23 0.0 89.95118003120199
S16970 114.9931 47.3628 2.794e-17 2.101e-17 8.625e-18 0.0 90.01566567733845
S16971 115.0214 47.3624 1.774e-22 3.606e-22 1.129e-21 0.0 88.75467537580757
S16972 115.023 47.3622 8.428e-20 9.629e-20 9.230e-20 0.0 88.76087422963633
S16973 114.9932 47.3632 2.080e-18 1.752e-18 8.946e-19 0.0 90.0312786750484
S16974 114.9943 47.3644 7.841e-21 1.044e-20 1.389e-20 0.0 89.95058162305861
S16975 114.9938 47.3647 5.558e-18 4.686e-18 2.383e-18 0.0 89.98543237323841
S16976 115.0235 47.3605 1.134e-21 1.923e-21 4.219e-21 0.0 88.7664667158919
S16977 114.9944 47.3645 1.730e-18 1.939e-18 1.721e-18 0.0 89.98071413206
S16978 114.9942 47.3647 1.668e-22 1.144e-22 3.936e-23 0.0 90.00183228280153
S16979 115.0231 47.3602 9.746e-20 1.104e-19 9.958e-20 0.0 88.83821360495047
S16980 115.0235 47.3607 2.549e-17 1.928e-17 7.961e-18 0.0 88.81894118384575
S16981 114.9941 47.3662 2.668e-20 3.207e-20 3.381e-20 0.0 89.94241468888
S16982 115.0245 47.3598 2.859e-19 2.975e-19 2.319e-19 0.0 88.78503477733729
S16983 115.0225 47.3595 3.844e-19 3.786e-19 2.730e-19 0.0 88.86300558697376
S16984 115.0207 47.3587 1.190e-14 8.000e-15 2.597e-15 0.0 88.87066318725353
S16985 114.9947 47.3669 9.278e-17 6.662e-17 2.509e-17 0.0 89.90732924854368
S16986 114.9919 47.3672 1.103e-17 9.878e-18 5.469e-18 0.0 89.87680516510078
S16987 114.994 47.368 1.231e-17 1.373e-17 1.226e-17 0.0 89.86297027189836
S16988 115.0231 47.358 7.145e-18 7.633e-18 6.442e-18 0.0 88.88135976784959
S16989 115.0197 47.3592 2.962e-18 3.911e-18 4.875e-18 0.0 88.95070888322454
S16990 114.9947 47.3677 7.609e-19 7.036e-19 4.348e-19 0.0 89.81452877998221
S16991 114.995 47.3681 6.247e-25 1.961e-24 1.573e-23 0.0 89.780290506238
S16992 114.9959 47.3677 2.502e-18 2.147e-18 1.169e-18 0.0 89.78937604032242
S16993 114.9921 47.3667 3.232e-17 2.436e-17 9.958e-18 0.0 89.82707860599503
S16994 115.0214 47.3582 6.209e-18 5.061e-18 2.340e-18 0.0 88.9473480653954
S16995 114.9935 47.3671 1.209e-17 9.547e-18 4.310e-18 0.0 89.79750155452663
S16996 115.0206 47.3571 7.236e-22 1.277e-21 2.875e-21 0.0 89.01867165395021
S16997 115.0198 47.3561 1.688e-18 2.275e-18 3.080e-18 0.0 89.04360582501002
S16998 115.0206 47.3566 1.854e-19 1.945e-19 1.503e-19 0.0 89.0276905354269
S16999 114.9966 47.37 3.039e-17 2.216e-17 8.734e-18 0.0 89.67139156584666
S17000 114.998 47.3692 1.073e-18 9.460e-19 5.169e-19 0.0 89.67763523683851
S17001 114.9959 47.3699 3.816e-18 3.284e-18 1.786e-18 0.0 89.73239117001295
S17002 114.9973 47.3691 1.406e-17 1.145e-17 5.452e-18 0.0 89.69084360931022
S17003 115.0174 47.3551 7.607e-19 1.282e-18 2.720e-18 0.0 89.14213279805045
S17004 114.9975 47.3702 2.260e-22 4.188e-22 1.118e-21 0.0 89.69014955080361
S17005 114.9997 47.3696 1.811e-24 4.402e-24 2.022e-23 0.0 89.57658900288534
S17006 114.9997 47.3707 1.554e-17 1.522e-17 1.071e-17 0.0 89.58137564027751
S17007 115.001 47.3715 1.596e-20 2.095e-20 2.603e-20 0.0 89.52479778334394
S17008 114.9998 47.3704 2.064e-24 5.668e-24 3.380e-23 0.0 89.56874027547218
S17009 115.001 47.3714 2.492e-17 1.915e-17 8.067e-18 0.0 89.52327695584549
S17010 115.014 47.3547 9.030e-20 1.489e-19 2.996e-19 0.0 89.2398295726215
S17011 115.0019 47.3724 1.896e-18 1.882e-18 1.397e-18 0.0 89.53044065767922
S17012 115.0128 47.3538 1.530e-22 1.046e-22 3.629e-23 0.0 89.28383079475543
S17013 115.0036 47.3721 1.624e-19 1.728e-19 1.420e-19 0.0 89.44923026582518
S17014 115.0045 47.3721 1.712e-18 1.523e-18 8.639e-19 0.0 89.4649548383336
S17015 115.0048 47.3715 3.774e-29 3.578e-28 2.817e-26 0.0 89.44218974906823
S17016 115.0101 47.3532 3.423e-24 9.260e-24 5.292e-23 0.0 89.32051074003046
S17017 115.0092 47.3541 5.485e-23 1.129e-22 3.648e-22 0.0 89.35650977852177
S17018 115.0077 47.3733 8.282e-19 7.058e-19 3.683e-19 0.0 89.36296536999667
S17019 115.0076 47.3536 6.945e-18 8.261e-18 8.897e-18 0.0 89.39751161879968
S17020 115.007 47.3544 3.355e-18 2.875e-18 1.497e-18 0.0 89.37279037534343
S17021 115.0097 47.3713 2.873e-19 3.076e-19 2.610e-19 0.0 89.34742999658533
S17022 115.0055 47.3536 4.551e-17 3.319e-17 1.261e-17 0.0 89.45000870836284
S17023 115.0113 47.3739 1.031e-17 1.041e-17 7.376e-18 0.0 89.29203243568921
S17024 115.0124 47.3703 1.863e-19 2.006e-19 1.769e-19 0.0 89.22637971993906
S17025 115.0134 47.3719 1.684e-19 1.811e-19 1.570e-19 0.0 89.22294519841144
S17026 115.0144 47.3718 1.988e-19 2.131e-19 1.801e-19 0.0 89.20539375937646
S17027 115.0154 47.3748 5.052e-21 7.252e-21 1.094e-20 0.0 89.26654384320938
S17028 115.0002 47.3537 2.564e-20 3.382e-20 4.255e-20 0.0 89.56002170322206
S17029 115.0166 47.3739 1.725e-21 2.641e-21 4.802e-21 0.0 89.20065620986715
S17030 115.0175 47.3725 7.011e-22 1.176e-21 2.512e-21 0.0 89.15214721509244
S17031 115.0185 47.3732 4.014e-17 2.977e-17 1.220e-17 0.0 89.11958880553814
S17032 114.9978 47.3522 1.050e-17 8.429e-18 3.926e-18 0.0 89.60554481308601
S17033 114.9944 47.3518 3.301e-23 6.620e-23 1.967e-22 0.0 89.63680705263876
S17034 114.9935 47.353 3.345e-19 3.393e-19 2.572e-19 0.0 89.66330169918601
S17035 115.0221 47.3729 3.895e-19 3.863e-19 2.768e-19 0.0 89.09838262256967
S17036 114.9932 47.3525 6.229e-24 1.603e-23 8.124e-23 0.0 89.63324058488918
S17037 114.9925 47.3506 1.038e-18 9.642e-19 6.146e-19 0.0 89.67863723596766
S17038 115.0247 47.3732 2.149e-18 1.928e-18 1.108e-18 0.0 89.04439530874373
S17039 115.0245 47.3742 8.279e-23 1.675e-22 5.146e-22 0.0 89.05814000261293
S17040 115.0257 47.3718 6.926e-18 6.604e-18 4.343e-18 0.0 88.97275558602408
S17041 115.0284 47.3718 6.570e-18 7.246e-18 6.485e-18 0.0 88.94851538180322
S17042 114.9883 47.3524 1.691e-23 3.781e-23 1.446e-22 0.0 89.78047498540167
S17043 115.0302 47.3723 6.328e-19 6.038e-19 3.890e-19 0.0 88.93116046097909
S17044 115.0295 47.3743 7.494e-19 6.786e-19 4.099e-19 0.0 88.99353260423729
S17045 114.9863 47.3532 2.704e-21 3.956e-21 6.424e-21 0.0 89.79293560001672
S17046 115.0331 47.3727 1.568e-16 1.109e-16 3.990e-17 0.0 88.93209253481663
S17047 115.0305 47.3708 3.913e-18 3.854e-18 2.657e-18 0.0 88.97800896236097
S17048 115.0307 47.3726 3.064e-17 2.244e-17 8.608e-18 0.0 88.92086287031535
S17049 115.0356 47.3708 9.451e-23 1.894e-22 5.876e-22 0.0 88.86558756064815
S17050 115.036 47.3718 4.290e-24 1.263e-23 8.335e-23 0.0 88.86452293982376
S17051 115.0339 47.3705 1.107e-18 9.914e-19 5.741e-19 0.0 88.88299719260088
S17052 114.9772 47.3553 5.871e-15 7.858e-15 1.015e-14 0.0 89.90922348576323
S17053 115.0372 47.3718 1.269e-19 1.463e-19 1.351e-19 0.0 88.85025941991188
S17054 115.0396 47.3703 5.687e-19 5.273e-19 3.328e-19 0.0 88.84108754886196
S17055 115.0379 47.3699 3.575e-18 3.041e-18 1.594e-18 0.0 88.87615204643627
S17056 114.9751 47.3557 1.662e-19 1.718e-19 1.336e-19 0.0 89.94105848941143
S17057 114.972 47.3568 3.760e-14 2.648e-14 9.558e-15 0.0 89.94692311239486
S17058 114.9706 47.3556 4.124e-17 3.101e-17 1.233e-17 0.0 89.9662571968935
S17059 115.0458 47.3689 4.691e-21 6.486e-21 9.341e-21 0.0 88.78235046362957
S17060 115.0446 47.3688 1.499e-22 2.750e-22 7.035e-22 0.0 88.77673115592378
S17061 114.9708 47.358 7.947e-18 6.442e-18 3.095e-18 0.0 89.99998940467805
S17062 115.0452 47.3682 8.972e-19 8.457e-19 5.480e-19 0.0 88.7550766414782
S17063 115.0486 47.3675 5.715e-18 4.577e-18 2.123e-18 0.0 88.76723218709999
S17064 114.9707 47.3584 5.856e-22 1.036e-21 2.387e-21 0.0 89.97691525861345
S17065 114.9686 47.358 9.244e-14 7.432e-14 3.606e-14 0.0 90.04741588781239
S17066 115.0416 47.3653 1.663e-17 1.323e-17 6.038e-18 0.0 88.72695383018355
S17067 115.0471 47.3662 7.902e-18 7.132e-18 4.338e-18 0.0 88.72988014204715
S17068 114.9727 47.3599 3.332e-14 2.388e-14 8.701e-15 0.0 90.00082812496883
S17069 114.9681 47.3602 2.542e-23 6.377e-23 3.023e-22 0.0 90.00105304328918
S17070 114.9696 47.3606 4.723e-18 3.861e-18 1.918e-18 0.0 90.00884988928799
S17071 115.0413 47.3642 4.540e-22 8.679e-22 2.319e-21 0.0 88.70839025144534
S17072 115.0463 47.364 4.434e-18 6.665e-18 1.102e-17 0.0 88.71228868064635
S17073 114.9686 47.3616 1.809e-18 1.729e-18 1.111e-18 0.0 90.02418379698051
S17074 115.0458 47.3636 1.408e-17 1.082e-17 4.766e-18 0.0 88.73870343964839
S17075 114.9756 47.3621 1.404e-17 1.037e-17 4.239e-18 0.0 90.03966408800606
S17076 115.0529 47.3629 7.444e-19 7.137e-19 4.699e-19 0.0 88.70364235480119
S17077 114.9652 47.3625 4.459e-18 3.722e-18 1.854e-18 0.0 90.03803747985916
S17078 114.9619 47.3641 6.548e-25 2.256e-24 2.215e-23 0.0 90.00459827186756
S17079 115.047 47.3614 7.800e-18 6.064e-18 2.666e-18 0.0 88.74020622499582
S17080 115.0547 47.3619 1.079e-23 2.551e-23 1.101e-22 0.0 88.73581185665431
S17081 115.0534 47.3611 8.949e-19 1.302e-18 1.994e-18 0.0 88.74067770357019
S17082 114.9753 47.3654 2.024e-21 3.276e-21 6.210e-21 0.0 89.98698182474376
S17083 115.0512 47.3592 3.384e-18 2.869e-18 1.495e-18 0.0 88.76726369240039
S17084 115.0476 47.36 8.161e-18 7.161e-18 4.070e-18 0.0 88.7553300413936
S17085 114.9628 47.3676 4.429e-23 8.833e-23 2.629e-22 0.0 89.95769022315329
S17086 115.0505 47.3582 2.744e-18 2.461e-18 1.459e-18 0.0 88.77345287461456
S17087 114.9656 47.3676 1.312e-17 9.938e-18 4.071e-18 0.0 89.96308886283398
S17088 114.9664 47.3682 2.236e-24 6.326e-24 4.015e-23 0.0 89.93262207773836
S17089 114.9633 47.3687 1.898e-19 2.034e-19 1.633e-19 0.0 89.97734595439918
S17090 114.9656 47.3691 2.570e-23 6.269e-23 2.947e-22 0.0 89.98291286604974
S17091 115.0428 47.3551 1.113e-17 8.908e-18 4.106e-18 0.0 88.8561327649858
S17092 115.0526 47.3554 5.570e-18 4.580e-18 2.313e-18 0.0 88.79861708686651
S17093 114.9671 47.3707 1.304e-22 2.834e-22 1.020e-21 0.0 89.94345532826864
S17094 115.0441 47.3547 1.061e-21 1.768e-21 3.569e-21 0.0 88.8762870134772
S17095 114.9694 47.3712 6.471e-19 6.121e-19 4.102e-19 0.0 89.93099254846918
S17096 115.0447 47.354 8.644e-18 6.912e-18 3.217e-18 0.0 88.84878885558398
S17097 114.9712 47.3717 3.415e-21 5.185e-21 9.193e-21 0.0 89.90434817285059
S17098 114.9692 47.3738 1.839e-18 1.649e-18 9.925e-19 0.0 89.8464122156151
S17099 114.9727 47.3726 1.116e-17 2.232e-17 6.625e-17 0.0 89.90210271800763
S17100 115.0427 47.3519 6.375e-23 1.283e-22 4.099e-22 0.0 88.84678727231642
S17101 114.9709 47.3762 5.236e-14 4.360e-14 2.132e-14 0.0 89.80024878023532
S17102 115.0431 47.3495 1.361e-17 1.081e-17 4.907e-18 0.0 88.91775966980481
S17103 114.9752 47.3748 2.209e-14 2.535e-14 2.424e-14 0.0 89.84056990099266
S17104 114.9789 47.3764 2.441e-18 2.055e-18 1.024e-18 0.0 89.74534972463124
S17105 114.9779 47.3752 1.661e-21 2.740e-21 5.490e-21 0.0 89.80426708951791
S17106 114.981 47.3758 3.256e-18 2.684e-18 1.301e-18 0.0 89.76307823224543
S17107 114.9816 47.3769 6.321e-17 4.658e-17 1.826e-17 0.0 89.71650042125461
S17108 115.0352 47.3495 4.745e-22 8.774e-22 2.306e-21 0.0 88.99252872752672
S17109 114.983 47.3775 1.243e-19 1.325e-19 1.109e-19 0.0 89.68786322833441
S17110 115.0339 47.347 9.977e-14 7.774e-14 3.470e-14 0.0 89.04374718094698
S17111 115.0288 47.3464 6.192e-19 6.511e-19 5.157e-19 0.0 89.13036109280765
S17112 115.0365 47.3464 1.142e-17 9.109e-18 4.185e-18 0.0 89.03253637890175
S17113 114.987 47.3761 8.025e-18 8.473e-18 6.827e-18 0.0 89.66155532232276
S17114 115.0287 47.3476 1.312e-18 1.709e-18 2.119e-18 0.0 89.10640139350788
S17115 115.0307 47.3473 2.451e-17 2.157e-17 1.164e-17 0.0 89.06785992111375
S17116 114.9877 47.3819 4.937e-22 8.701e-22 2.071e-21 0.0 89.59074173806343
S17117 115.0263 47.3475 5.899e-20 7.108e-20 7.391e-20 0.0 89.15031273901839
S17118 115.0245 47.3458 4.459e-17 3.425e-17 1.450e-17 0.0 89.17136349216243
S17119 114.9927 47.3766 2.194e-17 1.660e-17 6.906e-18 0.0 89.61085223164318
S17120 115.0208 47.3449 8.489e-24 2.300e-23 1.326e-22 0.0 89.22332156336904
S17121 114.997 47.3821 6.309e-17 4.551e-17 1.645e-17 0.0 89.48727044260178
S17122 115.0186 47.3428 5.050e-18 4.030e-18 1.872e-18 0.0 89.27701430560614
S17123 115.017 47.3437 3.628e-24 1.080e-23 7.649e-23 0.0 89.27710400039193
S17124 115.0156 47.3413 2.281e-20 2.834e-20 3.179e-20 0.0 89.30594893692886
S17125 115.0136 47.3446 3.995e-21 5.766e-21 8.579e-21 0.0 89.33017798583323
S17126 115.0029 47.3806 1.583e-18 1.410e-18 8.285e-19 0.0 89.4507191851304
S17127 115.0109 47.3442 1.458e-19 1.537e-19 1.229e-19 0.0 89.35051127692417
S17128 115.0067 47.3838 1.574e-14 1.071e-14 3.655e-15 0.0 89.4018695538022
S17129 115.0077 47.341 2.201e-17 1.720e-17 7.377e-18 0.0 89.35748201894789
S17130 115.0066 47.3428 2.078e-17 1.896e-17 1.138e-17 0.0 89.40402676608265
S17131 115.0115 47.3884 2.045e-17 1.587e-17 6.746e-18 0.0 89.34470707764761
S17132 115.0034 47.3418 1.497e-21 2.460e-21 4.804e-21 0.0 89.45140400489336
S17133 115.0138 47.3845 4.345e-19 6.388e-19 1.040e-18 0.0 89.28657154087345
S17134 115.0003 47.345 2.283e-22 4.287e-22 1.135e-21 0.0 89.44959967915258
S17135 115.0184 47.3806 1.421e-21 2.419e-21 5.187e-21 0.0 89.25848949287034
S17136 115.0212 47.3818 3.035e-22 5.651e-22 1.447e-21 0.0 89.20438930828756
S17137 115.0211 47.3817 1.230e-17 1.156e-17 7.292e-18 0.0 89.19174681367961
S17138 114.8003 48.0594 4.976e-14 3.532e-14 1.254e-14 0.0 89.80833790563908
S17139 114.7788 48.03 1.353e-23 3.308e-23 1.506e-22 0.0 89.92606107171703
S17140 114.759 48.0505 6.823e-23 1.480e-22 5.177e-22 0.0 89.81570657093906
S17141 114.7776 48.0132 1.549e-22 2.996e-22 8.609e-22 0.0 89.06330165095522
S17142 114.7772 48.012 3.398e-23 7.588e-23 2.875e-22 0.0 88.89587095651538
S17143 114.7771 48.0142 2.749e-23 6.781e-23 3.086e-22 0.0 89.95165001765601
S17144 114.7839 48.0149 3.471e-26 1.379e-25 1.769e-24 0.0 89.45151686924503
S17145 114.7837 48.0262 1.084e-18 9.703e-19 5.761e-19 0.0 89.78189518213283
S17146 114.7804 48.0095 6.146e-27 2.951e-26 5.738e-25 0.0 89.06293506317188
S17147 114.7792 48.002 1.971e-23 4.138e-23 1.409e-22 0.0 88.87014383903391
S17148 114.7935 48.0341 6.714e-25 1.970e-24 1.313e-23 0.0 89.77209296013545
S17149 114.7741 48.05 4.267e-25 1.350e-24 1.076e-23 0.0 89.89500342643973
S17150 114.7816 48.012 3.444e-20 3.915e-20 3.570e-20 0.0 89.21765747981183
S17151 114.7751 48.016 4.122e-19 3.477e-19 1.793e-19 0.0 89.6931377105583
S17152 114.7815 48.0267 2.057e-22 4.116e-22 1.274e-21 0.0 89.84660392738049
S17153 114.7778 48.0136 2.401e-20 3.049e-20 3.513e-20 0.0 89.40871390706175
S17154 114.7178 47.9464 4.889e-23 1.172e-22 5.249e-22 0.0 89.09453373821673
S17155 114.778 47.9661 5.622e-20 6.410e-20 5.836e-20 0.0 88.86081953645969
S17156 114.7509 48.0113 3.524e-20 4.179e-20 4.383e-20 0.0 89.3357674761703
S17157 114.7782 48.0221 3.314e-22 5.875e-22 1.329e-21 0.0 89.84914205081373
S17158 114.7694 48.0255 2.276e-21 3.447e-21 5.722e-21 0.0 89.76452519524678
S17159 114.7633 47.9994 2.895e-24 7.569e-24 3.996e-23 0.0 89.02098437306448
S17160 114.7723 48.0299 3.061e-23 7.262e-23 3.129e-22 0.0 89.86651596251586
S17161 114.7961 48.0108 1.140e-23 2.450e-23 8.728e-23 0.0 89.32476387796028
S17162 114.7751 48.0174 1.243e-20 1.691e-20 2.308e-20 0.0 89.75518660071266
S17163 114.7799 48.0103 6.017e-22 1.038e-21 2.315e-21 0.0 89.05199364031576
S17164 114.7869 48.0131 1.627e-22 3.291e-22 9.987e-22 0.0 89.37414144112786
S17165 114.7735 48.0074 3.781e-24 9.397e-24 4.433e-23 0.0 88.91248981796986
S17166 114.7833 48.018 6.543e-23 1.431e-22 5.159e-22 0.0 89.73528015527457
S17167 114.7745 48.0134 6.913e-21 9.690e-21 1.365e-20 0.0 89.35253652624554
S17168 114.7933 48.0259 1.810e-21 3.021e-21 6.201e-21 0.0 89.65049267120652
S17169 114.7757 48.0134 3.614e-22 6.277e-22 1.416e-21 0.0 88.9298134489386
S17170 114.7795 48.012 4.080e-23 9.349e-23 3.650e-22 0.0 89.12771664197382
S17171 114.7727 48.0091 1.990e-19 2.286e-19 2.282e-19 0.0 89.0712449233956
S17172 114.7782 48.0134 7.769e-25 2.307e-24 1.595e-23 0.0 89.30029563729559
S17173 114.7599 48.0126 2.621e-27 1.399e-26 3.446e-25 0.0 89.40975199311247
S17174 114.8247 48.0013 1.235e-23 3.359e-23 1.905e-22 0.0 89.27865065696844
S17175 114.7804 48.0353 2.394e-22 4.764e-22 1.359e-21 0.0 89.8669483822466
S17176 114.7822 48.0265 1.652e-23 3.378e-23 1.085e-22 0.0 89.81761569504948
S17177 114.7751 48.0088 1.435e-18 1.261e-18 6.961e-19 0.0 88.90201408684173
S17178 114.774 47.9988 2.384e-21 3.492e-21 5.744e-21 0.0 88.86278789958726
S17179 114.7785 48.0133 2.270e-25 8.009e-25 7.950e-24 0.0 89.29574267715186
S17180 114.775 48.0063 1.484e-23 3.593e-23 1.631e-22 0.0 88.92872156074162
S17181 114.7382 47.9844 7.560e-21 1.007e-20 1.303e-20 0.0 89.041164870695
S17182 114.779 48.0143 1.129e-18 1.002e-18 5.740e-19 0.0 89.5167094647502
S17183 114.7656 48.0093 2.915e-21 4.419e-21 7.423e-21 0.0 89.20145560954403
S17184 114.7727 48.0153 1.360e-18 2.038e-18 3.240e-18 0.0 89.5415725898834
S17185 114.7757 48.0111 3.841e-25 1.213e-24 9.911e-24 0.0 88.98222455963584
S17186 114.7793 47.9962 2.791e-20 3.530e-20 4.082e-20 0.0 88.91299888919066
S17187 114.7716 48.0224 2.907e-21 4.388e-21 7.246e-21 0.0 89.82929271957408
S17188 114.7772 48.0146 4.365e-24 1.038e-23 4.678e-23 0.0 89.80159685875802
S17189 114.7767 48.0139 1.119e-23 2.689e-23 1.149e-22 0.0 90.25182011261307
S17190 114.7731 48.0178 6.636e-27 3.491e-26 7.891e-25 0.0 89.76220576124244
S17191 114.7779 48.0317 1.110e-22 2.308e-22 7.405e-22 0.0 89.85877307220625
S17192 114.7832 48.0292 3.546e-23 7.958e-23 3.112e-22 0.0 89.84111275465258
S17193 114.7783 48.0128 1.199e-21 1.852e-21 3.352e-21 0.0 89.29077827312305
S17194 114.7745 48.0181 6.364e-21 8.659e-21 1.217e-20 0.0 89.78430237770343
