Name X Y BlueF GreenF RedF Size RadialVelocity
DG4817 -9.8321 18.3527 5.107e-16 3.994e-16 1.660e-16 89.8206 520.98
DG4818 -9.6040 18.4762 5.012e-16 3.968e-16 1.766e-16 90.9782 519.66
DG4819 -9.7302 18.0573 5.328e-16 4.127e-16 1.951e-16 97.2261 520.29
DG4826 23.7808 14.3884 2.239e-15 1.865e-15 6.234e-16 504.6181 349.91
DG4827 24.1101 14.5167 8.703e-16 7.216e-16 3.035e-16 119.3171 343.69
DG4828 23.0777 14.6359 6.677e-16 4.761e-16 2.165e-16 210.6119 348.2
DG4829 23.6083 14.5536 5.722e-16 4.805e-16 2.408e-16 321.4141 346.57
DG4830 24.1551 13.3889 9.245e-16 7.437e-16 3.244e-16 123.0299 346.26
DG4831 22.2772 14.4775 8.336e-16 7.095e-16 3.258e-16 117.9585 347.01
DG4832 23.6867 13.3598 9.629e-16 8.026e-16 3.590e-16 144.7727 342.8
DG4833 23.9824 14.3948 1.023e-15 7.680e-16 3.469e-16 120.7507 349.58
DG4834 23.7866 14.8328 1.004e-15 8.491e-16 3.863e-16 142.7336 346.49
DG4835 23.8079 13.8545 8.326e-16 8.259e-16 3.531e-16 144.4788 342.42
DG4836 22.4381 14.3253 6.328e-16 4.781e-16 2.206e-16 134.0866 346.79
DG4837 23.5513 13.5428 5.730e-26 1.401e-27 6.326e-33 135.6372 353.01
DG4838 25.0866 14.1863 5.805e-26 1.496e-27 6.738e-33 158.8964 347.67
DG4839 25.1144 14.1934 6.249e-16 4.681e-16 2.121e-16 147.5414 352.87
DG4840 22.4904 13.9974 5.457e-26 1.512e-27 6.810e-33 142.8295 349.69
DG4841 24.6167 14.5121 6.254e-16 4.981e-16 2.329e-16 196.0119 351.53
DG4842 23.1472 14.7629 1.336e-15 1.005e-15 4.044e-16 95.0125 347.39
DG4843 22.9019 14.9613 9.735e-16 7.410e-16 3.509e-16 141.9969 349.58
DG4844 23.5120 13.7391 7.794e-16 7.390e-16 3.115e-16 120.1167 350.86
DG4845 23.5096 14.2719 9.145e-16 7.175e-16 3.106e-16 121.6616 351.95
DG4846 24.3245 14.5900 5.678e-16 4.966e-16 2.162e-16 265.5724 349.68
DG4847 23.9294 13.5183 1.218e-15 9.756e-16 3.517e-16 108.8635 347.87
DG4848 23.3402 15.0396 9.795e-16 8.462e-16 3.488e-16 123.4394 352.09
DG4849 24.8412 15.4548 8.551e-16 7.491e-16 3.054e-16 111.2875 347.72
DG4850 23.6363 14.2949 9.048e-16 7.076e-16 2.998e-16 115.4356 349.35
DG4851 23.5937 14.5704 1.239e-15 1.024e-15 3.816e-16 120.524 352.62
DG4852 22.9798 15.1399 8.889e-16 6.342e-16 3.153e-16 113.1746 341.98
DG4855 -36.8547 -8.5908 7.398e-16 5.982e-16 2.334e-16 305.8762 388.47
DG4856 -36.8514 -8.3082 1.080e-15 8.546e-16 3.940e-16 154.7682 386.01
DG4857 -37.5460 -8.5706 9.890e-16 7.804e-16 3.140e-16 117.6573 385.98
DG4858 -36.6230 -8.5462 5.594e-26 1.460e-27 6.716e-33 158.1505 387.63
DG4859 -36.9769 -8.9758 8.618e-16 6.971e-16 3.455e-16 116.08 387.61
DG4860 -36.9831 -9.0810 8.997e-16 6.932e-16 3.380e-16 113.2411 389.08
DG4861 -36.9892 -8.7584 9.478e-16 7.348e-16 3.246e-16 110.8889 386.23
DG4862 -36.9844 -8.8040 9.723e-16 7.600e-16 3.206e-16 128.3193 389.49
DG4901 -13.9970 -43.2479 3.492e-16 2.640e-16 9.054e-17 96.5851 1177.27
DG4902 -13.9542 -43.1141 1.244e-16 1.032e-16 4.720e-17 43.119 1175.47
DG4903 -13.9458 -43.6587 7.167e-17 6.465e-17 3.088e-17 44.1834 1176.08
DG4904 -14.1040 -43.5241 8.213e-17 6.894e-17 3.178e-17 42.2639 1178.8
DG4905 -13.8078 -43.2497 8.338e-17 6.404e-17 3.167e-17 45.5955 1177.98
DG4906 -13.9084 -43.0026 9.160e-17 7.566e-17 3.614e-17 86.7356 1174.84
DG4907 -14.0169 -42.8605 7.334e-17 5.564e-17 2.751e-17 49.5335 1175.19
DG4908 -13.9945 -43.0301 8.081e-17 6.881e-17 2.956e-17 58.7126 1175.45
DG4909 -13.6745 -43.3605 7.875e-17 7.098e-17 2.964e-17 44.2531 1177.25
DG4910 -14.0339 -43.3652 8.261e-17 6.561e-17 3.190e-17 86.4484 1178.25
DG4911 -13.9905 -43.2562 8.568e-17 6.926e-17 3.585e-17 76.3793 1175.69
DG4912 -14.2544 -43.4943 1.129e-16 9.461e-17 4.229e-17 31.6548 1175.14
DG4913 -13.8784 -43.0637 1.133e-16 8.878e-17 4.301e-17 35.5348 1179.98
DG4914 -14.0271 -43.3898 7.497e-17 5.899e-17 3.071e-17 71.1753 1177.71
DG4915 -14.1163 -42.9693 1.324e-16 9.872e-17 5.077e-17 43.3752 1176.12
DG4916 -13.9470 -43.3587 1.088e-16 9.151e-17 4.358e-17 34.8407 1176.66
DG4917 -13.7687 -43.1122 1.124e-16 9.840e-17 3.828e-17 38.5991 1176.44
DG4918 -13.7769 -43.1855 2.160e-25 5.169e-27 2.763e-32 55.6427 1176.8
DG4919 -13.7733 -42.7497 1.961e-25 5.820e-27 2.814e-32 44.8838 1176.96
DG4953 35.3201 24.3553 3.938e-16 3.132e-16 1.240e-16 108.6729 467.2
DG5022 10.9720 -20.7875 1.038e-25 2.676e-27 1.249e-32 228.7831 196.62
DG5023 11.1239 -20.6542 1.058e-25 2.677e-27 1.211e-32 331.2683 196.5
DG5024 10.6602 -20.4978 1.042e-25 2.623e-27 1.133e-32 279.6376 198.02
DG5025 10.7924 -20.3144 4.393e-15 3.600e-15 1.520e-15 265.3464 197.61
DG5046 -8.8963 -11.0804 4.905e-16 4.137e-16 1.669e-16 114.1135 413.31
DG5093 -14.5008 29.9530 1.225e-15 9.154e-16 3.210e-16 266.9943 484.03
DG5094 -14.9020 29.9817 5.255e-16 4.015e-16 1.803e-16 103.8251 482.25
DG5095 -15.0691 29.8038 4.683e-16 3.336e-16 1.654e-16 87.3684 482.74
DG5096 -14.1625 29.6798 5.749e-26 1.404e-27 6.818e-33 92.7287 485.13
DG5097 -14.3487 29.4488 5.456e-16 3.838e-16 1.717e-16 94.0258 484.44
DG5098 -14.3631 29.7432 4.330e-16 3.570e-16 1.570e-16 91.4451 483.75
DG5099 -14.5234 29.6353 5.161e-16 4.242e-16 1.806e-16 98.5698 484.48
DG5100 -14.7401 29.7693 5.064e-16 4.134e-16 2.028e-16 95.725 485.14
DG5101 -14.1762 30.1282 5.486e-26 1.453e-27 6.808e-33 124.0879 481.96
DG5102 -14.8168 30.4258 3.063e-16 2.923e-16 1.107e-16 104.3518 484.43
DG5103 -14.2054 29.4559 4.656e-16 3.542e-16 1.648e-16 80.4419 483.99
DG5104 -14.9034 30.1590 4.586e-16 3.883e-16 1.823e-16 93.2378 482.29
DG5105 -14.6641 29.9441 4.499e-16 3.667e-16 1.531e-16 77.9436 485.48
DG5106 -14.9132 30.2369 5.584e-26 1.584e-27 6.891e-33 109.6743 485.18
DG5121 -32.8080 -24.4127 6.099e-16 4.700e-16 1.620e-16 121.5567 814.48
DG5122 -32.5403 -24.3495 1.819e-16 1.503e-16 6.336e-17 107.5354 812.71
DG5123 -33.1136 -24.6200 2.093e-16 1.703e-16 8.097e-17 59.9209 812.66
DG5124 -32.9688 -24.2369 1.646e-16 1.301e-16 7.019e-17 106.6633 815.57
DG5125 -32.2825 -24.2662 8.476e-26 2.096e-27 1.005e-32 63.145 813.52
DG5126 -32.5464 -24.3700 1.715e-16 1.314e-16 6.643e-17 108.8484 815.33
DG5127 -32.5544 -24.4337 8.174e-26 2.122e-27 1.022e-32 69.9677 812.1
DG5128 -32.4646 -24.4713 1.623e-16 1.252e-16 5.753e-17 65.5627 816.54
DG5129 -33.2054 -24.8611 2.114e-16 1.891e-16 7.587e-17 58.1544 816.39
DG5130 -33.0604 -24.6311 8.328e-26 2.211e-27 1.092e-32 69.9432 812.91
DG5131 -32.6814 -24.5732 8.311e-26 2.140e-27 1.043e-32 69.177 811.61
DG5132 -32.6770 -24.1190 8.061e-26 2.144e-27 1.053e-32 68.9998 815.03
DG5133 -32.5281 -24.5603 2.272e-16 1.731e-16 7.989e-17 58.9823 818.34
DG5134 -33.1794 -24.3823 2.333e-16 1.812e-16 8.324e-17 54.3103 812.32
DG5135 -32.6508 -24.7936 2.253e-16 1.856e-16 8.772e-17 53.096 816.85
DG5136 -33.0984 -24.4002 2.516e-16 1.969e-16 9.505e-17 62.7411 812.79
DG5137 -32.5172 -24.1141 2.593e-16 2.048e-16 9.229e-17 71.2566 817.26
DG5203 28.3505 -6.5260 9.334e-16 7.557e-16 3.319e-16 243.2583 282.95
DG5204 28.4739 -6.1854 1.297e-15 1.073e-15 4.624e-16 174.5789 283.91
DG5205 28.2839 -6.5141 8.833e-16 7.332e-16 2.760e-16 172.4884 284.13
DG5206 28.1432 -6.4859 8.575e-16 7.210e-16 3.038e-16 160.9111 284.61
DG5207 28.4968 -6.4192 6.231e-26 1.596e-27 7.153e-33 158.4111 282.49
DG5208 28.4509 -6.9689 1.138e-15 9.457e-16 3.999e-16 120.2098 282.57
DG5230 -2.9443 40.4790 8.134e-15 6.064e-15 2.156e-15 563.8786 205.07
DG5231 -1.9197 40.9498 3.546e-15 2.635e-15 1.218e-15 262.5878 203.93
DG5232 -3.4074 40.0102 8.294e-26 2.389e-27 9.890e-33 230.4762 207.06
DG5233 -2.1072 39.4456 2.807e-15 2.371e-15 1.081e-15 242.4502 205.39
DG5234 -1.8033 40.8894 2.978e-15 2.462e-15 1.087e-15 239.8395 203.84
DG5235 -2.9400 40.4442 2.247e-15 1.712e-15 8.522e-16 531.7973 206.08
DG5236 -3.8866 42.2437 3.170e-15 2.438e-15 1.046e-15 203.2863 205.75
DG5237 -4.1947 41.1048 2.949e-15 2.399e-15 1.036e-15 232.4856 206.9
DG5238 -3.7087 41.2490 8.435e-26 2.237e-27 1.045e-32 298.6153 203.01
DG5239 -3.7318 41.9596 2.816e-15 2.511e-15 1.123e-15 207.2411 207.1
DG5240 -2.6700 39.7537 2.968e-15 2.737e-15 1.226e-15 219.9833 205.41
DG5241 -2.1476 39.7627 2.267e-15 1.697e-15 8.341e-16 262.7725 206.68
DG5242 -3.2348 39.7169 8.456e-26 2.214e-27 9.929e-33 303.0173 206.15
DG5275 -1.0839 18.1349 2.847e-16 2.294e-16 1.081e-16 65.1284 710.64
DG5276 -1.0922 18.1323 2.730e-16 2.316e-16 1.029e-16 63.2462 710.29
DG5302 -15.4264 16.0875 4.384e-16 3.617e-16 1.683e-16 159.645 458.13
DG5303 -15.3550 16.0032 4.157e-16 3.484e-16 1.840e-16 125.8447 457.56
DG5304 -15.5888 15.9661 5.535e-26 1.308e-27 6.714e-33 125.5403 457.25
DG5305 -15.3220 15.9503 9.289e-16 6.854e-16 2.825e-16 111.0315 456.76
DG5306 -15.4822 16.1394 9.398e-16 7.318e-16 2.864e-16 105.7002 457.7
DG5371 35.3312 -23.2942 4.643e-15 3.356e-15 1.687e-15 805.335 92.75
DG5372 35.1479 -22.5276 6.955e-15 5.375e-15 2.531e-15 358.3744 94.56
DG5373 34.3079 -23.5122 5.945e-15 5.372e-15 2.160e-15 339.4638 91.35
DG5374 34.1882 -23.4645 7.013e-15 6.064e-15 2.492e-15 363.6067 91.31
DG5375 35.1386 -23.7227 7.775e-15 6.121e-15 2.918e-15 358.5154 93.18
DG5376 35.8362 -22.8969 1.313e-25 3.711e-27 1.790e-32 454.5392 92.8
DG5377 34.8580 -23.5449 7.033e-15 6.146e-15 2.573e-15 374.6944 91.33
DG5515 -5.2965 10.9719 5.620e-26 1.505e-27 7.801e-33 97.575 576.41
DG5516 -5.4252 10.9110 3.992e-16 3.437e-16 1.393e-16 83.2121 577.02
DG5517 -5.3793 10.9470 5.773e-26 1.550e-27 7.283e-33 82.0121 576.92
DG5654 -2.0516 -9.4519 7.610e-16 6.597e-16 2.607e-16 301.0303 354.55
DG5655 -2.0705 -9.3740 1.021e-15 9.054e-16 4.073e-16 130.5908 351.79
DG5656 -2.2200 -9.3255 5.759e-26 1.564e-27 7.227e-33 142.0274 354.15
DG5657 -2.0439 -9.2831 1.143e-15 9.903e-16 4.638e-16 158.676 353.27
DG5658 -2.2250 -9.5107 1.757e-15 1.213e-15 5.408e-16 125.8935 351.32
DG5659 -2.3084 -9.7262 5.415e-26 1.352e-27 6.957e-33 186.6078 354.58
DG5660 -2.2366 -9.4400 1.046e-15 9.497e-16 3.914e-16 122.8368 353.64
