Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG633 1.7385 123.2306 6.555e-16 4.841e-16 2.121e-16 195.2911 349.26
DG634 2.9617 123.1624 8.228e-16 7.532e-16 2.389e-16 122.9321 341.35
DG635 3.6739 121.8082 6.941e-16 4.803e-16 2.509e-16 201.7441 345.82
DG636 3.0031 123.5496 4.183e-16 5.003e-16 3.067e-16 202.6149 346.25
DG637 2.5260 121.9281 1.134e-15 7.374e-16 3.357e-16 165.1021 349.72
DG638 1.7963 123.5344 6.486e-16 6.051e-16 1.873e-16 152.4675 349.93
DG639 2.9087 121.9502 7.908e-16 5.719e-16 2.126e-16 218.0973 347.74
DG640 3.0469 123.5952 1.238e-15 8.163e-16 4.191e-16 138.107 340.35
DG641 2.1425 121.8212 4.606e-16 4.536e-16 2.573e-16 288.8059 343.32
DG642 2.1255 123.4154 8.158e-16 5.085e-16 2.721e-16 210.2352 344.01
DG643 1.6993 122.6925 8.811e-16 5.725e-16 3.094e-16 144.3012 347.47
DG644 3.6760 121.5916 5.568e-16 4.903e-16 2.117e-16 209.2609 340.02
DG645 2.4570 124.1357 8.057e-16 5.794e-16 3.124e-16 122.4795 349.38
DG646 1.5551 121.9718 9.610e-16 9.127e-16 3.130e-16 133.6135 339.78
DG647 0.9584 122.4853 9.841e-16 5.024e-16 3.058e-16 143.7153 338.48
DG648 2.0550 122.7781 9.077e-16 8.382e-16 3.574e-16 133.2418 342.0
DG649 17.7603 132.6583 1.650e-16 1.056e-16 3.249e-17 44.5095 1031.42
DG650 17.7198 132.6686 1.259e-16 1.108e-16 5.216e-17 46.0199 1032.01
DG651 17.7838 132.7151 8.130e-17 5.667e-17 2.597e-17 55.0143 1031.56
DG652 56.9432 74.1793 1.006e-15 7.569e-16 3.295e-16 164.9197 335.62
DG653 220.8491 92.2493 1.627e-14 1.046e-14 3.292e-15 797.0533 153.12
DG654 219.4377 93.6975 5.824e-15 3.806e-15 1.629e-15 294.8161 153.56
DG655 221.1244 94.2696 4.904e-15 4.614e-15 2.151e-15 439.5275 154.32
DG656 218.7576 93.8662 4.418e-15 4.544e-15 2.041e-15 306.8612 155.53
DG657 222.3606 90.5041 4.374e-15 2.730e-15 1.491e-15 424.933 152.47
DG658 221.1170 90.6731 3.975e-15 4.735e-15 1.698e-15 311.5564 155.01
DG659 221.1523 90.5171 5.202e-15 3.519e-15 1.883e-15 314.6129 155.91
DG660 222.4208 92.2310 5.521e-15 3.981e-15 2.046e-15 329.1868 154.42
DG661 220.3062 93.1171 4.546e-15 3.256e-15 1.495e-15 504.6904 158.36
DG662 220.7744 90.5464 5.962e-15 5.012e-15 2.142e-15 352.2627 158.03
DG663 220.4660 93.3865 3.738e-15 2.934e-15 1.515e-15 354.7407 154.24
DG664 219.9647 90.2742 3.820e-15 2.489e-15 1.832e-15 291.3006 156.94
DG665 222.5625 92.2173 5.132e-15 4.242e-15 1.811e-15 267.9036 156.5
DG666 220.8616 91.7645 6.859e-15 5.127e-15 2.073e-15 292.9408 159.61
DG667 221.5343 92.7824 3.150e-15 3.009e-15 1.418e-15 511.8121 156.12
DG668 220.8260 92.3265 5.157e-15 3.148e-15 1.987e-15 355.622 155.42
DG669 220.3393 94.6090 5.481e-15 5.334e-15 2.611e-15 359.1152 159.88
DG670 221.7441 91.1966 5.299e-15 5.099e-15 2.224e-15 284.3959 160.39
DG671 219.8964 92.6492 5.058e-15 3.785e-15 1.758e-15 311.5121 155.61
DG672 164.6607 29.7757 3.745e-15 3.092e-15 1.449e-15 581.5271 151.81
DG673 165.4448 29.8380 3.407e-15 2.635e-15 1.072e-15 357.2177 152.06
DG674 165.6285 29.5827 5.945e-15 3.688e-15 1.714e-15 337.5403 152.23
DG675 165.7666 30.4402 7.541e-15 6.150e-15 2.090e-15 331.0463 151.25
DG676 165.1900 30.2912 3.997e-15 4.379e-15 1.095e-15 276.1887 152.39
DG677 164.1568 29.7117 5.051e-15 4.127e-15 1.900e-15 339.737 153.16
DG678 142.5907 84.9651 1.463e-16 1.396e-16 4.041e-17 117.066 760.2
DG679 142.5959 84.8665 1.757e-16 1.650e-16 6.963e-17 63.1997 757.51
DG680 142.5841 84.8653 3.286e-16 1.606e-16 7.427e-17 68.2066 757.0
DG681 142.6610 84.9436 2.203e-16 2.200e-16 7.019e-17 61.5006 756.78
DG682 142.7526 85.0534 2.239e-16 1.627e-16 7.132e-17 58.2045 760.68
DG683 142.6608 84.8770 1.727e-16 1.751e-16 6.836e-17 57.8202 757.55
