Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity
S15741 114.5573 48.1603 2.765e-20 3.197e-20 3.204e-20 0.0 0.0
S15742 114.6127 48.0744 4.127e-18 3.467e-18 1.718e-18 0.0 0.0
S15743 114.6163 48.071 2.486e-18 2.055e-18 9.994e-19 0.0 0.0
S15744 114.9895 47.3748 3.677e-23 9.172e-23 4.390e-22 0.0 0.0
S15745 115.0195 47.3519 9.384e-19 8.501e-19 5.078e-19 0.0 0.0
S15746 115.0183 47.3607 6.860e-22 1.245e-21 3.194e-21 0.0 0.0
S15747 115.0031 47.3617 2.436e-23 5.413e-23 2.124e-22 0.0 0.0
S15748 115.0093 47.3609 3.647e-24 8.777e-24 3.899e-23 0.0 0.0
S15749 115.0014 47.3708 1.113e-22 2.151e-22 6.373e-22 0.0 0.0
S15750 114.9996 47.3635 7.449e-19 6.655e-19 3.796e-19 0.0 0.0
S15751 115.0002 47.3832 6.393e-21 8.986e-21 1.293e-20 0.0 0.0
S15752 115.0001 47.3625 1.848e-23 4.251e-23 1.671e-22 0.0 0.0
S15753 114.9911 47.3553 7.678e-23 1.523e-22 4.671e-22 0.0 0.0
S15754 114.9991 47.3637 3.132e-20 3.788e-20 4.128e-20 0.0 0.0
S15755 115.0051 47.3684 5.112e-22 8.170e-22 1.521e-21 0.0 0.0
S15756 115.0389 47.3463 1.154e-18 1.066e-18 6.410e-19 0.0 0.0
S15757 115.0002 47.3976 6.283e-23 1.353e-22 4.715e-22 0.0 0.0
S15758 115.0092 47.3614 5.543e-20 6.499e-20 6.668e-20 0.0 0.0
S15759 115.0111 47.3636 4.860e-20 5.643e-20 5.721e-20 0.0 0.0
S15760 115.0127 47.3596 2.106e-22 3.893e-22 1.025e-21 0.0 0.0
S15761 114.9998 47.3726 6.881e-20 7.772e-20 7.252e-20 0.0 0.0
S15762 115.0033 47.3668 5.010e-23 1.016e-22 3.200e-22 0.0 0.0
S15763 115.0147 47.3579 3.780e-21 5.730e-21 9.286e-21 0.0 0.0
S15764 115.0078 47.3632 1.719e-19 1.849e-19 1.523e-19 0.0 0.0
S15765 115.0234 47.3509 6.083e-22 1.064e-21 2.539e-21 0.0 0.0
S15766 114.9866 47.3711 6.381e-19 6.040e-19 3.898e-19 0.0 0.0
S15767 115.0063 47.3438 1.225e-23 2.944e-23 1.306e-22 0.0 0.0
S15768 115.006 47.3631 3.824e-19 4.008e-19 3.154e-19 0.0 0.0
S15769 115.0512 47.3886 6.276e-19 5.804e-19 3.611e-19 0.0 0.0
S15770 114.996 47.3583 2.207e-18 1.954e-18 1.101e-18 0.0 0.0
S15771 115.0058 47.362 2.451e-19 2.483e-19 1.854e-19 0.0 0.0
S15772 115.0101 47.3602 6.672e-14 5.284e-14 2.414e-14 0.0 0.0
S15773 114.9911 47.3662 1.062e-22 1.973e-22 5.385e-22 0.0 0.0
S15774 114.9967 47.3642 6.874e-22 1.180e-21 2.536e-21 0.0 0.0
S15775 115.0052 47.3621 2.388e-25 8.339e-25 8.125e-24 0.0 0.0
S15776 115.0453 47.3597 1.854e-18 1.587e-18 8.308e-19 0.0 0.0
S15777 115.0049 47.3652 1.512e-22 2.741e-22 6.645e-22 0.0 0.0
S15778 114.9944 47.3666 6.452e-21 8.972e-21 1.308e-20 0.0 0.0
S15779 114.9908 47.3546 1.268e-20 1.643e-20 1.993e-20 0.0 0.0
S15780 115.0101 47.3605 2.977e-22 5.738e-22 1.586e-21 0.0 0.0
S15781 114.9936 47.3687 1.760e-22 3.524e-22 1.032e-21 0.0 0.0
S15782 114.9996 47.3369 3.452e-20 4.157e-20 4.389e-20 0.0 0.0
S15783 115.0075 47.3623 4.131e-24 1.041e-23 5.383e-23 0.0 0.0
S15784 115.0002 47.3644 1.813e-23 4.171e-23 1.656e-22 0.0 0.0
S15785 114.9764 47.3655 5.757e-24 1.487e-23 7.805e-23 0.0 0.0
S15786 115.0337 47.3586 9.526e-24 2.369e-23 1.150e-22 0.0 0.0
S15787 115.0129 47.3513 6.406e-24 1.540e-23 6.931e-23 0.0 0.0
S15788 115.0107 47.3558 1.104e-19 1.240e-19 1.126e-19 0.0 0.0
S15789 114.9969 47.3491 1.441e-20 1.886e-20 2.313e-20 0.0 0.0
S15790 115.012 47.3424 1.713e-20 2.378e-20 3.370e-20 0.0 0.0
S15791 115.0011 47.3624 2.065e-25 6.882e-25 6.019e-24 0.0 0.0
S15792 115.009 47.3643 6.376e-19 6.150e-19 3.952e-19 0.0 0.0
S15793 115.0389 47.3526 9.717e-19 8.781e-19 5.281e-19 0.0 0.0
S15794 115.0303 47.3412 4.509e-18 3.665e-18 1.753e-18 0.0 0.0
S15795 115.0128 47.3727 4.960e-23 1.031e-22 3.364e-22 0.0 0.0
S15796 115.0086 47.3663 2.967e-24 8.492e-24 5.351e-23 0.001 0.0
S15797 115.0059 47.3669 5.513e-18 4.240e-18 1.826e-18 0.0 0.0
S15798 114.9894 47.315 7.014e-18 7.628e-18 6.660e-18 0.0 0.0
S15799 115.0168 47.3675 1.385e-22 2.602e-22 7.135e-22 0.0 0.0
S15800 115.0017 47.3701 1.763e-23 4.472e-23 2.263e-22 0.0 0.0
S15801 115.0057 47.3618 1.682e-24 4.135e-24 1.951e-23 0.0 0.0
S15802 115.0039 47.3652 1.007e-20 1.385e-20 1.916e-20 0.0 0.0
S15803 114.9979 47.3661 6.010e-20 7.326e-20 7.771e-20 0.0 0.0
S15804 115.0235 47.3634 1.235e-20 1.699e-20 2.331e-20 0.0 0.0
S15805 115.008 47.3625 1.329e-21 2.244e-21 4.586e-21 0.0 0.0
S15806 115.0183 47.3691 4.269e-26 1.711e-25 2.233e-24 0.0 0.0
S15807 115.0353 47.3634 4.890e-23 1.104e-22 4.444e-22 0.0 0.0
S15808 114.9995 47.3652 3.238e-24 9.739e-24 7.146e-23 0.0 0.0
S15809 115.0192 47.3676 8.644e-24 2.164e-23 1.023e-22 0.0 0.0
S15810 115.0083 47.3673 2.574e-21 3.938e-21 7.025e-21 0.0 0.0
S15811 114.9996 47.3638 3.144e-23 5.965e-23 1.654e-22 0.0 0.0
S15812 115.0104 47.3615 8.555e-20 9.771e-20 9.411e-20 0.0 0.0
S15813 115.01 47.3671 1.141e-23 3.122e-23 1.772e-22 0.0 0.0
S15814 115.0299 47.379 3.008e-24 7.906e-24 4.359e-23 0.0 0.0
S15815 115.0034 47.3622 9.120e-20 1.029e-19 9.462e-20 0.0 0.0
S15816 115.0091 47.3594 1.947e-24 5.114e-24 2.675e-23 0.0 0.0
S15817 114.9555 47.3551 1.536e-22 1.092e-22 3.822e-23 0.0 0.0
S15818 115.0191 47.3416 3.238e-20 4.033e-20 4.565e-20 0.0 0.0
S15819 115.013 47.3573 2.174e-23 5.186e-23 2.240e-22 0.0 0.0
S15820 114.9932 47.351 2.113e-25 8.533e-25 1.095e-23 0.0 0.0
S15821 114.9892 47.3798 5.814e-23 1.185e-22 3.768e-22 0.0 0.0
S15822 115.0141 47.3634 5.744e-22 9.733e-22 2.080e-21 0.0 0.0
S15823 115.0073 47.363 1.410e-21 2.279e-21 4.525e-21 0.0 0.0
S15824 115.0094 47.3652 3.841e-23 8.265e-23 2.905e-22 0.0 0.0
S15825 115.0212 47.3418 8.040e-24 1.749e-23 6.324e-23 0.0 0.0
S15826 115.013 47.3664 2.180e-23 5.121e-23 2.134e-22 0.0 0.0
S15827 114.9953 47.3614 3.385e-21 5.216e-21 8.955e-21 0.0 0.0
S15828 115.0136 47.3623 1.083e-21 1.907e-21 4.513e-21 0.0 0.0
S15829 115.0035 47.3448 2.321e-23 5.398e-23 2.284e-22 0.0 0.0
S15830 115.0309 47.3655 1.302e-22 2.624e-22 7.782e-22 0.0 0.0
S15831 115.0045 47.3603 2.399e-25 7.784e-25 6.588e-24 0.0 0.0
S15832 115.0157 47.3626 1.005e-22 1.986e-22 5.910e-22 0.0 0.0
S15833 115.0025 47.3564 1.471e-21 2.401e-21 4.994e-21 0.0 0.0
S15834 114.9709 47.3689 5.062e-21 6.988e-21 9.488e-21 0.0 0.0
S15835 114.9878 47.3994 1.202e-23 2.690e-23 1.072e-22 0.0 0.0
S15836 115.0082 47.3638 5.841e-20 6.745e-20 6.494e-20 0.0 0.0
S15837 115.0221 47.3676 1.411e-24 4.097e-24 2.798e-23 0.0 0.0
S15838 115.004 47.3551 1.008e-21 1.722e-21 3.748e-21 0.0 0.0
S15839 115.0015 47.3845 4.310e-23 9.547e-23 3.606e-22 0.0 0.0
S15840 115.0096 47.3649 1.059e-17 7.884e-18 3.150e-18 0.0 0.0
S15841 115.0052 47.3625 2.874e-18 4.924e-18 1.091e-17 0.0 0.0
S15842 115.0042 47.3647 2.087e-22 4.063e-22 1.118e-21 0.0 0.0
S15843 114.9804 47.3724 2.834e-23 6.593e-23 2.750e-22 0.0 0.0
S15844 115.0067 47.3636 9.811e-21 1.409e-20 2.130e-20 0.0 0.0
S15845 115.0071 47.3606 3.245e-23 7.055e-23 2.486e-22 0.0 0.0
S15846 115.011 47.3872 1.604e-18 2.414e-18 3.994e-18 0.0 0.0
S15847 115.0061 47.3666 2.261e-20 2.862e-20 3.427e-20 0.0 0.0
S15848 115.0105 47.3595 9.682e-20 1.003e-19 7.710e-20 0.0 0.0
S15849 115.0118 47.3585 6.791e-25 2.212e-24 1.831e-23 0.0 0.0
S15850 115.0129 47.3607 2.009e-23 4.525e-23 1.739e-22 0.0 0.0
S15851 115.0253 47.3277 3.008e-24 8.477e-24 5.359e-23 0.0 0.0
S15852 114.9849 47.3718 1.744e-21 2.706e-21 4.722e-21 0.0 0.0
S15853 115.028 47.3786 1.335e-23 3.238e-23 1.450e-22 0.0 0.0
S15854 115.0098 47.3635 2.548e-21 3.791e-21 5.932e-21 0.0 0.0
S15855 115.0118 47.382 1.601e-25 5.617e-25 5.511e-24 0.0 0.0
S15856 115.0174 47.3596 4.947e-23 1.072e-22 3.821e-22 0.0 0.0
S15857 115.0003 47.3623 2.905e-22 5.444e-22 1.466e-21 0.0 0.0
S15858 115.0088 47.3629 7.856e-21 1.131e-20 1.723e-20 0.0 0.0
S15859 115.0057 47.3597 2.409e-24 6.106e-24 3.113e-23 0.0 0.0
S15860 115.0141 47.3612 2.037e-23 4.996e-23 2.253e-22 0.0 0.0
S15861 115.0137 47.3534 4.114e-21 5.963e-21 9.306e-21 0.0 0.0
S15862 115.0117 47.3567 1.102e-21 1.943e-21 4.406e-21 0.0 0.0
S15863 115.0174 47.3667 4.079e-23 9.356e-23 3.782e-22 0.0 0.0
S15864 114.9691 47.3557 8.995e-23 1.871e-22 5.987e-22 0.0 0.0
S15865 114.9771 47.341 4.965e-24 1.310e-23 6.909e-23 0.0 0.0
S15866 114.9937 47.3552 9.140e-24 2.545e-23 1.493e-22 0.0 0.0
S15867 115.008 47.3625 1.516e-23 3.558e-23 1.491e-22 0.0 0.0
S15868 115.0332 47.3648 1.247e-23 2.706e-23 9.536e-23 0.0 0.0
S15869 115.0049 47.3621 1.675e-23 4.221e-23 2.145e-22 0.0 0.0
S15870 115.0521 47.3826 1.057e-24 3.510e-24 3.101e-23 0.0 0.0
S15871 115.0223 47.3893 3.385e-23 6.786e-23 2.034e-22 0.0 0.0
S15872 115.0188 47.3588 1.756e-22 3.581e-22 1.136e-21 0.0 0.0
S15873 115.0082 47.3631 4.452e-23 8.058e-23 2.048e-22 0.0 0.0
S15874 114.9969 47.3676 1.657e-19 1.727e-19 1.411e-19 0.0 0.0
S15875 115.0042 47.3484 1.418e-18 1.288e-18 7.943e-19 0.0 0.0
S15876 115.0163 47.3485 4.462e-22 8.096e-22 1.933e-21 0.0 0.0
S15877 115.0048 47.3633 1.655e-22 3.230e-22 9.513e-22 0.0 0.0
S15878 114.997 47.3541 5.870e-21 8.080e-21 1.132e-20 0.0 0.0
S15879 115.0099 47.3635 1.419e-21 2.284e-21 4.444e-21 0.0 0.0
S15880 114.9863 47.3691 5.585e-22 9.492e-22 2.100e-21 0.0 0.0
S15881 114.988 47.3677 1.177e-24 3.349e-24 2.210e-23 0.0 0.0
S15882 114.9875 47.3704 1.363e-23 3.050e-23 1.123e-22 0.0 0.0
S15883 115.0028 47.3675 2.578e-24 6.821e-24 3.749e-23 0.0 0.0
S15884 115.0211 47.378 7.261e-20 8.342e-20 8.025e-20 0.0 0.0
S15885 115.0182 47.3662 6.470e-21 8.677e-21 1.125e-20 0.0 0.0
S15886 115.0331 47.3657 3.535e-22 6.737e-22 1.890e-21 0.0 0.0
S15887 115.0353 47.3558 1.885e-23 4.273e-23 1.665e-22 0.0 0.0
S15888 115.0139 47.3627 7.948e-24 1.932e-23 8.410e-23 0.0 0.0
S15889 114.9993 47.3641 3.447e-23 8.071e-23 3.536e-22 0.0 0.0
S15890 115.0109 47.3833 7.461e-18 9.111e-18 1.040e-17 0.0 0.0
S15891 115.0081 47.3602 1.325e-20 1.741e-20 2.277e-20 0.0 0.0
S15892 115.0095 47.3618 3.069e-20 3.739e-20 4.014e-20 0.0 0.0
S15893 115.0018 47.3657 1.795e-20 2.303e-20 2.744e-20 0.0 0.0
S15894 115.009 47.3606 2.474e-25 8.497e-25 7.957e-24 0.0 0.0
S15895 115.0294 47.3696 1.575e-22 1.112e-22 3.857e-23 0.0 0.0
S15896 115.0109 47.3671 1.470e-22 1.023e-22 3.569e-23 0.0 0.0
S15897 115.0058 47.3583 4.860e-22 8.395e-22 1.834e-21 0.0 0.0
S15898 115.0226 47.3701 2.000e-23 3.973e-23 1.223e-22 0.0 0.0
S15899 115.0122 47.3599 6.437e-22 1.185e-21 3.017e-21 0.0 0.0
S15900 115.008 47.3627 2.489e-22 5.120e-22 1.650e-21 0.0 0.0
S15901 115.0081 47.3625 6.882e-23 1.553e-22 6.010e-22 0.0 0.0
S15902 115.0106 47.3643 1.496e-22 1.047e-22 3.654e-23 0.0 0.0
S15903 115.0071 47.3672 1.072e-20 1.430e-20 1.842e-20 0.0 0.0
S15904 115.0055 47.3786 1.231e-19 1.264e-19 1.001e-19 0.0 0.0
S15905 115.027 47.3735 2.795e-21 4.417e-21 7.930e-21 0.0 0.0
S15906 114.985 47.3476 3.492e-21 5.183e-21 8.653e-21 0.0 0.0
S15907 115.0229 47.3647 5.029e-26 2.343e-25 4.153e-24 0.0 0.0
S15908 115.0224 47.3616 3.891e-21 5.524e-21 8.295e-21 0.0 0.0
S15909 115.0085 47.3634 6.718e-23 1.515e-22 5.993e-22 0.0 0.0
S15910 115.0152 47.3573 1.036e-20 1.380e-20 1.758e-20 0.0 0.0
S15911 115.0079 47.3619 1.339e-19 1.385e-19 1.040e-19 0.0 0.0
S15912 115.0456 47.3419 1.576e-22 1.102e-22 3.870e-23 0.0 0.0
S15913 115.0182 47.3648 7.112e-25 2.121e-24 1.507e-23 0.0 0.0
S15914 115.025 47.3693 9.765e-23 1.862e-22 5.302e-22 0.0 0.0
S15915 115.0083 47.357 1.132e-24 3.076e-24 1.711e-23 0.0 0.0
S15916 115.0165 47.3597 1.150e-22 2.261e-22 6.666e-22 0.0 0.0
S15917 114.9823 47.3692 3.921e-14 2.811e-14 1.076e-14 0.0 0.0
S15918 115.0644 47.3514 4.253e-20 5.025e-20 5.157e-20 0.0 0.0
S15919 115.0053 47.3886 1.707e-20 2.106e-20 2.305e-20 0.0 0.0
S15920 115.0207 47.3424 1.091e-19 1.197e-19 1.070e-19 0.0 0.0
S15921 115.0085 47.3659 2.286e-28 1.776e-27 9.063e-26 0.0 0.0
S15922 115.0048 47.3594 1.043e-23 2.530e-23 1.102e-22 0.0 0.0
S15923 115.0151 47.3647 8.042e-25 2.440e-24 1.787e-23 0.0 0.0
S15924 115.0587 47.4029 4.985e-24 1.305e-23 6.862e-23 0.0 0.0
S15925 115.0207 47.3509 1.206e-24 3.294e-24 1.907e-23 0.0 0.0
S15926 115.0195 47.351 2.002e-24 4.895e-24 2.306e-23 0.0 0.0
S15927 114.9882 47.3465 1.259e-19 1.446e-19 1.383e-19 0.0 0.0
S15928 115.0082 47.3626 8.927e-21 1.168e-20 1.443e-20 0.0 0.0
S15929 115.011 47.3637 1.709e-20 2.182e-20 2.639e-20 0.0 0.0
S15930 115.006 47.3629 2.266e-18 2.701e-18 2.756e-18 0.0 0.0
S15931 114.9818 47.3558 1.388e-23 3.296e-23 1.390e-22 0.0 0.0
S15932 115.009 47.3774 1.217e-20 1.611e-20 2.097e-20 0.0 0.0
S15933 115.0127 47.3711 3.771e-20 4.381e-20 4.391e-20 0.0 0.0
S15934 115.0069 47.3634 1.913e-22 3.690e-22 1.018e-21 0.0 0.0
S15935 115.0156 47.357 9.991e-20 1.081e-19 9.367e-20 0.0 0.0
S15936 115.0277 47.3518 1.512e-23 3.156e-23 1.074e-22 0.0 0.0
S15937 115.0088 47.3629 5.626e-23 1.119e-22 3.365e-22 0.0 0.0
S15938 115.0066 47.363 1.237e-21 2.037e-21 4.202e-21 0.0 0.0
S15939 115.0063 47.3635 2.646e-23 5.702e-23 2.024e-22 0.0 0.0
S15940 115.003 47.3747 4.597e-21 6.786e-21 1.106e-20 0.0 0.0
S15941 115.0265 47.371 8.555e-24 2.079e-23 9.295e-23 0.0 0.0
S15942 115.0072 47.3619 7.585e-22 1.242e-21 2.597e-21 0.0 0.0
S15943 114.9941 47.3695 1.793e-22 3.729e-22 1.239e-21 0.0 0.0
S15944 115.0107 47.3709 1.134e-24 3.173e-24 1.929e-23 0.0 0.0
S15945 115.0128 47.3605 1.564e-22 1.086e-22 3.811e-23 0.0 0.0
S15946 114.9511 47.3605 2.097e-22 1.398e-22 4.525e-23 0.0 0.0
S15947 115.0215 47.3593 3.754e-22 6.436e-22 1.403e-21 0.0 0.0
S15948 115.0287 47.3486 4.057e-25 1.290e-24 1.005e-23 0.0 0.0
S15949 114.9917 47.3656 2.022e-21 3.140e-21 5.724e-21 0.0 0.0
S15950 115.0133 47.3615 3.495e-24 9.264e-24 5.259e-23 0.0 0.0
S15951 115.0006 47.3601 3.962e-19 3.837e-19 2.588e-19 0.0 0.0
S15952 115.0086 47.3658 2.961e-24 8.567e-24 5.744e-23 0.0 0.0
S15953 114.9864 47.3636 5.961e-24 1.511e-23 7.649e-23 0.0 0.0
S15954 115.005 47.3769 5.916e-20 6.664e-20 6.231e-20 0.0 0.0
S15955 114.975 47.3522 1.896e-22 3.814e-22 1.205e-21 0.0 0.0
S15956 115.0062 47.3633 3.747e-21 5.316e-21 7.735e-21 0.0 0.0
S15957 115.013 47.3616 6.026e-21 8.897e-21 1.430e-20 0.0 0.0
S15958 115.0176 47.3705 2.857e-23 6.125e-23 2.244e-22 0.0 0.0
S15959 115.0079 47.3786 6.849e-22 1.189e-21 2.762e-21 0.0 0.0
S15960 115.0027 47.3744 2.286e-21 3.539e-21 6.270e-21 0.0 0.0
S15961 115.0228 47.3623 5.098e-14 3.598e-14 1.297e-14 0.001 0.0
S15962 115.0071 47.3633 2.815e-19 3.031e-19 2.444e-19 0.0 0.0
S15963 115.0133 47.3662 3.688e-20 4.612e-20 5.172e-20 0.0 0.0
S15964 115.0267 47.3439 8.062e-23 1.765e-22 6.509e-22 0.0 0.0
S15965 115.0075 47.3618 2.972e-22 5.486e-22 1.369e-21 0.0 0.0
S15966 115.0069 47.3626 7.416e-21 1.006e-20 1.326e-20 0.0 0.0
S15967 115.0307 47.3684 1.039e-19 1.107e-19 9.582e-20 0.0 0.0
S15968 114.941 47.3117 1.475e-23 3.590e-23 1.665e-22 0.0 0.0
S15969 115.0001 47.3545 2.866e-20 3.632e-20 4.408e-20 0.0 0.0
S15970 115.0135 47.3641 4.679e-28 3.137e-27 1.205e-25 0.0 0.0
S15971 115.0116 47.3655 1.586e-20 2.032e-20 2.427e-20 0.0 0.0
S15972 115.0071 47.3624 1.671e-24 4.720e-24 3.050e-23 0.0 0.0
S15973 115.0072 47.3621 3.935e-23 8.967e-23 3.583e-22 0.0 0.0
S15974 115.004 47.3656 6.880e-23 1.387e-22 4.215e-22 0.0 0.0
S15975 114.9945 47.3555 5.265e-18 5.434e-18 4.235e-18 0.0 0.0
S15976 114.9982 47.36 1.281e-20 1.669e-20 2.154e-20 0.0 0.0
S15977 115.0028 47.3586 4.257e-18 5.504e-18 6.513e-18 0.0 0.0
S15978 115.0123 47.3678 3.604e-19 3.565e-19 2.526e-19 0.0 0.0
S15979 115.0088 47.3603 1.581e-22 1.102e-22 3.924e-23 0.0 0.0
S15980 115.0087 47.3629 1.773e-17 1.506e-17 8.055e-18 0.0 0.0
S15981 114.9933 47.3591 2.059e-29 2.007e-28 1.761e-26 0.0 0.0
S15982 115.0247 47.3541 6.301e-20 6.909e-20 5.898e-20 0.0 0.0
S15983 115.0279 47.3337 7.184e-22 1.230e-21 2.647e-21 0.0 0.0
S15984 115.0022 47.362 1.633e-26 7.775e-26 1.425e-24 0.0 0.0
S15985 114.9625 47.3609 7.274e-23 1.486e-22 4.584e-22 0.0 0.0
S15986 115.0129 47.3639 2.255e-20 3.053e-20 4.061e-20 0.0 0.0
S15987 114.9934 47.3244 1.674e-25 5.868e-25 5.619e-24 0.0 0.0
S15988 115.0108 47.3609 1.351e-24 4.610e-24 4.190e-23 0.0 0.0
S15989 115.0082 47.3454 5.539e-20 6.294e-20 6.040e-20 0.0 0.0
S15990 114.9777 47.3571 8.967e-23 1.923e-22 6.615e-22 0.0 0.0
S15991 115.0084 47.3649 2.381e-19 2.492e-19 2.017e-19 0.0 0.0
S15992 115.0085 47.363 2.997e-20 3.557e-20 3.736e-20 0.0 0.0
S15993 115.0048 47.3654 1.176e-19 1.300e-19 1.126e-19 0.0 0.0
S15994 114.9749 47.3902 1.693e-21 2.798e-21 5.553e-21 0.0 0.0
S15995 114.9706 47.3593 8.539e-24 2.344e-23 1.405e-22 0.0 0.0
S15996 115.0113 47.3607 5.510e-24 1.533e-23 8.895e-23 0.0 0.0
S15997 115.0025 47.3415 3.193e-18 5.770e-18 1.473e-17 0.0 0.0
S15998 115.0096 47.3664 1.944e-20 2.506e-20 3.045e-20 0.0 0.0
S15999 114.9996 47.3619 1.904e-22 1.294e-22 4.455e-23 0.0 0.0
S16000 115.0045 47.3581 7.674e-18 7.996e-18 6.149e-18 0.0 0.0
S16001 115.0088 47.361 9.566e-21 1.251e-20 1.595e-20 0.0 0.0
S16002 115.1142 47.3366 7.775e-23 1.626e-22 5.297e-22 0.0 0.0
S16003 115.007 47.3634 8.106e-24 2.068e-23 1.057e-22 0.0 0.0
S16004 114.9923 47.363 3.365e-29 3.109e-28 2.250e-26 0.0 0.0
S16005 115.0005 47.3386 1.838e-19 1.882e-19 1.440e-19 0.0 0.0
S16006 115.0085 47.378 4.217e-23 8.850e-23 2.937e-22 0.0 0.0
S16007 115.0076 47.3682 6.493e-22 1.076e-21 2.212e-21 0.0 0.0
S16008 114.9912 47.3594 1.711e-22 1.177e-22 3.979e-23 0.0 0.0
S16009 115.0159 47.369 2.440e-24 6.274e-24 3.176e-23 0.0 0.0
S16010 115.0182 47.3611 2.499e-22 4.959e-22 1.484e-21 0.0 0.0
S16011 115.0062 47.3702 2.685e-23 5.386e-23 1.623e-22 0.0 0.0
S16012 115.008 47.3624 2.518e-19 2.597e-19 1.985e-19 0.0 0.0
S16013 115.0001 47.3631 4.105e-23 8.771e-23 3.154e-22 0.0 0.0
S16014 115.0168 47.3478 1.417e-22 9.958e-23 3.659e-23 0.0 0.0
S16015 114.9933 47.3948 2.162e-26 9.534e-26 1.552e-24 0.0 0.0
S16016 115.0127 47.3675 2.908e-24 7.107e-24 3.392e-23 0.0 0.0
S16017 115.0104 47.3644 6.677e-20 7.159e-20 5.841e-20 0.0 0.0
S16018 114.9867 47.3724 9.599e-20 1.088e-19 1.006e-19 0.0 0.0
S16019 115.003 47.3613 1.004e-20 1.382e-20 1.940e-20 0.0 0.0
S16020 115.0184 47.343 8.560e-25 2.465e-24 1.625e-23 0.0 0.0
S16021 115.0063 47.3647 2.658e-22 4.878e-22 1.226e-21 0.0 0.0
S16022 115.0129 47.3619 2.285e-24 6.160e-24 3.680e-23 0.0 0.0
S16023 115.0107 47.3615 4.066e-23 9.606e-23 4.107e-22 0.0 0.0
S16024 114.9882 47.3586 3.586e-18 3.719e-18 2.882e-18 0.0 0.0
S16025 115.0039 47.3641 5.479e-24 1.405e-23 7.048e-23 0.0 0.0
S16026 115.0136 47.3672 3.672e-19 3.497e-19 2.374e-19 0.0 0.0
S16027 115.0038 47.3657 3.858e-23 8.485e-23 3.169e-22 0.0 0.0
S16028 114.9948 47.3584 1.913e-19 2.063e-19 1.794e-19 0.0 0.0
S16029 115.0096 47.3618 1.215e-20 1.552e-20 1.922e-20 0.0 0.0
S16030 115.0068 47.3552 1.013e-19 1.145e-19 1.051e-19 0.0 0.0
S16031 115.0257 47.3737 3.327e-19 3.281e-19 2.196e-19 0.0 0.0
S16032 115.0052 47.3629 2.197e-19 2.297e-19 1.793e-19 0.0 0.0
S16033 115.0071 47.3644 4.349e-22 7.871e-22 1.871e-21 0.0 0.0
S16034 115.0252 47.3567 2.063e-20 2.677e-20 3.348e-20 0.0 0.0
S16035 115.009 47.3569 1.492e-23 3.751e-23 1.813e-22 0.0 0.0
S16036 115.0037 47.358 2.301e-20 2.930e-20 3.568e-20 0.0 0.0
S16037 114.9966 47.3574 1.579e-23 3.716e-23 1.539e-22 0.0 0.0
S16038 115.0085 47.3632 1.385e-25 4.863e-25 4.669e-24 0.0 0.0
S16039 114.9822 47.3614 7.858e-14 7.039e-14 3.897e-14 0.0 0.0
S16040 114.9985 47.3644 3.123e-18 3.794e-18 4.185e-18 0.0 0.0
S16041 115.0077 47.3597 3.133e-22 5.928e-22 1.628e-21 0.0 0.0
S16042 114.9984 47.3562 6.247e-22 1.148e-21 2.847e-21 0.0 0.0
S16043 115.0064 47.3622 5.703e-14 5.270e-14 3.202e-14 0.0 0.0
S16044 115.012 47.364 3.999e-22 6.940e-22 1.630e-21 0.0 0.0
S16045 115.0126 47.3673 8.476e-24 2.282e-23 1.271e-22 0.0 0.0
S16046 114.9853 47.353 3.396e-24 9.412e-24 5.662e-23 0.0 0.0
S16047 115.0131 47.3647 4.887e-22 8.870e-22 2.249e-21 0.0 0.0
S16048 114.9836 47.3848 7.092e-20 8.105e-20 7.500e-20 0.0 0.0
S16049 114.9952 47.369 9.625e-25 2.945e-24 2.237e-23 0.0 0.0
S16050 115.0096 47.3563 3.232e-21 5.133e-21 9.562e-21 0.0 0.0
S16051 115.0148 47.3631 4.290e-22 7.838e-22 2.019e-21 0.0 0.0
S16052 114.9989 47.3711 4.359e-20 4.813e-20 4.326e-20 0.0 0.0
S16053 115.0034 47.3628 2.385e-24 7.153e-24 4.900e-23 0.0 0.0
S16054 115.0045 47.3657 5.054e-26 1.934e-25 2.327e-24 0.0 0.0
S16055 115.0343 47.3693 4.568e-23 9.664e-23 3.294e-22 0.0 0.0
S16056 115.0192 47.3685 4.378e-22 7.844e-22 1.920e-21 0.0 0.0
S16057 115.0073 47.362 1.150e-18 1.040e-18 6.241e-19 0.0 0.0
S16058 115.012 47.3607 7.473e-24 1.951e-23 1.046e-22 0.0 0.0
S16059 115.0163 47.3663 5.373e-19 5.115e-19 3.229e-19 0.0 0.0
S16060 115.0066 47.3607 1.614e-22 1.123e-22 3.952e-23 0.0 0.0
S16061 115.011 47.364 3.445e-20 4.053e-20 4.066e-20 0.0 0.0
S16062 115.0322 47.3597 7.142e-23 1.387e-22 3.925e-22 0.0 0.0
S16063 115.0119 47.3602 2.638e-14 2.859e-14 2.440e-14 0.0 0.0
S16064 115.0024 47.3447 2.188e-20 2.652e-20 2.776e-20 0.0 0.0
S16065 115.008 47.3614 4.604e-24 1.068e-23 4.468e-23 0.0 0.0
S16066 114.9786 47.3768 7.894e-21 1.114e-20 1.632e-20 0.0 0.0
